,nm_produto,ds_classe2,vl_total
411,Beb.Energ.Monster Lo-Carb 473ml La,Bebidas Frias,929.94
412,Beb.Energ.Monster Ultra 473ml La,Bebidas Frias,917.76
413,Beb.Energ.Red Bull 250ml La,Bebidas Frias,2499.48
414,Beb.Energ.Red Bull 355ml La,Bebidas Frias,861.36
415,Beb.Energ.Red Bull 473ml La,Bebidas Frias,605.83
416,Beb.Energ.Red Bull Acai 250ml,Bebidas Frias,21.47
417,Beb.Energ.Red Bull Blue 250ml,Bebidas Frias,310.39
418,Beb.Energ.Red Bull Red 250ml La,Bebidas Frias,130.60
419,Beb.Energ.Red Bull S.Free 250ml La,Bebidas Frias,540.10
420,Beb.Energ.Red Bull Summer/Tropical 250ml,Bebidas Frias,187.17
421,Beb.Energ.Tnt 269ml La,Bebidas Frias,20.73
422,"Beb.H20h Citrus 1,5l Pet",Bebidas Frias,610.98
423,Beb.H20h Citrus 500ml Pet,Bebidas Frias,235.08
424,"Beb.H20h Limao 1,5l Pet",Bebidas Frias,952.33
425,Beb.H20h Limao 500ml Pet,Bebidas Frias,432.73
426,"Beb.H2oh Laranccini 1,5l Pet",Bebidas Frias,317.21
427,Beb.H2oh Laranccini 500ml Pet,Bebidas Frias,362.90
428,Beb.H2oh Limao 310ml La,Bebidas Frias,141.86
429,Beb.H2oh Limoneto 1.5l Pet,Bebidas Frias,688.85
430,Beb.H2oh Limoneto 500ml,Bebidas Frias,446.48
431,Beb.Hidrotonico I9 Lim.500ml Pet,Bebidas Frias,826.17
432,Beb.Hidrotonico I9 Mrcja 500ml Pet,Bebidas Frias,754.33
433,Beb.Hidrotonico I9 Tang.500ml Pet,Bebidas Frias,952.86
434,Beb.Hidrotonico I9 Uva Vde 500ml Pet,Bebidas Frias,1071.59
435,Beb.Isot.Gatorade Ftas Citr.500ml Pet,Bebidas Frias,237.00
436,Beb.Isot.Gatorade Lim.1l,Bebidas Frias,426.03
437,Beb.Isot.Gatorade Lim.500ml Pet,Bebidas Frias,318.18
438,Beb.Isot.Gatorade Lja 500ml Pet,Bebidas Frias,236.40
439,Beb.Isot.Gatorade Mrcja 500ml Pet,Bebidas Frias,180.27
440,Beb.Isot.Gatorade Mrgo/Mrcja 500ml Pet,Bebidas Frias,658.31
441,Beb.Isot.Gatorade Tang.500ml Pet,Bebidas Frias,347.71
442,Beb.Isot.Gatorade Tangerina 1l,Bebidas Frias,325.11
443,Beb.Isot.Gatorade Uva 500ml Pet,Bebidas Frias,420.06
444,Beb.Isot.Powerade Lim.500ml Pet,Bebidas Frias,93.80
445,Beb.Isot.Powerade Mix Ftas 500ml Pet,Bebidas Frias,201.34
446,Beb.Isot.Powerade Tang 500ml Pet,Bebidas Frias,75.04
447,Beb.Isot.Powerade Uva 500ml Pet,Bebidas Frias,126.52
448,Beb.Purity Soja Abac.1l Tp,Bebidas Frias,300.08
449,Beb.Purity Soja Lja 1l Tp,Bebidas Frias,283.03
450,Beb.Purity Soja Maca 1l Tp,Bebidas Frias,347.82
451,Beb.Purity Soja Uva 1l Tp,Bebidas Frias,347.82
452,Beb.Sufresh Soja Lja 1l,Bebidas Frias,501.63
453,Beb.Sufresh Soja Maca 1l Tp,Bebidas Frias,904.02
454,Beb.Sufresh Soja Maca 200ml Tp,Bebidas Frias,113.19
455,Beb.Sufresh Soja Mrgo 1l Tp,Bebidas Frias,758.19
456,Beb.Sufresh Soja Uva 1l Tp,Bebidas Frias,668.67
457,Beb.Sufresh Soja Uva 200ml Tp,Bebidas Frias,84.03
458,Cerv.1500 Puro Malte 300ml Ow,Bebidas Frias,639.63
459,Cerv.1500 Puro Malte 350ml La,Bebidas Frias,2530.75
460,Cerv.Ale Darguner Pilsner 330ml La,Bebidas Frias,38.40
461,Cerv.Ale.Darguner Pilsner 330ml Ln,Bebidas Frias,66.04
462,Cerv.Ale.Darguner Pilsner 500ml La,Bebidas Frias,399.20
463,Cerv.Ale.Darguner Weissbier 500ml,Bebidas Frias,206.08
464,Cerv.Ale.Franziskaner Dunkel 500ml Ow,Bebidas Frias,124.41
465,Cerv.Ale.Franziskaner Hell 500ml Ow,Bebidas Frias,213.44
466,Cerv.Ale.Franziskaner Klar 500ml Ow,Bebidas Frias,88.45
467,Cerv.Ale.Paulaner Hefe Naturtrub 500ml G,Bebidas Frias,17.79
468,Cerv.Ale.Paulaner Muchner Hell 500ml Gf,Bebidas Frias,18.90
469,Cerv.Antarc.Original 300ml Ow,Bebidas Frias,5523.15
470,Cerv.Antarc.Original 600ml Ow,Bebidas Frias,5845.76
471,Cerv.Antarc.Pilsen 269ml La,Bebidas Frias,21419.67
472,Cerv.Antarc.Pilsen 350ml La,Bebidas Frias,834.57
473,Cerv.Antarc.Subzero 350ml La,Bebidas Frias,11400.12
474,Cerv.Antarc.Subzero 473ml La,Bebidas Frias,386.79
475,Cerv.Arg.Quilmes 970ml Gf,Bebidas Frias,48.72
476,Cerv.Baden Baden  Witbier 600ml Ow,Bebidas Frias,95.94
477,Cerv.Baden Baden 1999 600ml Ow,Bebidas Frias,15.99
478,Cerv.Baden Baden 5 Graos 600ml Ow,Bebidas Frias,110.02
479,Cerv.Baden Baden America Ipa 600ml Ow,Bebidas Frias,299.99
480,Cerv.Baden Baden Bock 600ml Ow,Bebidas Frias,15.99
481,Cerv.Baden Baden Choc.600ml Ow,Bebidas Frias,84.48
482,Cerv.Baden Baden Cristal 600ml Ow,Bebidas Frias,175.65
483,Cerv.Baden Baden Golden Ale 600ml Ow,Bebidas Frias,79.95
484,Cerv.Baden Baden Red Ale 600ml Ow,Bebidas Frias,60.14
485,Cerv.Baden Baden Stout 600ml Ow,Bebidas Frias,15.99
486,Cerv.Baden Baden Weiss 600ml Ow,Bebidas Frias,95.94
487,Cerv.Bavaria Pilsen 269ml La,Bebidas Frias,750.02
488,Cerv.Bavaria Pilsen 350ml La,Bebidas Frias,14406.99
489,Cerv.Bavaria Pilsen 473ml,Bebidas Frias,3563.24
490,Cerv.Bavaria Zero Alcool 350ml La,Bebidas Frias,515.83
491,Cerv.Belga Leffe Blond 330ml Ow,Bebidas Frias,173.56
492,Cerv.Bier Hoff American Wheat 355ml Ln,Bebidas Frias,34.60
493,Cerv.Bier Hoff Cocada Preta 355ml Ln,Bebidas Frias,9.65
494,Cerv.Bier Hoff Ipa 500ml Gf,Bebidas Frias,82.80
495,Cerv.Bier Hoff Jerimoon Pumpkin Ale355ml,Bebidas Frias,9.65
496,Cerv.Bier Hoff Nigra 600ml,Bebidas Frias,37.81
497,Cerv.Bier Hoff Original 600ml,Bebidas Frias,230.18
498,Cerv.Bier Hoff Pilsner 600ml,Bebidas Frias,50.44
499,Cerv.Bier Hoff Premium 600ml,Bebidas Frias,109.64
500,Cerv.Bier Hoff Red Ale 500ml Gf,Bebidas Frias,13.80
501,Cerv.Bier Hoff Weizen 600ml,Bebidas Frias,75.60
502,Cerv.Black Princess Escura 600ml Ow,Bebidas Frias,50.77
503,Cerv.Black Princess Gold 600ml Ow,Bebidas Frias,106.81
504,Cerv.Bohemia 14weiss 300ml Ow,Bebidas Frias,246.08
505,Cerv.Bohemia 350ml La,Bebidas Frias,4846.55
506,Cerv.Bohemia 355ml Ln,Bebidas Frias,1802.52
507,Cerv.Bohemia 838 Pale Ale 300ml Ow,Bebidas Frias,108.86
508,Cerv.Bohemia Aura Lager 300ml Ow,Bebidas Frias,114.85
509,Cerv.Bohemia Magna Pilsen 300ml Ow,Bebidas Frias,6.54
510,Cerv.Brahma Chopp 300ml Gf-Rt,Bebidas Frias,11266.09
511,Cerv.Brahma Chopp 300ml Ow,Bebidas Frias,1377.66
512,Cerv.Brahma Chopp 350ml La,Bebidas Frias,43792.04
513,Cerv.Brahma Chopp 355ml Ln,Bebidas Frias,1511.55
514,Cerv.Brahma Chopp Zero 300ml Gf-Rt,Bebidas Frias,1910.97
515,Cerv.Brahma Chopp Zero Alcool 350ml La,Bebidas Frias,7188.94
516,Cerv.Brahma Chopp Zero Alcool 355ml Ln,Bebidas Frias,1929.95
517,Cerv.Brahma Extra Lager 350ml La,Bebidas Frias,1679.76
518,Cerv.Brahma Extra Lager 355ml Ln,Bebidas Frias,3179.39
519,Cerv.Brahma Extra Lager 600ml Ow,Bebidas Frias,369.55
520,Cerv.Brahma Extra Red Lager 355ml Ln,Bebidas Frias,1877.62
521,Cerv.Brahma Extra Weiss 355ml Ln,Bebidas Frias,177.99
522,Cerv.Brahma Malzbier 350ml La,Bebidas Frias,5673.72
523,Cerv.Brahma Malzbier 355ml Ln,Bebidas Frias,1981.53
524,Cerv.Budweiser 343ml Ln,Bebidas Frias,6443.79
525,Cerv.Budweiser 350ml La,Bebidas Frias,11623.79
526,Cerv.Budweiser 600ml Ow,Bebidas Frias,7358.54
527,Cerv.Burguesa 600ml Ow,Bebidas Frias,24.70
528,Cerv.Burguesa Pilsen 300ml Ow,Bebidas Frias,767.67
529,Cerv.Burguesa Pilsen 350ml La,Bebidas Frias,10689.98
530,Cerv.Caracu 350ml La,Bebidas Frias,576.93
531,Cerv.Caracu 355ml Ln,Bebidas Frias,575.80
532,Cerv.Cerpa Export Premium 350ml Ln,Bebidas Frias,47.29
533,Cerv.Cerpa Prime 350ml Ln,Bebidas Frias,46.08
534,Cerv.Colorado Appia 600ml,Bebidas Frias,232.80
535,Cerv.Colorado Caium 600ml,Bebidas Frias,44.70
536,Cerv.Colorado Demoiselle 600ml,Bebidas Frias,86.48
537,Cerv.Colorado Indica 600ml,Bebidas Frias,179.63
538,Cerv.Colorado Nassau 600ml,Bebidas Frias,33.89
539,Cerv.Colorado Vixnu 600ml Ow,Bebidas Frias,17.87
540,Cerv.Corona Extra 355ml Ln,Bebidas Frias,820.37
541,Cerv.Coronita Extra 207ml Ln,Bebidas Frias,1594.16
542,Cerv.Coruja Alba Weizen 500ml Ow,Bebidas Frias,88.97
543,Cerv.Coruja Otus 500ml Ow,Bebidas Frias,42.56
544,Cerv.Coruja Otus Hop 500ml Ow,Bebidas Frias,23.64
545,Cerv.Devassa Lager 350ml La,Bebidas Frias,164.34
546,Cerv.Devassa Loura 355ml Ln,Bebidas Frias,476.08
547,Cerv.Devassa Ruiva 355ml Ln,Bebidas Frias,402.48
548,Cerv.Dinam Faxe 10% 1l La,Bebidas Frias,139.50
549,Cerv.Dinam Faxe Premium 1l La,Bebidas Frias,322.49
550,Cerv.Dinam Faxe Royal 1l La,Bebidas Frias,37.94
551,Cerv.Dinam Faxe Witbier 1l La,Bebidas Frias,274.69
552,Cerv.Dom Bras Witbier 600ml Ow,Bebidas Frias,55.61
553,Cerv.Dom Casmurro India Pale 600ml Ow,Bebidas Frias,86.52
554,Cerv.Dom Doca Blond Ale 330ml Ow,Bebidas Frias,12.41
555,Cerv.Dom Napoleao Imperial Ipa 330ml,Bebidas Frias,14.19
556,Cerv.Dom Pedro Munich Helles 600ml Ow,Bebidas Frias,26.02
557,Cerv.Dom Quixote Hefeweizen 600ml Ow,Bebidas Frias,27.88
558,Cerv.Eisenbahn 355ml Ln Ni5,Bebidas Frias,191.06
559,Cerv.Eisenbahn Dunkel 355ml Ln,Bebidas Frias,177.30
560,Cerv.Eisenbahn Kolsch 355ml Ln,Bebidas Frias,150.50
561,Cerv.Eisenbahn Pale 355ml Ln,Bebidas Frias,334.92
562,Cerv.Eisenbahn Pilsen 350ml La,Bebidas Frias,11400.69
563,Cerv.Eisenbahn Pilsen 355ml Ln,Bebidas Frias,985.14
564,Cerv.Eisenbahn Pilsen 600ml Ow,Bebidas Frias,1215.99
565,Cerv.Eisenbahn Strong 355ml Ln,Bebidas Frias,562.54
566,Cerv.Eisenbahn Weiss Bier 355ml Ln,Bebidas Frias,770.60
567,Cerv.Gauden Bier Hefe-Weissbier 600ml Gf,Bebidas Frias,66.22
568,Cerv.Gauden Bier Lager Natur.600ml Ow,Bebidas Frias,42.20
569,Cerv.Gauden Bier Pale Ale 600ml Ow,Bebidas Frias,68.98
570,Cerv.Gauden Bier Pilsen 600ml Gf,Bebidas Frias,63.30
571,Cerv.Germania 55 Pilsen 710ml La,Bebidas Frias,3081.36
572,Cerv.Glacial Pilsen 350ml La,Bebidas Frias,1714.18
573,Cerv.Goose Island Honkers 355ml Ln,Bebidas Frias,47.94
574,Cerv.Goose Island Ipa 355ml Ln,Bebidas Frias,63.92
575,Cerv.Heineken 250ml La,Bebidas Frias,30.90
576,Cerv.Heineken 250ml Ln,Bebidas Frias,1197.40
577,Cerv.Heineken 330ml Ln,Bebidas Frias,2872.80
578,Cerv.Heineken 350ml La,Bebidas Frias,5714.59
579,Cerv.Heineken 600ml Ow,Bebidas Frias,1150.87
580,Cerv.Heineken Chopp Barril 5l,Bebidas Frias,621.22
581,Cerv.Hemmer 1915 Pilsen 500ml,Bebidas Frias,44.73
582,Cerv.Hemmer American Double Ipa 500ml,Bebidas Frias,163.12
583,Cerv.Hemmer Angela Witbier 500ml,Bebidas Frias,35.86
584,Cerv.Hemmer Brown Ale Chocolate 500ml,Bebidas Frias,41.50
585,Cerv.Hemmer Emma Weizen 500ml,Bebidas Frias,17.93
586,Cerv.Hemmer Munich Helles 500ml,Bebidas Frias,17.64
587,Cerv.Hemmer Oatmeal Stout 500ml,Bebidas Frias,20.75
588,Cerv.Hertog Jan Dubbel 500ml Ow,Bebidas Frias,71.80
589,Cerv.Hertog.Jan Grand Prestige 500ml Ow,Bebidas Frias,65.88
590,Cerv.Hoegaarden White 330ml Ow,Bebidas Frias,52.36
591,Cerv.Ing.Newcastle Brown Ale 550ml,Bebidas Frias,29.58
592,Cerv.Insana American Pale Ale 500ml Gf,Bebidas Frias,48.65
593,Cerv.Insana Choc.Porter 500ml Gf,Bebidas Frias,13.55
594,Cerv.Ita.Birra Moretti 330ml Ln,Bebidas Frias,8.99
595,Cerv.Itaipava Malzbier 350ml La,Bebidas Frias,2546.18
596,Cerv.Itaipava Malzbier 355ml Ln,Bebidas Frias,746.56
597,Cerv.Itaipava Pilsen 250ml Ln,Bebidas Frias,1989.67
598,Cerv.Itaipava Pilsen 269ml La,Bebidas Frias,1447.61
599,Cerv.Itaipava Pilsen 350ml La,Bebidas Frias,14266.53
600,Cerv.Itaipava Pilsen 473ml La,Bebidas Frias,1633.33
601,Cerv.Itaipava Premium 350ml,Bebidas Frias,378.06
602,Cerv.Itaipava Premium 355ml Ln,Bebidas Frias,516.59
603,Cerv.Itaipava Premium 600ml Ow,Bebidas Frias,265.21
604,Cerv.Itaipava Zero Alcool 350ml La,Bebidas Frias,960.69
605,Cerv.Jam.Red Stripe Lager Beer 330ml,Bebidas Frias,61.07
606,Cerv.Kaiser Pilsen 269ml La,Bebidas Frias,487.39
607,Cerv.Kaiser Pilsen 350ml La,Bebidas Frias,21588.65
608,Cerv.Kaiser Pilsen 473ml,Bebidas Frias,5798.20
609,Cerv.Kaiser Shot Pilsen 250ml,Bebidas Frias,739.45
610,Cerv.Kirin Ichiban 355ml Ln,Bebidas Frias,147.27
611,Cerv.Miller Draft 355ml Ln,Bebidas Frias,231.29
612,Cerv.Opa Bier Ipa 600ml Ow,Bebidas Frias,89.28
613,Cerv.Opa Bier Merecida 600ml Ow,Bebidas Frias,121.12
614,Cerv.Opa Bier Pale Ale 600ml Ow,Bebidas Frias,17.94
615,Cerv.Opa Bier Pilsen 600ml Ow,Bebidas Frias,135.15
616,Cerv.Opa Bier Porter 600ml Ow,Bebidas Frias,17.64
617,Cerv.Opa Bier Weizen 600ml Ow,Bebidas Frias,60.69
618,Cerv.Patagonia Amber Lager 740ml,Bebidas Frias,116.30
619,Cerv.Patagonia Boheimian 355ml Ln,Bebidas Frias,83.01
620,Cerv.Patagonia Boheimian 740ml,Bebidas Frias,347.75
621,Cerv.Patagonia Weisse 740ml,Bebidas Frias,1953.63
622,Cerv.Petra Premium 355ml Ln,Bebidas Frias,264.30
623,Cerv.Petra Weiss Bier 500ml Gf,Bebidas Frias,29.38
624,Cerv.Providencia Cascahell 500ml,Bebidas Frias,69.00
625,Cerv.Providencia Jararapa 500ml,Bebidas Frias,120.75
626,Cerv.Providencia Premium Dunkel 500ml,Bebidas Frias,14.77
627,Cerv.Providencia Premium Pilsen 500ml,Bebidas Frias,59.08
628,Cerv.Providencia Premium Weizen 500ml,Bebidas Frias,44.31
629,Cerv.Providencia Session Ipa 500ml,Bebidas Frias,86.25
630,Cerv.Saint Bier Pilsen 500ml Ow,Bebidas Frias,20.68
631,Cerv.Saint Bier Stout 600ml Ow,Bebidas Frias,37.92
632,Cerv.Saint Bier Vienna 600ml Ow,Bebidas Frias,12.82
633,Cerv.Saint Bier Weiss 500ml Ow,Bebidas Frias,33.33
634,Cerv.Saint.Bier Belgian 600ml Ow,Bebidas Frias,12.88
635,Cerv.Schin Pilsen 350ml La,Bebidas Frias,10845.84
636,Cerv.Schin Pilsen 473ml La,Bebidas Frias,272.55
637,Cerv.Schornstein Bock 500ml Gf,Bebidas Frias,33.24
638,Cerv.Schornstein Imperial Ipa 473ml La,Bebidas Frias,64.35
639,Cerv.Schornstein Imperial Soul 350ml La,Bebidas Frias,4.61
640,Cerv.Schornstein Imperial Stout 500ml,Bebidas Frias,27.61
641,Cerv.Schornstein Ipa 500ml Gf,Bebidas Frias,17.29
642,Cerv.Schornstein Pilsen 500ml Gf,Bebidas Frias,15.07
643,Cerv.Schornstein Weiss 500ml Gf,Bebidas Frias,33.24
644,Cerv.Schornstein Witbier 500ml Gf,Bebidas Frias,110.40
645,Cerv.Serra Malte 300ml Ow,Bebidas Frias,553.51
646,Cerv.Serra Malte 600ml Ow,Bebidas Frias,562.18
647,Cerv.Skol Beats Secret 269ml La,Bebidas Frias,259.46
648,Cerv.Skol Beats Secret 313ml Ln,Bebidas Frias,764.85
649,Cerv.Skol Beats Senses 269ml La,Bebidas Frias,535.64
650,Cerv.Skol Beats Senses 313ml Ln,Bebidas Frias,1524.75
651,Cerv.Skol Beats Spirit 313ml Ln,Bebidas Frias,384.75
652,Cerv.Skol Pilsen 269ml La,Bebidas Frias,869.06
653,Cerv.Skol Pilsen 300ml Gf-Rt,Bebidas Frias,4948.59
654,Cerv.Skol Pilsen 350ml La,Bebidas Frias,20902.21
655,Cerv.Skol Pilsen 350ml Pack C/18 La,Bebidas Frias,1697.80
656,Cerv.Skol Pilsen 355ml Ln,Bebidas Frias,940.13
657,Cerv.Sol Premium 330ml Ln,Bebidas Frias,3494.37
658,Cerv.Sol Premium 600ml Ow,Bebidas Frias,160.56
659,Cerv.Stella Artois 275ml Ln,Bebidas Frias,3512.17
660,Cerv.Stella Artois 310ml La,Bebidas Frias,585.78
661,Cerv.Stella Artois 550ml Ow,Bebidas Frias,1035.50
662,Cerv.Sulamericana Black 600ml Gf,Bebidas Frias,8.21
663,Cerv.Sulamericana Puro Malte 600ml Gf,Bebidas Frias,16.42
664,Cerv.Therezopolis Coopper 600ml Gf,Bebidas Frias,47.54
665,Cerv.Therezopolis Ebenhoes 600ml Gf,Bebidas Frias,33.36
666,Cerv.Therezopolis Elfenbein 600ml Gf,Bebidas Frias,21.98
667,Cerv.Therezopolis Gold 355ml Gf,Bebidas Frias,47.39
668,Cerv.Therezopolis Gold 600ml Gf,Bebidas Frias,74.43
669,Cerv.Therezopolis Jade 600ml Gf,Bebidas Frias,33.85
670,Cerv.Therezopolis Or Blanc 600ml Gf,Bebidas Frias,11.04
671,Cerv.Therezopolis Rubine 600ml Gf,Bebidas Frias,59.54
672,Cerv.Tupiniquim Helles 1l Gf,Bebidas Frias,22.96
673,Cerv.Tupiniquim Pale Ale 1l Gf,Bebidas Frias,45.92
674,Cerv.Tupiniquim Pilsen 1l Gf,Bebidas Frias,43.42
675,Cerv.Tupiniquim Red Ale 1l Gf,Bebidas Frias,22.96
676,Cerv.Tupiniquim Weiss 1l Gf,Bebidas Frias,68.88
677,Cerv.Tupiniquim Weiss Mrcja 600ml,Bebidas Frias,19.97
678,Cerv.Urug.Nortena 960ml Gf,Bebidas Frias,32.40
679,Cerv.Votus 05 Weissbier 600ml,Bebidas Frias,34.98
680,Cerv.Votus 11 Witbier Falcao 600ml,Bebidas Frias,21.18
681,Cerv.Wals Session 600ml Ow,Bebidas Frias,194.51
682,Cerv.Weltenburger Kloster Anno 1050 500,Bebidas Frias,13.90
683,Cerv.Weltenburger Kloster Barokck 500ml,Bebidas Frias,57.97
684,Cerv.Weltenburger Kloster Hefe 500ml Gf,Bebidas Frias,46.08
685,Cerv.Xingu 350ml La,Bebidas Frias,216.30
686,"Cha Cini Lim.1,5l Pet",Bebidas Frias,501.50
687,"Cha Cini Pess.1,5l Pet",Bebidas Frias,539.75
688,Cha do Bem Mate C/Lim.1l Tp,Bebidas Frias,33.88
689,Cha do Bem Vde C/Lim.1l Tp,Bebidas Frias,39.27
690,Cha do Bem Vde C/Pess.1l Tp,Bebidas Frias,402.51
691,Cha Feel Good Branco 1l Tp,Bebidas Frias,49.54
692,Cha Feel Good Branco C/Lichia 1l Tp,Bebidas Frias,116.46
693,Cha Feel Good C/Cramberry 1l,Bebidas Frias,111.23
694,Cha Feel Good Vde C/Lim.1l Tp,Bebidas Frias,66.53
695,Cha Feel Good Vde Lja/Gengibre 1l Tp,Bebidas Frias,149.53
696,Cha Feel Good Vermelho C/Amora 1l Tp,Bebidas Frias,215.67
697,Cha Leao Fuze Aba.C./Hort.Zero 300ml Pet,Bebidas Frias,95.70
698,Cha Leao Fuze Abac./Hort.Zero 1l Pet,Bebidas Frias,139.88
699,Cha Leao Fuze Ice Tea Pess.1l Pet,Bebidas Frias,129.87
700,Cha Leao Fuze Lim.300ml Pet,Bebidas Frias,92.07
701,Cha Leao Fuze Lim.Zero 1l Pet,Bebidas Frias,25.95
702,Cha Leao Fuze Lim.Zero 300ml Pet,Bebidas Frias,31.50
703,Cha Leao Fuze Pess.300ml Pet,Bebidas Frias,158.39
704,Cha Leao Fuze Pess.Zero 300ml Pet,Bebidas Frias,120.34
705,Cha Leao Fuze Vde C./Lim.300ml Zero Pet,Bebidas Frias,95.68
706,"Cha Leao Ice Tea Lim.1,5l Pet",Bebidas Frias,937.50
707,"Cha Leao Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,316.11
708,"Cha Leao Ice Tea Pess.1,5l Pet",Bebidas Frias,528.51
709,"Cha Leao Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,283.53
710,"Cha Lipton Ice Tea Lim.1,5l Pet",Bebidas Frias,4646.20
711,"Cha Lipton Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,1732.69
712,Cha Lipton Ice Tea Limao 500ml Pet,Bebidas Frias,178.76
713,"Cha Lipton Ice Tea Pess.1,5l Pet",Bebidas Frias,6292.62
714,Cha Lipton Ice Tea Pess.500ml Pet,Bebidas Frias,53.33
715,"Cha Lipton Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,1231.47
716,Cha Matte Leao Acai Power 300ml Copo,Bebidas Frias,706.19
717,Cha Matte Leao Fuze Lim.1.5l Pet,Bebidas Frias,876.57
718,Cha Matte Leao Fuze Lim.300ml Pet,Bebidas Frias,127.86
719,Cha Matte Leao Fuze Lim.Zero 300ml Pet,Bebidas Frias,75.33
720,Cha Matte Leao Fuze Nat.1.5l Pet,Bebidas Frias,1180.32
721,Cha Matte Leao Fuze Nat.300ml Pet,Bebidas Frias,127.86
722,Cha Matte Leao Fuze Nat.Zero 300ml Pet,Bebidas Frias,30.69
723,Cha Matte Leao Fuze Pess.1.5l Pet,Bebidas Frias,297.75
724,Cha Matte Leao Fuze Zero Nat.1.5l Pet,Bebidas Frias,388.11
725,Cha Matte Leao Guar.Power 300ml Copo,Bebidas Frias,243.40
726,Cha Matte Leao Lim.300ml Copo,Bebidas Frias,94.45
727,Cha Matte Leao Nat.1l Pet,Bebidas Frias,82.35
728,Cha Matte Leao Nat.300ml Copo,Bebidas Frias,160.07
729,Cha Salton Bco Lichia/Uva Moscato 750ml,Bebidas Frias,19.98
730,Cha Salton Pto Ftas Verm./Merlot 750ml,Bebidas Frias,9.99
731,Cha Salton Pto Tanger./Uva Moscato 750ml,Bebidas Frias,9.99
732,Cha Salton Vde Lim/Cidreira 750ml,Bebidas Frias,9.99
733,Cha Simmm 3 Chas Zero 900ml,Bebidas Frias,56.61
734,Cha Simmm Hibisco+Cranb.900ml,Bebidas Frias,150.96
735,Cha Simmm Lim.1.350ml,Bebidas Frias,28.04
736,Cha Simmm Nat.1.350ml,Bebidas Frias,42.06
737,Cha Simmm! Vde/Gengi/Lim.900ml,Bebidas Frias,69.19
738,Geladinho Americano 20x55ml,Bebidas Frias,2822.91
739,Kit 2 Cerv.Gauden Bier 600ml+1 Copo,Bebidas Frias,29.99
740,Kit 4 Cerv.Gauden Bier 355ml Ln,Bebidas Frias,96.21
741,Kit 6 Cerv.Budweiser 343ml Ln+1 Copo,Bebidas Frias,68.52
742,"Kit 8 Agua Min.Crystal 1,5l Pet",Bebidas Frias,208.77
743,Kit Cerv.Burguesa 600ml+1 Taca,Bebidas Frias,119.64
744,Kit Cerv.Providencia 500ml C/3,Bebidas Frias,63.69
745,Kit Cha Simmm 3 Chas Zero 900ml L6p4,Bebidas Frias,25.15
746,Kit Cha Simmm Vde/Gengi/Lim.900ml L6p4,Bebidas Frias,25.15
747,Kit Suco Bebah Uva 1.5l+1suco D.Eliseo,Bebidas Frias,14.06
748,Kit Suco Campo Largo Limao 900ml L6p3,Bebidas Frias,72.84
749,Kit Suco Campo Largo Lja 200ml L3p2,Bebidas Frias,4.85
750,Kit Suco Campo Largo Uva Int.200ml L3 P2,Bebidas Frias,39.24
751,Kit Suco Campo Largo Uva Lev 900ml L6p4,Bebidas Frias,143.04
752,Refr. D.Valle Mais Pess.200ml,Bebidas Frias,92.80
753,Refr.D.Valle Mais Mga 200ml,Bebidas Frias,50.16
754,Refr.D.Valle Mais Uva 200ml,Bebidas Frias,196.12
755,Refr.Kapo D.Valle Abac.200ml Tp,Bebidas Frias,467.27
756,Refr.Kapo D.Valle Lja 200ml Tp,Bebidas Frias,481.74
757,Refr.Kapo D.Valle Mrcja 200ml Tp,Bebidas Frias,438.09
758,Refr.Kapo D.Valle Mrgo 200ml Tp,Bebidas Frias,857.15
759,Refr.Kapo D.Valle Uva 200ml Tp,Bebidas Frias,975.40
760,Refr.Magro Diet Abac.8g,Bebidas Frias,1132.93
761,Refr.Magro Diet Lim.8g,Bebidas Frias,754.37
762,Refr.Magro Diet Lja 8g,Bebidas Frias,1110.75
763,Refr.Magro Diet Mrgo 8g,Bebidas Frias,648.44
764,Refr.Magro Diet Uva 8g,Bebidas Frias,803.07
765,Refr.Maguary Fruit Shoot Lja 275ml,Bebidas Frias,288.17
766,Refr.Maguary Fruit Shoot Mrcja 275ml,Bebidas Frias,195.44
767,Refr.Maguary Fruit Shoot Mrgo 275ml,Bebidas Frias,402.62
768,Refr.Maguary Fruit Shoot Uva 275ml,Bebidas Frias,360.12
769,Refr.Po Clight Abac.8g,Bebidas Frias,1475.79
770,Refr.Po Clight Cha Limao 8g,Bebidas Frias,802.08
771,Refr.Po Clight Cha Pess.8g,Bebidas Frias,979.11
772,Refr.Po Clight Cranberry 8g,Bebidas Frias,900.21
773,Refr.Po Clight Limonada 8g,Bebidas Frias,1640.38
774,Refr.Po Clight Lja 8g,Bebidas Frias,2030.87
775,Refr.Po Clight Mrcja 8g,Bebidas Frias,1139.26
776,Refr.Po Clight Mrgo 8g,Bebidas Frias,992.50
777,Refr.Po Clight Tang.8g,Bebidas Frias,814.14
778,Refr.Po Clight Uva 8g,Bebidas Frias,1887.25
779,Refr.Po Clight Zero Mrcja 9g,Bebidas Frias,2.26
780,Refr.Po Clight Zero Mrgo 9g,Bebidas Frias,30.51
781,Refr.Po Clight Zero Uva 8g,Bebidas Frias,35.03
