,nm_produto,ds_classe2,vl_total
415,Beb.Isot.Powerade Mix Ftas 500ml Pet,Bebidas Frias,98.38
416,Beb.Isot.Powerade Tang 500ml Pet,Bebidas Frias,18.76
417,Beb.Isot.Powerade Uva 500ml Pet,Bebidas Frias,28.14
418,Beb.Purity Soja Abac.1l Tp,Bebidas Frias,88.66
419,Beb.Purity Soja Lja 1l Tp,Bebidas Frias,143.22
420,Beb.Purity Soja Maca 1l Tp,Bebidas Frias,92.07
421,Beb.Purity Soja Uva 1l Tp,Bebidas Frias,95.48
422,Beb.Sufresh Soja Lja 1l,Bebidas Frias,178.41
423,Beb.Sufresh Soja Maca 1l Tp,Bebidas Frias,323.73
424,Beb.Sufresh Soja Maca 200ml Tp,Bebidas Frias,47.46
425,Beb.Sufresh Soja Mrgo 1l Tp,Bebidas Frias,342.96
426,Beb.Sufresh Soja Uva 1l Tp,Bebidas Frias,253.26
427,Beb.Sufresh Soja Uva 200ml Tp,Bebidas Frias,40.02
428,Cerv.1500 Puro Malte 300ml Ow,Bebidas Frias,126.24
429,Cerv.1500 Puro Malte 350ml La,Bebidas Frias,1682.75
430,Cerv.Ale Darguner Pilsner 330ml La,Bebidas Frias,19.20
431,Cerv.Ale.Darguner Pilsner 330ml Ln,Bebidas Frias,20.32
432,Cerv.Ale.Darguner Pilsner 500ml La,Bebidas Frias,134.73
433,Cerv.Ale.Darguner Weissbier 500ml,Bebidas Frias,122.36
434,Cerv.Ale.Franziskaner Dunkel 500ml Ow,Bebidas Frias,35.96
435,Cerv.Ale.Franziskaner Hell 500ml Ow,Bebidas Frias,35.96
436,Cerv.Ale.Franziskaner Klar 500ml Ow,Bebidas Frias,17.98
437,Cerv.Ale.Paulaner Hefe Naturtrub 500ml G,Bebidas Frias,165.48
438,Cerv.Ale.Paulaner Muchner Hell 500ml Gf,Bebidas Frias,18.84
439,Cerv.Antarc.Original 300ml Ow,Bebidas Frias,2867.40
440,Cerv.Antarc.Original 600ml Ow,Bebidas Frias,1028.80
441,Cerv.Antarc.Pilsen 269ml La,Bebidas Frias,5885.11
442,Cerv.Antarc.Pilsen 350ml La,Bebidas Frias,334.59
443,Cerv.Antarc.Subzero 350ml La,Bebidas Frias,3539.28
444,Cerv.Antarc.Subzero 473ml La,Bebidas Frias,101.82
445,Cerv.Arg.Quilmes 970ml Gf,Bebidas Frias,32.48
446,Cerv.Baden Baden  Witbier 600ml Ow,Bebidas Frias,31.98
447,Cerv.Baden Baden 1999 600ml Ow,Bebidas Frias,15.99
448,Cerv.Baden Baden 5 Graos 600ml Ow,Bebidas Frias,31.98
449,Cerv.Baden Baden America Ipa 600ml Ow,Bebidas Frias,63.96
450,Cerv.Baden Baden Bock 600ml Ow,Bebidas Frias,15.99
451,Cerv.Baden Baden Choc.600ml Ow,Bebidas Frias,14.08
452,Cerv.Baden Baden Cristal 600ml Ow,Bebidas Frias,74.54
453,Cerv.Baden Baden Golden Ale 600ml Ow,Bebidas Frias,83.95
454,Cerv.Baden Baden Red Ale 600ml Ow,Bebidas Frias,47.97
455,Cerv.Baden Baden Weiss 600ml Ow,Bebidas Frias,47.97
456,Cerv.Bavaria Pilsen 269ml La,Bebidas Frias,221.10
457,Cerv.Bavaria Pilsen 350ml La,Bebidas Frias,3682.07
458,Cerv.Bavaria Pilsen 473ml,Bebidas Frias,865.77
459,Cerv.Bavaria Zero Alcool 350ml La,Bebidas Frias,129.77
460,Cerv.Belga Affligem Blond 30ml,Bebidas Frias,23.90
461,Cerv.Belga Leffe Blond 330ml Ow,Bebidas Frias,11.98
462,Cerv.Bier Hoff American Wheat 355ml Ln,Bebidas Frias,14.97
463,Cerv.Bier Hoff Jerimoon Pumpkin Ale355ml,Bebidas Frias,9.65
464,Cerv.Bier Hoff Nigra 600ml,Bebidas Frias,50.40
465,Cerv.Bier Hoff Original 600ml,Bebidas Frias,43.76
466,Cerv.Bier Hoff Pilsner 600ml,Bebidas Frias,12.59
467,Cerv.Bier Hoff Premium 600ml,Bebidas Frias,11.06
468,Cerv.Bier Hoff Red Ale 500ml Gf,Bebidas Frias,41.40
469,Cerv.Bier Hoff Weizen 600ml,Bebidas Frias,37.83
470,Cerv.Black Princess Escura 600ml Ow,Bebidas Frias,9.99
471,Cerv.Black Princess Gold 600ml Ow,Bebidas Frias,61.85
472,Cerv.Bohemia 14weiss 300ml Ow,Bebidas Frias,106.86
473,Cerv.Bohemia 350ml La,Bebidas Frias,1190.47
474,Cerv.Bohemia 355ml Ln,Bebidas Frias,505.51
475,Cerv.Bohemia 838 Pale Ale 300ml Ow,Bebidas Frias,77.41
476,Cerv.Bohemia Aura Lager 300ml Ow,Bebidas Frias,12.48
477,Cerv.Brahma Chopp 300ml Gf-Rt,Bebidas Frias,2516.23
478,Cerv.Brahma Chopp 300ml Ow,Bebidas Frias,207.84
479,Cerv.Brahma Chopp 350ml La,Bebidas Frias,14885.35
480,Cerv.Brahma Chopp 355ml Ln,Bebidas Frias,195.58
481,Cerv.Brahma Chopp Zero 300ml Gf-Rt,Bebidas Frias,469.40
482,Cerv.Brahma Chopp Zero Alcool 350ml La,Bebidas Frias,3631.39
483,Cerv.Brahma Chopp Zero Alcool 355ml Ln,Bebidas Frias,551.87
484,Cerv.Brahma Extra Lager 350ml La,Bebidas Frias,1345.17
485,Cerv.Brahma Extra Lager 355ml Ln,Bebidas Frias,694.51
486,Cerv.Brahma Extra Lager 600ml Ow,Bebidas Frias,454.11
487,Cerv.Brahma Extra Red Lager 355ml Ln,Bebidas Frias,718.94
488,Cerv.Brahma Extra Weiss 355ml Ln,Bebidas Frias,66.31
489,Cerv.Brahma Malzbier 350ml La,Bebidas Frias,2206.14
490,Cerv.Brahma Malzbier 355ml Ln,Bebidas Frias,708.96
491,Cerv.Budweiser 343ml Ln,Bebidas Frias,2158.77
492,Cerv.Budweiser 350ml La,Bebidas Frias,5834.76
493,Cerv.Budweiser 600ml Ow,Bebidas Frias,2948.55
494,Cerv.Burguesa 600ml Ow,Bebidas Frias,19.76
495,Cerv.Burguesa Pilsen 300ml Ow,Bebidas Frias,173.55
496,Cerv.Burguesa Pilsen 350ml La,Bebidas Frias,3205.36
497,Cerv.Caracu 350ml La,Bebidas Frias,290.18
498,Cerv.Caracu 355ml Ln,Bebidas Frias,177.28
499,Cerv.Cerpa Export Premium 350ml Ln,Bebidas Frias,35.94
500,Cerv.Colorado Appia 600ml,Bebidas Frias,29.98
501,Cerv.Colorado Caium 600ml,Bebidas Frias,29.88
502,Cerv.Colorado Demoiselle 600ml,Bebidas Frias,59.76
503,Cerv.Colorado Indica 600ml,Bebidas Frias,44.70
504,Cerv.Colorado Nassau 600ml,Bebidas Frias,15.90
505,Cerv.Corona Extra 355ml Ln,Bebidas Frias,656.92
506,Cerv.Coronita Extra 207ml Ln,Bebidas Frias,595.30
507,Cerv.Coruja Otus 500ml Ow,Bebidas Frias,10.64
508,Cerv.Devassa Loura 355ml Ln,Bebidas Frias,201.37
509,Cerv.Devassa Ruiva 355ml Ln,Bebidas Frias,156.87
510,Cerv.Dinam Faxe 10% 1l La,Bebidas Frias,39.90
511,Cerv.Dinam Faxe Premium 1l La,Bebidas Frias,170.73
512,Cerv.Dinam Faxe Royal 1l La,Bebidas Frias,37.94
513,Cerv.Dinam Faxe Witbier 1l La,Bebidas Frias,42.26
514,Cerv.Dom Casmurro India Pale 600ml Ow,Bebidas Frias,28.84
515,Cerv.Dom Doca Blond Ale 330ml Ow,Bebidas Frias,37.23
516,Cerv.Dom Quixote Hefeweizen 600ml Ow,Bebidas Frias,41.82
517,Cerv.Eisenbahn 355ml Ln Ni5,Bebidas Frias,63.81
518,Cerv.Eisenbahn Dunkel 355ml Ln,Bebidas Frias,166.73
519,Cerv.Eisenbahn Kolsch 355ml Ln,Bebidas Frias,72.16
520,Cerv.Eisenbahn Pale 355ml Ln,Bebidas Frias,119.86
521,Cerv.Eisenbahn Pilsen 350ml La,Bebidas Frias,3784.30
522,Cerv.Eisenbahn Pilsen 355ml Ln,Bebidas Frias,486.64
523,Cerv.Eisenbahn Pilsen 600ml Ow,Bebidas Frias,604.70
524,Cerv.Eisenbahn Strong 355ml Ln,Bebidas Frias,103.27
525,Cerv.Eisenbahn Weiss Bier 355ml Ln,Bebidas Frias,386.33
526,Cerv.Gauden Bier Hefe-Weissbier 600ml Gf,Bebidas Frias,51.32
527,Cerv.Gauden Bier Lager Natur.600ml Ow,Bebidas Frias,73.85
528,Cerv.Gauden Bier Pale Ale 600ml Ow,Bebidas Frias,81.12
529,Cerv.Gauden Bier Pilsen 600ml Gf,Bebidas Frias,21.10
530,Cerv.Germania 55 Pilsen 710ml La,Bebidas Frias,1171.71
531,Cerv.Glacial Pilsen 350ml La,Bebidas Frias,770.05
532,Cerv.Goose Island Honkers 355ml Ln,Bebidas Frias,31.96
533,Cerv.Goose Island Ipa 355ml Ln,Bebidas Frias,31.96
534,Cerv.Heineken 250ml La,Bebidas Frias,6.18
535,Cerv.Heineken 250ml Ln,Bebidas Frias,350.60
536,Cerv.Heineken 330ml Ln,Bebidas Frias,992.60
537,Cerv.Heineken 350ml La,Bebidas Frias,1957.24
538,Cerv.Heineken 600ml Ow,Bebidas Frias,738.37
539,Cerv.Heineken Chopp Barril 5l,Bebidas Frias,157.80
540,Cerv.Hemmer 1915 Pilsen 500ml,Bebidas Frias,14.90
541,Cerv.Hertog Jan Dubbel 500ml Ow,Bebidas Frias,29.98
542,Cerv.Ing.Newcastle Brown Ale 550ml,Bebidas Frias,31.16
543,Cerv.Ing.Wells Waggle Dance 500ml Gf,Bebidas Frias,17.75
544,Cerv.Insana Weizen 500ml Gf,Bebidas Frias,13.55
545,Cerv.Ita.Birra Moretti 330ml Ln,Bebidas Frias,8.99
546,Cerv.Itaipava Malzbier 350ml La,Bebidas Frias,701.51
547,Cerv.Itaipava Malzbier 355ml Ln,Bebidas Frias,217.11
548,Cerv.Itaipava Pilsen 250ml Ln,Bebidas Frias,690.13
549,Cerv.Itaipava Pilsen 269ml La,Bebidas Frias,781.49
550,Cerv.Itaipava Pilsen 350ml La,Bebidas Frias,4707.61
551,Cerv.Itaipava Pilsen 473ml La,Bebidas Frias,680.09
552,Cerv.Itaipava Premium 350ml,Bebidas Frias,190.96
553,Cerv.Itaipava Premium 355ml Ln,Bebidas Frias,210.19
554,Cerv.Itaipava Premium 600ml Ow,Bebidas Frias,343.87
555,Cerv.Itaipava Zero Alcool 350ml La,Bebidas Frias,519.87
556,Cerv.Jam.Red Stripe Lager Beer 330ml,Bebidas Frias,9.06
557,Cerv.Kaiser Pilsen 269ml La,Bebidas Frias,138.84
558,Cerv.Kaiser Pilsen 350ml La,Bebidas Frias,7701.80
559,Cerv.Kaiser Pilsen 473ml,Bebidas Frias,1946.51
560,Cerv.Kaiser Shot Pilsen 250ml,Bebidas Frias,205.08
561,Cerv.Kirin Ichiban 355ml Ln,Bebidas Frias,37.76
562,Cerv.Miller Draft 355ml Ln,Bebidas Frias,77.30
563,Cerv.Opa Bier Ipa 600ml Ow,Bebidas Frias,33.51
564,Cerv.Opa Bier Merecida 600ml Ow,Bebidas Frias,68.13
565,Cerv.Opa Bier Pale Ale 600ml Ow,Bebidas Frias,44.85
566,Cerv.Opa Bier Porter 600ml Ow,Bebidas Frias,44.10
567,Cerv.Opa Bier Weizen 600ml Ow,Bebidas Frias,199.41
568,Cerv.Patagonia Amber Lager 740ml,Bebidas Frias,96.00
569,Cerv.Patagonia Boheimian 355ml Ln,Bebidas Frias,166.19
570,Cerv.Patagonia Boheimian 740ml,Bebidas Frias,35.30
571,Cerv.Patagonia Weisse 740ml,Bebidas Frias,390.41
572,Cerv.Petra Premium 355ml Ln,Bebidas Frias,118.44
573,Cerv.Providencia Jararapa 500ml,Bebidas Frias,34.50
574,Cerv.Providencia Premium Dunkel 500ml,Bebidas Frias,14.77
575,Cerv.Providencia Session Ipa 500ml,Bebidas Frias,34.50
576,Cerv.Providencia Sucuripa 500ml,Bebidas Frias,17.25
577,Cerv.Saint Bier Ipa 600ml Ow,Bebidas Frias,26.36
578,Cerv.Saint Bier Weiss 500ml Ow,Bebidas Frias,11.11
579,Cerv.Saint.Bier Belgian 600ml Ow,Bebidas Frias,12.88
580,Cerv.Schin Pilsen 350ml La,Bebidas Frias,3117.95
581,Cerv.Schin Pilsen 473ml La,Bebidas Frias,40.29
582,Cerv.Schin Zero Alc.350ml La,Bebidas Frias,2.49
583,Cerv.Schornstein Bock 500ml Gf,Bebidas Frias,16.62
584,Cerv.Schornstein Pilsen 500ml Gf,Bebidas Frias,15.07
585,Cerv.Serra Malte 300ml Ow,Bebidas Frias,531.04
586,Cerv.Serra Malte 600ml Ow,Bebidas Frias,252.25
587,Cerv.Skol Beats Secret 269ml La,Bebidas Frias,114.24
588,Cerv.Skol Beats Secret 313ml Ln,Bebidas Frias,289.80
589,Cerv.Skol Beats Senses 269ml La,Bebidas Frias,203.15
590,Cerv.Skol Beats Senses 313ml Ln,Bebidas Frias,266.00
591,Cerv.Skol Beats Spirit 313ml Ln,Bebidas Frias,166.30
592,Cerv.Skol Pilsen 269ml La,Bebidas Frias,318.46
593,Cerv.Skol Pilsen 300ml Gf-Rt,Bebidas Frias,824.32
594,Cerv.Skol Pilsen 350ml La,Bebidas Frias,7152.97
595,Cerv.Skol Pilsen 350ml Pack C/18 La,Bebidas Frias,446.90
596,Cerv.Skol Pilsen 355ml Ln,Bebidas Frias,175.23
597,Cerv.Sol Premium 330ml Ln,Bebidas Frias,831.84
598,Cerv.Sol Premium 600ml Ow,Bebidas Frias,133.80
599,Cerv.Stella Artois 275ml Ln,Bebidas Frias,1274.66
600,Cerv.Stella Artois 310ml La,Bebidas Frias,533.21
601,Cerv.Stella Artois 550ml Ow,Bebidas Frias,413.04
602,Cerv.Sulamericana Puro Malte 600ml Gf,Bebidas Frias,8.21
603,Cerv.Therezopolis Elfenbein 600ml Gf,Bebidas Frias,22.08
604,Cerv.Therezopolis Gold 355ml Gf,Bebidas Frias,47.39
605,Cerv.Therezopolis Gold 600ml Gf,Bebidas Frias,10.99
606,Cerv.Therezopolis Jade 600ml Gf,Bebidas Frias,22.42
607,Cerv.Therezopolis Rubine 600ml Gf,Bebidas Frias,10.99
608,Cerv.Tupiniquim Citrus Bomb 600ml,Bebidas Frias,22.21
609,Cerv.Tupiniquim Red Ale 1l Gf,Bebidas Frias,22.96
610,Cerv.Tupiniquim Weiss 1l Gf,Bebidas Frias,22.96
611,Cerv.Tupiniquim Weiss Mrcja 600ml,Bebidas Frias,19.97
612,Cerv.Urug.Nortena 960ml Gf,Bebidas Frias,16.20
613,Cerv.Wals Session 600ml Ow,Bebidas Frias,44.92
614,Cerv.Xingu 350ml La,Bebidas Frias,67.98
615,"Cha Cini Lim.1,5l Pet",Bebidas Frias,136.00
616,"Cha Cini Pess.1,5l Pet",Bebidas Frias,119.00
617,Cha do Bem Mate C/Lim.1l Tp,Bebidas Frias,29.20
618,Cha do Bem Vde C/Lim.1l Tp,Bebidas Frias,15.42
619,Cha do Bem Vde C/Pess.1l Tp,Bebidas Frias,32.04
620,Cha Feel Good Branco 1l Tp,Bebidas Frias,38.56
621,Cha Feel Good Branco C/Lichia 1l Tp,Bebidas Frias,99.34
622,Cha Feel Good C/Cramberry 1l,Bebidas Frias,33.46
623,Cha Feel Good Vde C/Lim.1l Tp,Bebidas Frias,82.61
624,Cha Feel Good Vde Lja/Gengibre 1l Tp,Bebidas Frias,49.93
625,Cha Feel Good Vermelho C/Amora 1l Tp,Bebidas Frias,115.68
626,Cha Leao Fuze Aba.C./Hort.Zero 300ml Pet,Bebidas Frias,15.95
627,Cha Leao Fuze Abac./Hort.Zero 1l Pet,Bebidas Frias,51.75
628,Cha Leao Fuze Ice Tea Pess.1l Pet,Bebidas Frias,68.28
629,Cha Leao Fuze Lim.300ml Pet,Bebidas Frias,15.85
630,Cha Leao Fuze Lim.Zero 1l Pet,Bebidas Frias,15.57
631,Cha Leao Fuze Lim.Zero 300ml Pet,Bebidas Frias,41.02
632,Cha Leao Fuze Pess.300ml Pet,Bebidas Frias,31.63
633,Cha Leao Fuze Pess.Zero 300ml Pet,Bebidas Frias,34.79
634,Cha Leao Fuze Vde C./Lim.300ml Zero Pet,Bebidas Frias,29.21
635,"Cha Leao Ice Tea Lim.1,5l Pet",Bebidas Frias,230.58
636,"Cha Leao Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,105.67
637,"Cha Leao Ice Tea Pess.1,5l Pet",Bebidas Frias,230.35
638,"Cha Leao Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,179.77
639,"Cha Lipton Ice Tea Lim.1,5l Pet",Bebidas Frias,1488.33
640,"Cha Lipton Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,408.72
641,Cha Lipton Ice Tea Limao 500ml Pet,Bebidas Frias,47.82
642,"Cha Lipton Ice Tea Pess.1,5l Pet",Bebidas Frias,1640.25
643,Cha Lipton Ice Tea Pess.500ml Pet,Bebidas Frias,36.89
644,"Cha Lipton Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,322.07
645,Cha Matte Leao Acai Power 300ml Copo,Bebidas Frias,256.35
646,Cha Matte Leao Fuze Lim.1.5l Pet,Bebidas Frias,233.28
647,Cha Matte Leao Fuze Lim.300ml Pet,Bebidas Frias,11.08
648,Cha Matte Leao Fuze Lim.Zero 300ml Pet,Bebidas Frias,13.95
649,Cha Matte Leao Fuze Nat.1.5l Pet,Bebidas Frias,337.48
650,Cha Matte Leao Fuze Nat.300ml Pet,Bebidas Frias,72.30
651,Cha Matte Leao Fuze Nat.Zero 300ml Pet,Bebidas Frias,13.95
652,Cha Matte Leao Fuze Pess.1.5l Pet,Bebidas Frias,58.41
653,Cha Matte Leao Fuze Zero Nat.1.5l Pet,Bebidas Frias,90.86
654,Cha Matte Leao Guar.Power 300ml Copo,Bebidas Frias,181.24
655,Cha Matte Leao Lim.300ml Copo,Bebidas Frias,30.82
656,Cha Matte Leao Nat.1l Pet,Bebidas Frias,16.47
657,Cha Matte Leao Nat.300ml Copo,Bebidas Frias,26.32
658,Cha Salton Bco Lichia/Uva Moscato 750ml,Bebidas Frias,9.99
659,Cha Salton Pto Ftas Verm./Merlot 750ml,Bebidas Frias,19.98
660,Cha Salton Vde Lim/Cidreira 750ml,Bebidas Frias,9.99
661,Cha Simmm 3 Chas Zero 900ml,Bebidas Frias,12.58
662,Cha Simmm Hibisco+Cranb.900ml,Bebidas Frias,75.48
663,Cha Simmm Lim.1.350ml,Bebidas Frias,21.03
664,Cha Simmm Nat.1.350ml,Bebidas Frias,42.06
665,Cha Simmm! Vde/Gengi/Lim.900ml,Bebidas Frias,25.16
666,Geladinho Americano 20x55ml,Bebidas Frias,1008.37
667,Kit 4 Cerv.Gauden Bier 355ml Ln,Bebidas Frias,25.99
668,Kit 6 Cerv.Budweiser 343ml Ln+1 Copo,Bebidas Frias,45.68
669,"Kit 8 Agua Min.Crystal 1,5l Pet",Bebidas Frias,64.38
670,Kit Suco Campo Largo Uva Int.200ml L3 P2,Bebidas Frias,6.54
671,Kit Suco Campo Largo Uva Lev 900ml L6p4,Bebidas Frias,71.52
672,Refr. D.Valle Mais Pess.200ml,Bebidas Frias,66.88
673,Refr.D.Valle Mais Mga 200ml,Bebidas Frias,8.36
674,Refr.D.Valle Mais Uva 200ml,Bebidas Frias,91.62
675,Refr.Kapo D.Valle Abac.200ml Tp,Bebidas Frias,123.04
676,Refr.Kapo D.Valle Lja 200ml Tp,Bebidas Frias,93.46
677,Refr.Kapo D.Valle Mrcja 200ml Tp,Bebidas Frias,162.03
678,Refr.Kapo D.Valle Mrgo 200ml Tp,Bebidas Frias,344.03
679,Refr.Kapo D.Valle Uva 200ml Tp,Bebidas Frias,208.27
680,Refr.Magro Diet Abac.8g,Bebidas Frias,269.28
681,Refr.Magro Diet Lim.8g,Bebidas Frias,317.39
682,Refr.Magro Diet Lja 8g,Bebidas Frias,306.50
683,Refr.Magro Diet Mrgo 8g,Bebidas Frias,195.62
684,Refr.Magro Diet Uva 8g,Bebidas Frias,242.15
685,Refr.Maguary Fruit Shoot Lja 275ml,Bebidas Frias,63.22
686,Refr.Maguary Fruit Shoot Mrcja 275ml,Bebidas Frias,71.94
687,Refr.Maguary Fruit Shoot Mrgo 275ml,Bebidas Frias,70.19
688,Refr.Maguary Fruit Shoot Uva 275ml,Bebidas Frias,93.64
689,Refr.Po Clight Abac.8g,Bebidas Frias,534.31
690,Refr.Po Clight Cha Limao 8g,Bebidas Frias,329.85
691,Refr.Po Clight Cha Pess.8g,Bebidas Frias,311.08
692,Refr.Po Clight Cranberry 8g,Bebidas Frias,286.55
693,Refr.Po Clight Limonada 8g,Bebidas Frias,528.22
694,Refr.Po Clight Lja 8g,Bebidas Frias,612.35
695,Refr.Po Clight Mrcja 8g,Bebidas Frias,372.11
696,Refr.Po Clight Mrgo 8g,Bebidas Frias,395.31
697,Refr.Po Clight Tang.8g,Bebidas Frias,384.41
698,Refr.Po Clight Uva 8g,Bebidas Frias,611.64
699,Refr.Po Clight Zero Mrgo 9g,Bebidas Frias,10.17
700,Refr.Po Clight Zero Uva 8g,Bebidas Frias,1.13
701,Refr.Po Frisco Abac.25g,Bebidas Frias,499.89
702,Refr.Po Frisco Lim.25g,Bebidas Frias,350.18
703,Refr.Po Frisco Lja 25g,Bebidas Frias,610.04
704,Refr.Po Frisco Mrcja 25g,Bebidas Frias,472.94
705,Refr.Po Frisco Uva 25g,Bebidas Frias,436.08
706,Refr.Po Nutrinho Abac.25g,Bebidas Frias,450.61
707,Refr.Po Nutrinho Guar.25g,Bebidas Frias,444.34
708,Refr.Po Nutrinho Lim.25g,Bebidas Frias,335.22
709,Refr.Po Nutrinho Lja 25g,Bebidas Frias,624.66
710,Refr.Po Nutrinho Lja/Mamao 25g,Bebidas Frias,232.19
711,Refr.Po Nutrinho Manga 25g,Bebidas Frias,124.58
712,Refr.Po Nutrinho Mrcja 25g,Bebidas Frias,277.63
713,Refr.Po Nutrinho Mrgo 25g,Bebidas Frias,409.69
714,Refr.Po Nutrinho Pess.25g,Bebidas Frias,378.03
715,Refr.Po Nutrinho Sal.Ftas 25g,Bebidas Frias,192.72
716,Refr.Po Nutrinho Tang.25g,Bebidas Frias,223.98
717,Refr.Po Nutrinho Uva 25g,Bebidas Frias,611.21
718,Refr.Po Tang Abac.25g,Bebidas Frias,3883.48
719,Refr.Po Tang Caju 25g,Bebidas Frias,716.79
720,Refr.Po Tang Cha Preto/Limao 25g,Bebidas Frias,460.62
721,Refr.Po Tang Guar.25g,Bebidas Frias,1063.91
722,Refr.Po Tang Lim. 25g,Bebidas Frias,2456.88
723,Refr.Po Tang Lja 25g,Bebidas Frias,4965.05
724,Refr.Po Tang Lja Citrus 25g,Bebidas Frias,780.29
725,Refr.Po Tang Lja Docinha 25g,Bebidas Frias,1787.55
726,Refr.Po Tang Lja/Mamao 25g,Bebidas Frias,1050.61
727,Refr.Po Tang Manga 25g,Bebidas Frias,997.98
728,Refr.Po Tang Mate/Guarana 25g,Bebidas Frias,284.85
729,Refr.Po Tang Mate/Laranja 25g,Bebidas Frias,319.51
730,Refr.Po Tang Mix Lja/Lim.25g,Bebidas Frias,1005.92
731,Refr.Po Tang Mix Lja/Mrgo/Mrcja 25g,Bebidas Frias,1107.03
732,Refr.Po Tang Mrcja25g,Bebidas Frias,2281.45
733,Refr.Po Tang Mrgo 25g,Bebidas Frias,1634.66
734,Refr.Po Tang Pess.25g,Bebidas Frias,996.36
735,Refr.Po Tang Tanger. 25g,Bebidas Frias,804.37
736,Refr.Po Tang Uva 25g,Bebidas Frias,3898.87
737,Refr.Po Trink Abac.30g,Bebidas Frias,457.53
738,Refr.Po Trink Abac/Hort.30g,Bebidas Frias,503.53
739,Refr.Po Trink Guar.30g,Bebidas Frias,448.34
740,Refr.Po Trink Limao 30g,Bebidas Frias,342.55
741,Refr.Po Trink Limon.Suica 30gr,Bebidas Frias,1359.78
742,Refr.Po Trink Lja 30g,Bebidas Frias,1051.72
743,Refr.Po Trink Lja Bahia 30g,Bebidas Frias,1032.38
744,Refr.Po Trink Lja/Mrcja 30g,Bebidas Frias,475.00
745,Refr.Po Trink Mrcja 30g,Bebidas Frias,432.83
746,Refr.Po Trink Mrgo 30g,Bebidas Frias,654.35
747,Refr.Po Trink Uva 30g,Bebidas Frias,878.91
748,Refr.Vig Turma Lja 200ml Tp,Bebidas Frias,219.77
749,Refr.Vig Turma Maca 200ml Tp,Bebidas Frias,296.31
750,Refr.Vig Turma Mrgo 200ml Tp,Bebidas Frias,221.96
751,Refr.Vig Turma Uva 200ml Tp,Bebidas Frias,282.10
752,Refrig.Antarc.A.Tonica 350ml La,Bebidas Frias,514.63
753,Refrig.Antarc.A.Tonica Diet 350ml La,Bebidas Frias,270.27
754,Refrig.Antarc.Citrus 350ml Lata,Bebidas Frias,18.38
755,"Refrig.Antarc.Guar.1,5l Pet",Bebidas Frias,289.93
756,Refrig.Antarc.Guar.1l Pet,Bebidas Frias,7428.96
757,"Refrig.Antarc.Guar.2,25l Pet",Bebidas Frias,496.14
758,"Refrig.Antarc.Guar.2,5l Pet",Bebidas Frias,523.82
759,Refrig.Antarc.Guar.2l Pet,Bebidas Frias,1282.25
760,"Refrig.Antarc.Guar.3,3l Pet",Bebidas Frias,1118.38
761,Refrig.Antarc.Guar.350ml La,Bebidas Frias,542.73
762,Refrig.Antarc.Guar.600ml Pet,Bebidas Frias,421.24
763,Refrig.Antarc.Guar.Cacula 237ml Pet,Bebidas Frias,306.46
764,"Refrig.Antarc.Guar.Diet 1,5l Pet",Bebidas Frias,123.42
765,Refrig.Antarc.Guar.Diet 600ml Pet,Bebidas Frias,115.52
766,Refrig.Antarc.Guar.Diet.350ml La,Bebidas Frias,105.34
767,Refrig.Antarc.Guar.Zero 2l Pet,Bebidas Frias,231.00
768,Refrig.Antarc.S.Lim.2l Pet,Bebidas Frias,240.29
769,Refrig.Antarc.S.Lim.350ml La,Bebidas Frias,48.27
770,Refrig.Antarc.S.Lim.Cacula 237ml Pet,Bebidas Frias,210.12
771,Refrig.Cini Abac.2l Pet,Bebidas Frias,1004.80
772,"Refrig.Cini Citrus 1,5l Pet",Bebidas Frias,145.77
773,Refrig.Cini Citrus 269ml La,Bebidas Frias,57.35
774,"Refrig.Cini Citrus Zero 1,5l Pet",Bebidas Frias,125.55
775,Refrig.Cini Cola/Limao 2l Pet,Bebidas Frias,360.83
776,Refrig.Cini Framb.269ml La,Bebidas Frias,17.05
777,Refrig.Cini Framb.290ml Pet,Bebidas Frias,64.26
778,Refrig.Cini Framb.2l Pet,Bebidas Frias,1597.45
779,Refrig.Cini Framb.600ml Pet,Bebidas Frias,71.78
780,Refrig.Cini Framb.Zero 2l Pet,Bebidas Frias,147.97
781,Refrig.Cini Geng.Zero 2l Pet,Bebidas Frias,158.31
782,Refrig.Cini Gengib.269ml La,Bebidas Frias,15.50
783,Refrig.Cini Gengib.2l Pet,Bebidas Frias,519.76
784,Refrig.Cini Gengib.600ml Pet,Bebidas Frias,54.32
785,Refrig.Cini Guar./Abac.Zero 2l Pet,Bebidas Frias,159.13
786,Refrig.Cini Guar.2l Pet,Bebidas Frias,872.83
787,Refrig.Cini Guar/Abac.290ml,Bebidas Frias,42.84
788,Refrig.Cini Guar/Abac.600ml Pet,Bebidas Frias,56.26
789,Refrig.Cini Laranjinha 290ml Pet,Bebidas Frias,39.78
790,Refrig.Cini Laranjinha 2l Pet,Bebidas Frias,592.00
791,Refrig.Cini Laranjinha 600ml Pet,Bebidas Frias,38.80
792,Refrig.Cini Lim.2l Pet,Bebidas Frias,447.10
793,"Refrig.Cini Limonada Suica 1,5l Pet",Bebidas Frias,179.79
