,nm_produto,ds_classe2,vl_total
410,Cerv.Corona Extra 355ml Ln,Bebidas Frias,59.88
411,Cerv.Coronita Extra 207ml Ln,Bebidas Frias,150.69
412,Cerv.Coruja Alba Weizen 500ml Ow,Bebidas Frias,12.69
413,Cerv.Devassa Lager 350ml La,Bebidas Frias,4.64
414,Cerv.Devassa Loura 355ml Ln,Bebidas Frias,35.05
415,Cerv.Devassa Ruiva 355ml Ln,Bebidas Frias,22.37
416,Cerv.Dinam Faxe 10% 1l La,Bebidas Frias,39.85
417,Cerv.Dinam Faxe Premium 1l La,Bebidas Frias,56.91
418,Cerv.Dinam Faxe Witbier 1l La,Bebidas Frias,21.13
419,Cerv.Eisenbahn 355ml Ln Ni5,Bebidas Frias,18.53
420,Cerv.Eisenbahn Dunkel 355ml Ln,Bebidas Frias,28.10
421,Cerv.Eisenbahn Kolsch 355ml Ln,Bebidas Frias,18.53
422,Cerv.Eisenbahn Pale 355ml Ln,Bebidas Frias,23.01
423,Cerv.Eisenbahn Pilsen 350ml La,Bebidas Frias,542.46
424,Cerv.Eisenbahn Pilsen 355ml Ln,Bebidas Frias,60.68
425,Cerv.Eisenbahn Pilsen 600ml Ow,Bebidas Frias,56.39
426,Cerv.Eisenbahn Strong 355ml Ln,Bebidas Frias,50.98
427,Cerv.Eisenbahn Weiss Bier 355ml Ln,Bebidas Frias,27.73
428,Cerv.Gauden Bier Pale Ale 600ml Ow,Bebidas Frias,12.14
429,Cerv.Gauden Bier Pilsen 600ml Gf,Bebidas Frias,10.55
430,Cerv.Germania 55 Pilsen 710ml La,Bebidas Frias,180.17
431,Cerv.Glacial Pilsen 350ml La,Bebidas Frias,176.33
432,Cerv.Heineken 250ml La,Bebidas Frias,6.18
433,Cerv.Heineken 250ml Ln,Bebidas Frias,82.94
434,Cerv.Heineken 330ml Ln,Bebidas Frias,163.52
435,Cerv.Heineken 350ml La,Bebidas Frias,117.26
436,Cerv.Heineken 600ml Ow,Bebidas Frias,40.14
437,Cerv.Heineken Chopp Barril 5l,Bebidas Frias,78.90
438,Cerv.Hertog.Jan Grand Prestige 500ml Ow,Bebidas Frias,35.90
439,Cerv.Insana Witbier 500ml Gf,Bebidas Frias,13.55
440,Cerv.Itaipava Malzbier 350ml La,Bebidas Frias,176.13
441,Cerv.Itaipava Malzbier 355ml Ln,Bebidas Frias,31.79
442,Cerv.Itaipava Pilsen 250ml Ln,Bebidas Frias,221.81
443,Cerv.Itaipava Pilsen 269ml La,Bebidas Frias,151.36
444,Cerv.Itaipava Pilsen 350ml La,Bebidas Frias,975.49
445,Cerv.Itaipava Pilsen 473ml La,Bebidas Frias,85.57
446,Cerv.Itaipava Premium 350ml,Bebidas Frias,12.38
447,Cerv.Itaipava Premium 355ml Ln,Bebidas Frias,30.38
448,Cerv.Itaipava Premium 600ml Ow,Bebidas Frias,26.85
449,Cerv.Itaipava Zero Alcool 350ml La,Bebidas Frias,41.49
450,Cerv.Kaiser Pilsen 269ml La,Bebidas Frias,47.89
451,Cerv.Kaiser Pilsen 350ml La,Bebidas Frias,1633.59
452,Cerv.Kaiser Pilsen 473ml,Bebidas Frias,432.76
453,Cerv.Kaiser Shot Pilsen 250ml,Bebidas Frias,165.40
454,Cerv.Kirin Ichiban 355ml Ln,Bebidas Frias,45.34
455,Cerv.Miller Draft 355ml Ln,Bebidas Frias,19.25
456,Cerv.Opa Bier Pale Ale 600ml Ow,Bebidas Frias,8.97
457,Cerv.Opa Bier Pilsen 600ml Ow,Bebidas Frias,15.90
458,Cerv.Opa Bier Porter 600ml Ow,Bebidas Frias,35.28
459,Cerv.Opa Bier Weizen 600ml Ow,Bebidas Frias,8.67
460,Cerv.Patagonia Weisse 740ml,Bebidas Frias,323.48
461,Cerv.Petra Premium 355ml Ln,Bebidas Frias,6.58
462,Cerv.Schin Pilsen 350ml La,Bebidas Frias,997.67
463,Cerv.Schin Pilsen 473ml La,Bebidas Frias,59.25
464,Cerv.Schornstein Imperial Soul 350ml La,Bebidas Frias,4.61
465,Cerv.Serra Malte 300ml Ow,Bebidas Frias,45.85
466,Cerv.Serra Malte 600ml Ow,Bebidas Frias,14.38
467,Cerv.Skol Beats Secret 269ml La,Bebidas Frias,49.51
468,Cerv.Skol Beats Secret 313ml Ln,Bebidas Frias,52.25
469,Cerv.Skol Beats Senses 269ml La,Bebidas Frias,69.18
470,Cerv.Skol Beats Senses 313ml Ln,Bebidas Frias,114.05
471,Cerv.Skol Beats Spirit 313ml Ln,Bebidas Frias,28.50
472,Cerv.Skol Pilsen 269ml La,Bebidas Frias,98.42
473,Cerv.Skol Pilsen 300ml Gf-Rt,Bebidas Frias,380.99
474,Cerv.Skol Pilsen 350ml La,Bebidas Frias,1608.43
475,Cerv.Skol Pilsen 350ml Pack C/18 La,Bebidas Frias,41.22
476,Cerv.Skol Pilsen 355ml Ln,Bebidas Frias,88.11
477,Cerv.Sol Premium 330ml Ln,Bebidas Frias,612.54
478,Cerv.Sol Premium 600ml Ow,Bebidas Frias,13.38
479,Cerv.Stella Artois 275ml Ln,Bebidas Frias,193.40
480,Cerv.Stella Artois 310ml La,Bebidas Frias,33.30
481,Cerv.Stella Artois 550ml Ow,Bebidas Frias,56.13
482,Cerv.Therezopolis Gold 600ml Gf,Bebidas Frias,32.47
483,Cerv.Therezopolis Rubine 600ml Gf,Bebidas Frias,25.04
484,Cerv.Wals Session 600ml Ow,Bebidas Frias,14.99
485,Cerv.Weltenburger Kloster Anno 1050 500,Bebidas Frias,15.49
486,Cerv.Xingu 350ml La,Bebidas Frias,6.18
487,"Cha Cini Lim.1,5l Pet",Bebidas Frias,21.25
488,"Cha Cini Pess.1,5l Pet",Bebidas Frias,42.50
489,Cha do Bem Mate C/Lim.1l Tp,Bebidas Frias,5.99
490,Cha do Bem Vde C/Pess.1l Tp,Bebidas Frias,144.21
491,Cha Feel Good Branco 1l Tp,Bebidas Frias,5.62
492,Cha Feel Good Branco C/Lichia 1l Tp,Bebidas Frias,11.11
493,Cha Feel Good C/Cramberry 1l,Bebidas Frias,10.98
494,Cha Feel Good Vde Lja/Gengibre 1l Tp,Bebidas Frias,16.47
495,Cha Feel Good Vermelho C/Amora 1l Tp,Bebidas Frias,11.11
496,Cha Leao Fuze Abac./Hort.Zero 1l Pet,Bebidas Frias,5.19
497,Cha Leao Fuze Ice Tea Pess.1l Pet,Bebidas Frias,5.69
498,Cha Leao Fuze Lim.300ml Pet,Bebidas Frias,3.09
499,Cha Leao Fuze Pess.300ml Pet,Bebidas Frias,9.47
500,Cha Leao Fuze Vde C./Lim.300ml Zero Pet,Bebidas Frias,5.98
501,"Cha Leao Ice Tea Lim.1,5l Pet",Bebidas Frias,26.06
502,"Cha Leao Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,6.59
503,"Cha Leao Ice Tea Pess.1,5l Pet",Bebidas Frias,52.42
504,"Cha Leao Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,13.41
505,"Cha Lipton Ice Tea Lim.1,5l Pet",Bebidas Frias,569.51
506,"Cha Lipton Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,95.47
507,Cha Lipton Ice Tea Limao 500ml Pet,Bebidas Frias,10.96
508,"Cha Lipton Ice Tea Pess.1,5l Pet",Bebidas Frias,554.74
509,Cha Lipton Ice Tea Pess.500ml Pet,Bebidas Frias,10.47
510,"Cha Lipton Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,71.59
511,Cha Matte Leao Acai Power 300ml Copo,Bebidas Frias,46.62
512,Cha Matte Leao Fuze Lim.1.5l Pet,Bebidas Frias,77.88
513,Cha Matte Leao Fuze Lim.300ml Pet,Bebidas Frias,2.79
514,Cha Matte Leao Fuze Lim.Zero 300ml Pet,Bebidas Frias,2.79
515,Cha Matte Leao Fuze Nat.1.5l Pet,Bebidas Frias,32.45
516,Cha Matte Leao Fuze Nat.300ml Pet,Bebidas Frias,8.37
517,Cha Matte Leao Fuze Pess.1.5l Pet,Bebidas Frias,6.49
518,Cha Matte Leao Guar.Power 300ml Copo,Bebidas Frias,25.82
519,Cha Matte Leao Lim.300ml Copo,Bebidas Frias,2.19
520,Cha Matte Leao Nat.300ml Copo,Bebidas Frias,6.57
521,Cha Simmm Hibisco+Cranb.900ml,Bebidas Frias,18.87
522,Cha Simmm Lim.1.350ml,Bebidas Frias,7.01
523,Cha Simmm! Vde/Gengi/Lim.900ml,Bebidas Frias,12.58
524,Geladinho Americano 20x55ml,Bebidas Frias,154.29
525,Refr. D.Valle Mais Pess.200ml,Bebidas Frias,4.18
526,Refr.D.Valle Mais Uva 200ml,Bebidas Frias,4.18
527,Refr.Kapo D.Valle Abac.200ml Tp,Bebidas Frias,17.64
528,Refr.Kapo D.Valle Lja 200ml Tp,Bebidas Frias,17.64
529,Refr.Kapo D.Valle Mrcja 200ml Tp,Bebidas Frias,13.93
530,Refr.Kapo D.Valle Mrgo 200ml Tp,Bebidas Frias,42.70
531,Refr.Kapo D.Valle Uva 200ml Tp,Bebidas Frias,49.75
532,Refr.Magro Diet Abac.8g,Bebidas Frias,100.18
533,Refr.Magro Diet Lim.8g,Bebidas Frias,78.40
534,Refr.Magro Diet Lja 8g,Bebidas Frias,112.66
535,Refr.Magro Diet Mrgo 8g,Bebidas Frias,75.04
536,Refr.Magro Diet Uva 8g,Bebidas Frias,74.05
537,Refr.Maguary Fruit Shoot Lja 275ml,Bebidas Frias,10.59
538,Refr.Maguary Fruit Shoot Mrcja 275ml,Bebidas Frias,19.31
539,Refr.Maguary Fruit Shoot Mrgo 275ml,Bebidas Frias,36.35
540,Refr.Maguary Fruit Shoot Uva 275ml,Bebidas Frias,15.05
541,Refr.Po Clight Abac.8g,Bebidas Frias,79.14
542,Refr.Po Clight Cha Limao 8g,Bebidas Frias,35.81
543,Refr.Po Clight Cha Pess.8g,Bebidas Frias,68.09
544,Refr.Po Clight Cranberry 8g,Bebidas Frias,51.82
545,Refr.Po Clight Limonada 8g,Bebidas Frias,123.43
546,Refr.Po Clight Lja 8g,Bebidas Frias,110.04
547,Refr.Po Clight Mrcja 8g,Bebidas Frias,57.57
548,Refr.Po Clight Mrgo 8g,Bebidas Frias,59.04
549,Refr.Po Clight Tang.8g,Bebidas Frias,49.20
550,Refr.Po Clight Uva 8g,Bebidas Frias,81.79
551,Refr.Po Clight Zero Mrcja 9g,Bebidas Frias,1.13
552,Refr.Po Clight Zero Mrgo 9g,Bebidas Frias,5.65
553,Refr.Po Clight Zero Uva 8g,Bebidas Frias,1.13
554,Refr.Po Frisco Abac.25g,Bebidas Frias,225.93
555,Refr.Po Frisco Lim.25g,Bebidas Frias,181.27
556,Refr.Po Frisco Lja 25g,Bebidas Frias,285.13
557,Refr.Po Frisco Mrcja 25g,Bebidas Frias,253.71
558,Refr.Po Frisco Uva 25g,Bebidas Frias,215.32
559,Refr.Po Mais Lja 25g,Bebidas Frias,1.78
560,Refr.Po Nutrinho Abac.25g,Bebidas Frias,127.15
561,Refr.Po Nutrinho Guar.25g,Bebidas Frias,102.04
562,Refr.Po Nutrinho Lim.25g,Bebidas Frias,81.76
563,Refr.Po Nutrinho Lja 25g,Bebidas Frias,217.98
564,Refr.Po Nutrinho Lja/Mamao 25g,Bebidas Frias,75.36
565,Refr.Po Nutrinho Manga 25g,Bebidas Frias,43.27
566,Refr.Po Nutrinho Mrcja 25g,Bebidas Frias,74.80
567,Refr.Po Nutrinho Mrgo 25g,Bebidas Frias,100.39
568,Refr.Po Nutrinho Pess.25g,Bebidas Frias,79.41
569,Refr.Po Nutrinho Sal.Ftas 25g,Bebidas Frias,63.88
570,Refr.Po Nutrinho Tang.25g,Bebidas Frias,52.64
571,Refr.Po Nutrinho Uva 25g,Bebidas Frias,214.58
572,Refr.Po Tang Abac.25g,Bebidas Frias,630.76
573,Refr.Po Tang Caju 25g,Bebidas Frias,123.15
574,Refr.Po Tang Cha Preto/Limao 25g,Bebidas Frias,90.77
575,Refr.Po Tang Guar.25g,Bebidas Frias,135.19
576,Refr.Po Tang Lim. 25g,Bebidas Frias,416.40
577,Refr.Po Tang Lja 25g,Bebidas Frias,881.26
578,Refr.Po Tang Lja Citrus 25g,Bebidas Frias,246.81
579,Refr.Po Tang Lja Docinha 25g,Bebidas Frias,306.99
580,Refr.Po Tang Lja/Mamao 25g,Bebidas Frias,232.03
581,Refr.Po Tang Manga 25g,Bebidas Frias,165.39
582,Refr.Po Tang Mate/Guarana 25g,Bebidas Frias,71.57
583,Refr.Po Tang Mate/Laranja 25g,Bebidas Frias,56.58
584,Refr.Po Tang Mix Lja/Lim.25g,Bebidas Frias,180.69
585,Refr.Po Tang Mix Lja/Mrgo/Mrcja 25g,Bebidas Frias,290.39
586,Refr.Po Tang Mrcja25g,Bebidas Frias,416.71
587,Refr.Po Tang Mrgo 25g,Bebidas Frias,291.07
588,Refr.Po Tang Pess.25g,Bebidas Frias,175.04
589,Refr.Po Tang Tanger. 25g,Bebidas Frias,122.75
590,Refr.Po Tang Uva 25g,Bebidas Frias,772.82
591,Refr.Po Trink Abac.30g,Bebidas Frias,157.34
592,Refr.Po Trink Abac/Hort.30g,Bebidas Frias,153.18
593,Refr.Po Trink Guar.30g,Bebidas Frias,70.79
594,Refr.Po Trink Limao 30g,Bebidas Frias,98.98
595,Refr.Po Trink Limon.Suica 30gr,Bebidas Frias,276.60
596,Refr.Po Trink Lja 30g,Bebidas Frias,244.52
597,Refr.Po Trink Lja Bahia 30g,Bebidas Frias,205.55
598,Refr.Po Trink Lja/Mrcja 30g,Bebidas Frias,128.91
599,Refr.Po Trink Mrcja 30g,Bebidas Frias,67.47
600,Refr.Po Trink Mrgo 30g,Bebidas Frias,161.23
601,Refr.Po Trink Uva 30g,Bebidas Frias,254.51
602,Refr.Vig Turma Lja 200ml Tp,Bebidas Frias,21.57
603,Refr.Vig Turma Maca 200ml Tp,Bebidas Frias,32.70
604,Refr.Vig Turma Mrgo 200ml Tp,Bebidas Frias,62.52
605,Refr.Vig Turma Uva 200ml Tp,Bebidas Frias,78.03
606,Refrig.Antarc.A.Tonica 350ml La,Bebidas Frias,91.47
607,Refrig.Antarc.A.Tonica Diet 350ml La,Bebidas Frias,52.67
608,Refrig.Antarc.Citrus 350ml Lata,Bebidas Frias,9.28
609,"Refrig.Antarc.Guar.1,5l Pet",Bebidas Frias,58.50
610,Refrig.Antarc.Guar.1l Pet,Bebidas Frias,2314.62
611,"Refrig.Antarc.Guar.2,25l Pet",Bebidas Frias,48.93
612,"Refrig.Antarc.Guar.2,5l Pet",Bebidas Frias,46.15
613,Refrig.Antarc.Guar.2l Pet,Bebidas Frias,137.00
614,"Refrig.Antarc.Guar.3,3l Pet",Bebidas Frias,184.25
615,Refrig.Antarc.Guar.350ml La,Bebidas Frias,35.94
616,Refrig.Antarc.Guar.600ml Pet,Bebidas Frias,48.26
617,Refrig.Antarc.Guar.Cacula 237ml Pet,Bebidas Frias,73.46
618,"Refrig.Antarc.Guar.Diet 1,5l Pet",Bebidas Frias,42.58
619,Refrig.Antarc.Guar.Diet 600ml Pet,Bebidas Frias,10.46
620,Refrig.Antarc.Guar.Diet.350ml La,Bebidas Frias,72.58
621,Refrig.Antarc.Guar.Zero 2l Pet,Bebidas Frias,41.94
622,Refrig.Antarc.S.Lim.2l Pet,Bebidas Frias,40.91
623,Refrig.Antarc.S.Lim.350ml La,Bebidas Frias,4.58
624,Refrig.Antarc.S.Lim.Cacula 237ml Pet,Bebidas Frias,49.64
625,Refrig.Cini Abac.2l Pet,Bebidas Frias,225.67
626,"Refrig.Cini Citrus 1,5l Pet",Bebidas Frias,44.19
627,Refrig.Cini Citrus 269ml La,Bebidas Frias,3.10
628,"Refrig.Cini Citrus Zero 1,5l Pet",Bebidas Frias,16.95
629,Refrig.Cini Cola/Limao 2l Pet,Bebidas Frias,62.61
630,Refrig.Cini Framb.269ml La,Bebidas Frias,7.75
631,Refrig.Cini Framb.290ml Pet,Bebidas Frias,21.42
632,Refrig.Cini Framb.2l Pet,Bebidas Frias,507.86
633,Refrig.Cini Framb.600ml Pet,Bebidas Frias,19.40
634,Refrig.Cini Framb.Zero 2l Pet,Bebidas Frias,48.15
635,Refrig.Cini Geng.Zero 2l Pet,Bebidas Frias,58.88
636,Refrig.Cini Gengib.269ml La,Bebidas Frias,3.10
637,Refrig.Cini Gengib.2l Pet,Bebidas Frias,127.41
638,Refrig.Cini Gengib.600ml Pet,Bebidas Frias,3.88
639,Refrig.Cini Guar./Abac.Zero 2l Pet,Bebidas Frias,54.85
640,Refrig.Cini Guar.2l Pet,Bebidas Frias,369.85
641,Refrig.Cini Guar/Abac.290ml,Bebidas Frias,12.24
642,Refrig.Cini Guar/Abac.600ml Pet,Bebidas Frias,27.16
643,Refrig.Cini Laranjinha 290ml Pet,Bebidas Frias,3.06
644,Refrig.Cini Laranjinha 2l Pet,Bebidas Frias,174.09
645,Refrig.Cini Laranjinha 600ml Pet,Bebidas Frias,31.04
646,Refrig.Cini Lim.2l Pet,Bebidas Frias,166.93
647,"Refrig.Cini Limonada Suica 1,5l Pet",Bebidas Frias,54.36
648,Refrig.Cini Lja 2l Pet,Bebidas Frias,136.09
649,Refrig.Cini Wimi 2l Pet,Bebidas Frias,51.50
650,Refrig.Cini Wimi 600ml Pet,Bebidas Frias,34.92
651,Refrig.Cini Wimi Zero 2l Pet,Bebidas Frias,52.10
652,Refrig.Coca Cola 250ml Pet,Bebidas Frias,129.31
653,Refrig.Coca Cola 350ml La Six Pack,Bebidas Frias,366.18
654,Refrig.Coca Cola 3l Pet,Bebidas Frias,3519.53
655,Refrig.Coca Cola Zero 350ml Lt,Bebidas Frias,103.39
656,Refrig.Coca Zero 1l Pet,Bebidas Frias,93.36
657,Refrig.Coca Zero 250ml Pet,Bebidas Frias,7.92
658,Refrig.Coca Zero 2l Pet,Bebidas Frias,288.44
659,Refrig.Coca Zero 350ml La Six Pack,Bebidas Frias,25.80
660,Refrig.Coca Zero 600ml Pet,Bebidas Frias,132.56
661,Refrig.Coca-Cola 1l Pet,Bebidas Frias,775.61
662,Refrig.Coca-Cola 2.5l Pet,Bebidas Frias,573.93
663,Refrig.Coca-Cola 220ml La Pack C/12,Bebidas Frias,64.80
664,Refrig.Coca-Cola 220ml Mini Lata,Bebidas Frias,91.50
665,Refrig.Coca-Cola 2l Pet,Bebidas Frias,2443.20
666,Refrig.Coca-Cola 2l Pet Pack C/6,Bebidas Frias,201.24
667,Refrig.Coca-Cola 350ml La,Bebidas Frias,352.66
668,Refrig.Coca-Cola 600ml Pet,Bebidas Frias,570.72
669,"Refrig.Coca-Cola Stevia 1,5l Pet",Bebidas Frias,57.48
670,Refrig.Coca-Cola Stevia 350ml La,Bebidas Frias,20.61
671,Refrig.Coca-Cola Vanilla 310ml,Bebidas Frias,4.92
672,Refrig.Coca-Zero 220ml Mini Lata,Bebidas Frias,14.17
673,Refrig.Fanta Guarana 220ml Mini Lata,Bebidas Frias,102.09
674,Refrig.Fanta Guarana 2l Pet,Bebidas Frias,483.57
675,Refrig.Fanta Guarana 350ml La,Bebidas Frias,43.75
676,Refrig.Fanta Guarana Zero 2l Pet,Bebidas Frias,62.33
677,Refrig.Fanta Guarana Zero 350ml,Bebidas Frias,19.70
678,Refrig.Fanta Lja 220ml Mini Lata,Bebidas Frias,35.71
679,Refrig.Fanta Lja 2l Pet,Bebidas Frias,633.74
680,Refrig.Fanta Lja 350ml La,Bebidas Frias,59.13
681,Refrig.Fanta Lja 3l Pet,Bebidas Frias,185.31
682,Refrig.Fanta Lja 500ml Pet,Bebidas Frias,40.17
683,Refrig.Fanta Lja Zero 2l Pet,Bebidas Frias,29.94
684,Refrig.Fanta Lja Zero 350ml La,Bebidas Frias,4.50
685,Refrig.Fanta Uva 220ml Mini Lata,Bebidas Frias,38.16
686,Refrig.Fanta Uva 2l Pet,Bebidas Frias,371.46
687,Refrig.Fanta Uva 350ml La,Bebidas Frias,8.76
688,Refrig.Fanta Uva 500ml Pet,Bebidas Frias,37.08
689,Refrig.Itubaina 2l Pet,Bebidas Frias,234.93
690,Refrig.Itubaina Retro 355ml Ln,Bebidas Frias,4.58
691,Refrig.Kuat 220ml Mini Lata,Bebidas Frias,9.97
692,Refrig.Kuat 2l Pet,Bebidas Frias,975.04
693,Refrig.Kuat 350ml La,Bebidas Frias,119.41
694,Refrig.Kuat 3l Pet,Bebidas Frias,334.36
695,Refrig.Kuat 600ml Pet,Bebidas Frias,33.04
696,Refrig.Kuat Zero 2l Pet,Bebidas Frias,38.89
697,Refrig.Kuat Zero 350ml La,Bebidas Frias,11.94
698,Refrig.Mountain Dew 1.5l Pet,Bebidas Frias,33.18
699,Refrig.Pepsi Cola 1l Pet,Bebidas Frias,3336.30
700,"Refrig.Pepsi Cola 3,3l Pet",Bebidas Frias,111.34
701,Refrig.Pepsi Cola Cacula 237ml Pet,Bebidas Frias,83.48
702,Refrig.Pepsi Zero 2l Pet,Bebidas Frias,9.98
703,Refrig.Pepsi Zero 350ml La,Bebidas Frias,4.58
704,"Refrig.Pepsi-Cola 1,5l Pet",Bebidas Frias,59.04
705,"Refrig.Pepsi-Cola 2,25l Pet",Bebidas Frias,81.88
706,Refrig.Pepsi-Cola 2.5l Pet,Bebidas Frias,40.55
707,Refrig.Pepsi-Cola 2l Pet,Bebidas Frias,62.07
708,Refrig.Pepsi-Cola 350ml La,Bebidas Frias,34.35
709,Refrig.Pepsi-Cola 600ml Pet,Bebidas Frias,42.56
710,Refrig.Pepsi-Cola Twist 2l Pet,Bebidas Frias,27.96
711,Refrig.Pepsi-Cola Twist 350ml La,Bebidas Frias,14.10
712,Refrig.Pepsi-Cola Twist 600ml Pet,Bebidas Frias,37.87
713,"Refrig.Schwep Citrus 1,5l Pet",Bebidas Frias,156.10
714,Refrig.Schwep.A.Tonica 350ml La,Bebidas Frias,109.08
715,Refrig.Schwep.Citrus 350ml La,Bebidas Frias,52.33
716,Refrig.Schwep.Clube Soda 350ml La,Bebidas Frias,6.27
717,Refrig.Sprite 2.Zero 2l Pet,Bebidas Frias,10.08
718,Refrig.Sprite 2.Zero 350ml La,Bebidas Frias,4.38
719,Refrig.Sprite 220ml Mini Lata,Bebidas Frias,27.24
720,Refrig.Sprite 2l Pet,Bebidas Frias,445.13
721,Refrig.Sprite 350ml La,Bebidas Frias,53.30
722,Refrig.Sprite 600ml Pet,Bebidas Frias,68.22
723,Refrig.Sukita 1l Pet,Bebidas Frias,1057.32
724,Refrig.Sukita 2.5l Pet,Bebidas Frias,35.95
725,Refrig.Sukita 2l Pet,Bebidas Frias,44.24
726,Refrig.Sukita 350ml La,Bebidas Frias,11.51
727,Refrig.Sukita 600ml Pet,Bebidas Frias,27.82
728,Refrig.Sukita Lja Cacula 237ml Pet,Bebidas Frias,37.73
729,Refrig.Sukita Tutti-Frutti 2l Pet,Bebidas Frias,63.76
730,Refrig.Sukita Uva 2l Pet,Bebidas Frias,33.72
731,Refrig.Sukita Uva 350ml La,Bebidas Frias,4.64
732,Refrig.Sukita Uva Cacula 237ml Pet,Bebidas Frias,13.87
733,Refrig.Taubaiana 2l Pet,Bebidas Frias,46.38
734,Refrig.Viva Schin Mini Cola 250ml Pet,Bebidas Frias,19.74
735,Refrig.Viva Schin Mini Guar.250ml Pet,Bebidas Frias,9.45
736,Refrig.Viva Schin Mini Limao 250ml Pet,Bebidas Frias,5.79
737,Refrig.Viva Schin Mini Lja 250ml Pet,Bebidas Frias,6.68
738,"Suco Alianca Uva Bco 1,5l Gf",Bebidas Frias,13.99
739,"Suco Alianca Uva Tinto 1,5l Gf",Bebidas Frias,70.78
740,Suco Alianca Uva Tinto Integ.1l Gf,Bebidas Frias,11.74
741,Suco Alianca Uva Tinto Integ.500ml Gf,Bebidas Frias,25.04
742,Suco Amazzo Acai Banana 1l Tp,Bebidas Frias,18.90
743,Suco Aurora Uva 1.5l Gf,Bebidas Frias,30.81
744,"Suco Bebah Uva Tinto Int.1,5l Gf",Bebidas Frias,1918.70
745,Suco C'Ebon Uva Branca Lata 238ml,Bebidas Frias,27.93
746,Suco Campo Largo Lja 900ml Pet,Bebidas Frias,16.18
747,Suco Campo Largo Maca 200ml,Bebidas Frias,5.18
748,Suco Campo Largo Maca 900ml Pet,Bebidas Frias,8.09
749,Suco Campo Largo Uva Branca 1l Gf,Bebidas Frias,40.32
750,Suco Campo Largo Uva Int.200ml,Bebidas Frias,9.81
751,Suco Campo Largo Uva Lev 900ml Pet,Bebidas Frias,8.97
752,"Suco Campo Largo Uva Tinto 1,5l Gf",Bebidas Frias,53.55
753,"Suco Cini Mix Ftas Citricas 1,5l Pet",Bebidas Frias,179.64
754,Suco Cini Mix Ftas Citricas 450ml,Bebidas Frias,29.40
755,Suco D.Aldeia Uva Tinto 1l,Bebidas Frias,9.89
756,Suco D.Valle Frut Citrus 450ml Pet,Bebidas Frias,21.38
757,Suco D.Valle Frut Citrus Punch 1.5l Pet,Bebidas Frias,36.23
758,Suco D.Valle Frut Limao 450ml Pet,Bebidas Frias,10.36
759,Suco D.Valle Frut Tang.1.5l Pet,Bebidas Frias,10.18
760,Suco D.Valle Frut Tang.450ml Pet,Bebidas Frias,2.69
761,Suco D.Valle Frut Uva 1.5l Pet,Bebidas Frias,51.80
762,Suco D.Valle Frut Uva 450ml Pet,Bebidas Frias,40.21
763,Suco D.Valle Integral Goiaba 1l Pet,Bebidas Frias,6.99
764,Suco D.Valle Integral Manga 1l Pet,Bebidas Frias,22.87
765,Suco D.Valle Mais 100% Lja 1l Tp,Bebidas Frias,32.56
766,Suco D.Valle Mais 100% Maca 1l Tp,Bebidas Frias,15.98
767,Suco D.Valle Mais 100% Uva 1l Tp,Bebidas Frias,49.31
768,Suco D.Valle Mais Abac.1l Tp,Bebidas Frias,15.87
769,Suco D.Valle Mais Caju 1l Tp,Bebidas Frias,5.79
770,Suco D.Valle Mais Caju Cas.1l,Bebidas Frias,11.98
771,Suco D.Valle Mais Caju Cas.300ml Pet,Bebidas Frias,3.63
772,Suco D.Valle Mais Goiaba 290ml La,Bebidas Frias,10.47
773,Suco D.Valle Mais Lja 100% 300ml Pet,Bebidas Frias,3.86
774,Suco D.Valle Mais Lja 1l Tp,Bebidas Frias,26.75
775,Suco D.Valle Mais Lja Cas.1l,Bebidas Frias,52.51
776,Suco D.Valle Mais Lja Caseira 300ml Pet,Bebidas Frias,7.38
777,Suco D.Valle Mais Maca 100% 300ml Pet,Bebidas Frias,18.95
778,Suco D.Valle Mais Manga 1l Tp,Bebidas Frias,5.09
779,Suco D.Valle Mais Mrcja 1l Tp,Bebidas Frias,21.66
780,Suco D.Valle Mais Mrcja 290ml La,Bebidas Frias,10.47
781,Suco D.Valle Mais Pess. 290ml La,Bebidas Frias,8.10
782,Suco D.Valle Mais Pess. Reg 290ml La,Bebidas Frias,2.70
783,Suco D.Valle Mais Pess. Reg. 1l Tp,Bebidas Frias,5.19
784,Suco D.Valle Mais Pess.1l Tp,Bebidas Frias,38.03
785,Suco D.Valle Mais Uva  290ml La,Bebidas Frias,8.10
786,Suco D.Valle Mais Uva 100% 300ml Pet,Bebidas Frias,11.58
787,Suco D.Valle Mais Uva 1l Tp,Bebidas Frias,64.08
788,Suco D.Valle Mais Uva Reg. 1l Tp,Bebidas Frias,16.19
789,Suco Dafruta Mrgo Barbie 200ml,Bebidas Frias,23.96
790,Suco Dafruta Mrgo Hot Wheels 200ml,Bebidas Frias,8.94
791,Suco Dafruta Uva Barbie 200ml,Bebidas Frias,36.04
792,Suco Dafruta Uva Hot Wheels 200ml,Bebidas Frias,57.22
793,Suco de Uva Alianca Premier Tto Int.3l,Bebidas Frias,49.80
794,Suco do Bem Limonada 1l Tp,Bebidas Frias,5.98
795,Suco do Bem Todo Dia Caju 1l Tp,Bebidas Frias,83.85
