,nm_produto,ds_classe2,vl_total
416,Beb.Aquarius Fresh Limao 510ml Pet,Bebidas Frias,963.59
417,Beb.Cini Cristal Limao 600ml Pet,Bebidas Frias,1325.12
418,Beb.Energ.Burn 1l Pet,Bebidas Frias,1739.22
419,Beb.Energ.Burn 260ml,Bebidas Frias,296.87
420,Beb.Energ.Flying Horse 1l,Bebidas Frias,1276.72
421,Beb.Energ.Furioso 2l,Bebidas Frias,7864.49
422,Beb.Energ.Fusion 1l Pet,Bebidas Frias,1883.45
423,Beb.Energ.Fusion Cha Lim./Hort.310ml La,Bebidas Frias,511.91
424,Beb.Energ.Fusion Lja 310ml La,Bebidas Frias,344.70
425,Beb.Energ.Insano 1l,Bebidas Frias,2423.52
426,Beb.Energ.Insano 269ml La,Bebidas Frias,197.10
427,Beb.Energ.Monster 500ml La Lo-Carb,Bebidas Frias,109.74
428,Beb.Energ.Monster Assault 473ml La,Bebidas Frias,1186.56
429,Beb.Energ.Monster Energy 473ml La,Bebidas Frias,4842.63
430,Beb.Energ.Monster Khaos 473ml La,Bebidas Frias,1957.74
431,Beb.Energ.Monster Lo-Carb 473ml La,Bebidas Frias,2397.90
432,Beb.Energ.Monster Ultra 473ml La,Bebidas Frias,2257.20
433,Beb.Energ.Red Bull 250ml La,Bebidas Frias,7291.18
434,Beb.Energ.Red Bull 355ml La,Bebidas Frias,2856.50
435,Beb.Energ.Red Bull 473ml La,Bebidas Frias,1598.85
436,Beb.Energ.Red Bull Acai 250ml,Bebidas Frias,43.80
437,Beb.Energ.Red Bull Blue 250ml,Bebidas Frias,785.79
438,Beb.Energ.Red Bull Four Pack Lt,Bebidas Frias,26.02
439,Beb.Energ.Red Bull Red 250ml La,Bebidas Frias,478.35
440,Beb.Energ.Red Bull S.Free 250ml La,Bebidas Frias,1597.01
441,Beb.Energ.Red Bull Summer/Tropical 250ml,Bebidas Frias,437.45
442,Beb.Energ.Tnt 269ml La,Bebidas Frias,62.17
443,"Beb.H20h Citrus 1,5l Pet",Bebidas Frias,1479.53
444,Beb.H20h Citrus 500ml Pet,Bebidas Frias,744.50
445,"Beb.H20h Limao 1,5l Pet",Bebidas Frias,2665.27
446,Beb.H20h Limao 500ml Pet,Bebidas Frias,1158.60
447,"Beb.H2oh Laranccini 1,5l Pet",Bebidas Frias,778.20
448,Beb.H2oh Laranccini 500ml Pet,Bebidas Frias,1106.06
449,Beb.H2oh Limao 310ml La,Bebidas Frias,358.34
450,Beb.H2oh Limoneto 1.5l Pet,Bebidas Frias,1695.11
451,Beb.H2oh Limoneto 500ml,Bebidas Frias,1409.35
452,Beb.Hidrotonico I9 Lim.500ml Pet,Bebidas Frias,2414.04
453,Beb.Hidrotonico I9 Mrcja 500ml Pet,Bebidas Frias,1692.95
454,Beb.Hidrotonico I9 Tang.500ml Pet,Bebidas Frias,2177.03
455,Beb.Hidrotonico I9 Uva Vde 500ml Pet,Bebidas Frias,2433.70
456,Beb.Isot.Gatorade Ftas Citr.500ml Pet,Bebidas Frias,734.75
457,Beb.Isot.Gatorade Lim.1l,Bebidas Frias,1183.65
458,Beb.Isot.Gatorade Lim.500ml Pet,Bebidas Frias,1010.47
459,Beb.Isot.Gatorade Lja 500ml Pet,Bebidas Frias,820.81
460,Beb.Isot.Gatorade Mrcja 500ml Pet,Bebidas Frias,431.84
461,Beb.Isot.Gatorade Mrgo/Mrcja 500ml Pet,Bebidas Frias,1505.72
462,Beb.Isot.Gatorade Tang.500ml Pet,Bebidas Frias,833.93
463,Beb.Isot.Gatorade Tangerina 1l,Bebidas Frias,1059.21
464,Beb.Isot.Gatorade Uva 500ml Pet,Bebidas Frias,1177.26
465,Beb.Isot.Powerade Lim.500ml Pet,Bebidas Frias,210.83
466,Beb.Isot.Powerade Mix Ftas 500ml Pet,Bebidas Frias,580.68
467,Beb.Isot.Powerade Tang 500ml Pet,Bebidas Frias,154.77
468,Beb.Isot.Powerade Uva 500ml Pet,Bebidas Frias,300.05
469,Beb.Purity Soja Abac.1l Tp,Bebidas Frias,801.35
470,Beb.Purity Soja Lja 1l Tp,Bebidas Frias,695.64
471,Beb.Purity Soja Maca 1l Tp,Bebidas Frias,835.45
472,Beb.Purity Soja Uva 1l Tp,Bebidas Frias,808.17
473,Beb.Sufresh Soja Lja 1l,Bebidas Frias,1162.95
474,Beb.Sufresh Soja Maca 1l Tp,Bebidas Frias,2106.15
475,Beb.Sufresh Soja Maca 200ml Tp,Bebidas Frias,279.06
476,Beb.Sufresh Soja Mrgo 1l Tp,Bebidas Frias,1917.54
477,Beb.Sufresh Soja Uva 1l Tp,Bebidas Frias,1578.75
478,Beb.Sufresh Soja Uva 200ml Tp,Bebidas Frias,215.73
479,Cerv.1500 Puro Malte 300ml Ow,Bebidas Frias,1289.58
480,Cerv.1500 Puro Malte 350ml La,Bebidas Frias,7947.35
481,Cerv.Ale Benediktiner Weissbier 500ml Gf,Bebidas Frias,15.48
482,Cerv.Ale Darguner Pilsner 330ml La,Bebidas Frias,276.48
483,Cerv.Ale.Darguner Pilsner 330ml Ln,Bebidas Frias,233.68
484,Cerv.Ale.Darguner Pilsner 500ml La,Bebidas Frias,1052.89
485,Cerv.Ale.Darguner Weissbier 500ml,Bebidas Frias,721.28
486,Cerv.Ale.Franziskaner Dunkel 500ml Ow,Bebidas Frias,338.14
487,Cerv.Ale.Franziskaner Hell 500ml Ow,Bebidas Frias,818.67
488,Cerv.Ale.Franziskaner Klar 500ml Ow,Bebidas Frias,427.17
489,Cerv.Ale.Paulaner Hefe Dunkel 500ml Gf,Bebidas Frias,17.79
490,Cerv.Ale.Paulaner Hefe Naturtrub 500ml G,Bebidas Frias,291.12
491,Cerv.Ale.Paulaner Muchner Hell 500ml Gf,Bebidas Frias,37.74
492,Cerv.Antarc.Original 300ml Ow,Bebidas Frias,15174.54
493,Cerv.Antarc.Original 600ml Ow,Bebidas Frias,13141.02
494,Cerv.Antarc.Pilsen 269ml La,Bebidas Frias,53725.45
495,Cerv.Antarc.Pilsen 350ml La,Bebidas Frias,2817.69
496,Cerv.Antarc.Subzero 350ml La,Bebidas Frias,30478.38
497,Cerv.Antarc.Subzero 473ml La,Bebidas Frias,829.47
498,Cerv.Arg.Quilmes 970ml Gf,Bebidas Frias,307.06
499,Cerv.Baden Baden  Witbier 600ml Ow,Bebidas Frias,220.04
500,Cerv.Baden Baden 1999 600ml Ow,Bebidas Frias,79.08
501,Cerv.Baden Baden 5 Graos 600ml Ow,Bebidas Frias,189.97
502,Cerv.Baden Baden America Ipa 600ml Ow,Bebidas Frias,491.87
503,Cerv.Baden Baden Bock 600ml Ow,Bebidas Frias,95.94
504,Cerv.Baden Baden Choc.600ml Ow,Bebidas Frias,197.12
505,Cerv.Baden Baden Cristal 600ml Ow,Bebidas Frias,308.74
506,Cerv.Baden Baden Golden Ale 600ml Ow,Bebidas Frias,307.81
507,Cerv.Baden Baden Red Ale 600ml Ow,Bebidas Frias,152.26
508,Cerv.Baden Baden Stout 600ml Ow,Bebidas Frias,15.99
509,Cerv.Baden Baden Weiss 600ml Ow,Bebidas Frias,223.86
510,Cerv.Bavaria Pilsen 269ml La,Bebidas Frias,1946.98
511,Cerv.Bavaria Pilsen 350ml La,Bebidas Frias,32471.95
512,Cerv.Bavaria Pilsen 473ml,Bebidas Frias,8231.83
513,Cerv.Bavaria Zero Alcool 350ml La,Bebidas Frias,1450.09
514,Cerv.Belga Affligem Blond 30ml,Bebidas Frias,35.85
515,Cerv.Belga Leffe Blond 330ml Ow,Bebidas Frias,353.26
516,Cerv.Belga Vedett Extra White 330ml Ln,Bebidas Frias,14.99
517,Cerv.Bier Hoff American Wheat 355ml Ln,Bebidas Frias,74.19
518,Cerv.Bier Hoff Cocada Preta 355ml Ln,Bebidas Frias,77.20
519,Cerv.Bier Hoff Ipa 500ml Gf,Bebidas Frias,165.60
520,Cerv.Bier Hoff Jerimoon Pumpkin Ale355ml,Bebidas Frias,38.60
521,Cerv.Bier Hoff Nigra 600ml,Bebidas Frias,151.24
522,Cerv.Bier Hoff Original 600ml,Bebidas Frias,482.32
523,Cerv.Bier Hoff Pilsner 600ml,Bebidas Frias,126.08
524,Cerv.Bier Hoff Premium 600ml,Bebidas Frias,197.00
525,Cerv.Bier Hoff Red Ale 500ml Gf,Bebidas Frias,179.40
526,Cerv.Bier Hoff Weizen 600ml,Bebidas Frias,151.24
527,Cerv.Black Princess Escura 600ml Ow,Bebidas Frias,140.50
528,Cerv.Black Princess Gold 600ml Ow,Bebidas Frias,250.49
529,Cerv.Bohemia 14weiss 300ml Ow,Bebidas Frias,575.06
530,Cerv.Bohemia 350ml La,Bebidas Frias,12585.52
531,Cerv.Bohemia 355ml Ln,Bebidas Frias,4137.71
532,Cerv.Bohemia 838 Pale Ale 300ml Ow,Bebidas Frias,262.65
533,Cerv.Bohemia Aura Lager 300ml Ow,Bebidas Frias,222.68
534,Cerv.Bohemia Magna Pilsen 300ml Ow,Bebidas Frias,6.54
535,Cerv.Brahma Chopp 300ml Gf-Rt,Bebidas Frias,26123.11
536,Cerv.Brahma Chopp 300ml Ow,Bebidas Frias,3115.00
537,Cerv.Brahma Chopp 350ml La,Bebidas Frias,113820.82
538,Cerv.Brahma Chopp 355ml Ln,Bebidas Frias,3528.74
539,Cerv.Brahma Chopp Zero 300ml Gf-Rt,Bebidas Frias,3875.78
540,Cerv.Brahma Chopp Zero Alcool 350ml La,Bebidas Frias,20373.08
541,Cerv.Brahma Chopp Zero Alcool 355ml Ln,Bebidas Frias,4979.59
542,Cerv.Brahma Extra Lager 350ml La,Bebidas Frias,5991.78
543,Cerv.Brahma Extra Lager 355ml Ln,Bebidas Frias,7363.90
544,Cerv.Brahma Extra Lager 600ml Ow,Bebidas Frias,1574.48
545,Cerv.Brahma Extra Red Lager 355ml Ln,Bebidas Frias,4882.51
546,Cerv.Brahma Extra Weiss 355ml Ln,Bebidas Frias,523.50
547,Cerv.Brahma Malzbier 350ml La,Bebidas Frias,13722.52
548,Cerv.Brahma Malzbier 355ml Ln,Bebidas Frias,5277.46
549,Cerv.Budweiser 343ml Ln,Bebidas Frias,16759.31
550,Cerv.Budweiser 350ml La,Bebidas Frias,35886.85
551,Cerv.Budweiser 600ml Ow,Bebidas Frias,20568.53
552,Cerv.Burguesa 600ml Ow,Bebidas Frias,79.04
553,Cerv.Burguesa Pilsen 300ml Ow,Bebidas Frias,1817.28
554,Cerv.Burguesa Pilsen 350ml La,Bebidas Frias,27090.16
555,Cerv.Caracu 350ml La,Bebidas Frias,1744.30
556,Cerv.Caracu 355ml Ln,Bebidas Frias,1266.37
557,Cerv.Cerpa Export Premium 350ml Ln,Bebidas Frias,127.84
558,Cerv.Cerpa Prime 350ml Ln,Bebidas Frias,99.84
559,Cerv.Colorado Appia 600ml,Bebidas Frias,622.86
560,Cerv.Colorado Caium 600ml,Bebidas Frias,157.98
561,Cerv.Colorado Demoiselle 600ml,Bebidas Frias,348.16
562,Cerv.Colorado Indica 600ml,Bebidas Frias,553.39
563,Cerv.Colorado Murica 600ml,Bebidas Frias,50.91
564,Cerv.Colorado Nassau 600ml,Bebidas Frias,133.47
565,Cerv.Colorado Vixnu 600ml Ow,Bebidas Frias,53.66
566,Cerv.Corona Extra 355ml Ln,Bebidas Frias,3098.77
567,Cerv.Coronita Extra 207ml Ln,Bebidas Frias,4348.27
568,Cerv.Coruja Alba Weizen 500ml Ow,Bebidas Frias,190.56
569,Cerv.Coruja Noctua Dark 500ml Ow,Bebidas Frias,25.52
570,Cerv.Coruja Otus 500ml Ow,Bebidas Frias,138.32
571,Cerv.Coruja Otus Hop 500ml Ow,Bebidas Frias,47.28
572,Cerv.Devassa Lager 350ml La,Bebidas Frias,291.38
573,Cerv.Devassa Loura 355ml Ln,Bebidas Frias,1089.84
574,Cerv.Devassa Ruiva 355ml Ln,Bebidas Frias,984.69
575,Cerv.Dinam Faxe 10% 1l La,Bebidas Frias,358.65
576,Cerv.Dinam Faxe Premium 1l La,Bebidas Frias,1005.41
577,Cerv.Dinam Faxe Royal 1l La,Bebidas Frias,132.79
578,Cerv.Dinam Faxe Witbier 1l La,Bebidas Frias,507.12
579,Cerv.Dom Bras Witbier 600ml Ow,Bebidas Frias,69.55
580,Cerv.Dom Casmurro India Pale 600ml Ow,Bebidas Frias,115.36
581,Cerv.Dom Doca Blond Ale 330ml Ow,Bebidas Frias,124.10
582,Cerv.Dom Napoleao Imperial Ipa 330ml,Bebidas Frias,14.19
583,Cerv.Dom Pedro Munich Helles 600ml Ow,Bebidas Frias,78.06
584,Cerv.Dom Quixote Hefeweizen 600ml Ow,Bebidas Frias,111.52
585,Cerv.Eisenbahn 355ml Ln Ni5,Bebidas Frias,739.71
586,Cerv.Eisenbahn Dunkel 355ml Ln,Bebidas Frias,703.30
587,Cerv.Eisenbahn Kolsch 355ml Ln,Bebidas Frias,392.54
588,Cerv.Eisenbahn Pale 355ml Ln,Bebidas Frias,1036.92
589,Cerv.Eisenbahn Pilsen 350ml La,Bebidas Frias,28163.39
590,Cerv.Eisenbahn Pilsen 355ml Ln,Bebidas Frias,2698.03
591,Cerv.Eisenbahn Pilsen 600ml Ow,Bebidas Frias,4459.78
592,Cerv.Eisenbahn Strong 355ml Ln,Bebidas Frias,1568.03
593,Cerv.Eisenbahn Weiss Bier 355ml Ln,Bebidas Frias,1916.84
594,Cerv.Gauden Bier Hefe-Weissbier 600ml Gf,Bebidas Frias,273.16
595,Cerv.Gauden Bier Lager Natur.600ml Ow,Bebidas Frias,137.15
596,Cerv.Gauden Bier Pale Ale 600ml Ow,Bebidas Frias,221.84
597,Cerv.Gauden Bier Pilsen 600ml Gf,Bebidas Frias,137.15
598,Cerv.Germania 55 Pilsen 710ml La,Bebidas Frias,7956.71
599,Cerv.Glacial Pilsen 350ml La,Bebidas Frias,5690.55
600,Cerv.Goose Island Honkers 355ml Ln,Bebidas Frias,79.90
601,Cerv.Goose Island Ipa 355ml Ln,Bebidas Frias,241.62
602,Cerv.Heineken 250ml La,Bebidas Frias,325.69
603,Cerv.Heineken 250ml Ln,Bebidas Frias,3481.87
604,Cerv.Heineken 330ml Ln,Bebidas Frias,9076.90
605,Cerv.Heineken 350ml La,Bebidas Frias,16499.19
606,Cerv.Heineken 600ml Ow,Bebidas Frias,3637.99
607,Cerv.Heineken Chopp Barril 5l,Bebidas Frias,1064.68
608,Cerv.Hemmer 1915 Pilsen 500ml,Bebidas Frias,89.43
609,Cerv.Hemmer American Double Ipa 500ml,Bebidas Frias,285.46
610,Cerv.Hemmer Angela Witbier 500ml,Bebidas Frias,53.79
611,Cerv.Hemmer Australian Pale Ale 500ml,Bebidas Frias,18.45
612,Cerv.Hemmer Bock 500ml,Bebidas Frias,20.75
613,Cerv.Hemmer Brown Ale Chocolate 500ml,Bebidas Frias,41.50
614,Cerv.Hemmer Emma Weizen 500ml,Bebidas Frias,35.86
615,Cerv.Hemmer Munich Helles 500ml,Bebidas Frias,17.64
616,Cerv.Hemmer Oatmeal Stout 500ml,Bebidas Frias,41.50
617,Cerv.Hertog Jan Dubbel 500ml Ow,Bebidas Frias,137.68
618,Cerv.Hertog.Jan Grand Prestige 500ml Ow,Bebidas Frias,139.50
619,Cerv.Hoegaarden White 330ml Ow,Bebidas Frias,127.16
620,Cerv.Ing.Newcastle Brown Ale 550ml,Bebidas Frias,90.32
621,Cerv.Ing.Wells Waggle Dance 500ml Gf,Bebidas Frias,71.00
622,Cerv.Ing.Young S Double Choc Stout 330ml,Bebidas Frias,23.42
623,Cerv.Insana American Pale Ale 500ml Gf,Bebidas Frias,48.65
624,Cerv.Insana Choc.Porter 500ml Gf,Bebidas Frias,94.61
625,Cerv.Insana Weizen 500ml Gf,Bebidas Frias,54.02
626,Cerv.Insana Witbier 500ml Gf,Bebidas Frias,27.10
627,Cerv.Ita.Birra Moretti 330ml Ln,Bebidas Frias,80.91
628,Cerv.Itaipava Malzbier 350ml La,Bebidas Frias,6134.45
629,Cerv.Itaipava Malzbier 355ml Ln,Bebidas Frias,1831.10
630,Cerv.Itaipava Pilsen 250ml Ln,Bebidas Frias,5063.01
631,Cerv.Itaipava Pilsen 269ml La,Bebidas Frias,4274.88
632,Cerv.Itaipava Pilsen 350ml La,Bebidas Frias,32818.12
633,Cerv.Itaipava Pilsen 473ml La,Bebidas Frias,5110.84
634,Cerv.Itaipava Premium 350ml,Bebidas Frias,1020.37
635,Cerv.Itaipava Premium 355ml Ln,Bebidas Frias,1316.59
636,Cerv.Itaipava Premium 600ml Ow,Bebidas Frias,1099.38
637,Cerv.Itaipava Zero Alcool 350ml La,Bebidas Frias,3028.35
638,Cerv.Jam.Red Stripe Lager Beer 330ml,Bebidas Frias,141.20
639,Cerv.Kaiser Pilsen 269ml La,Bebidas Frias,1287.18
640,Cerv.Kaiser Pilsen 350ml La,Bebidas Frias,53690.58
641,Cerv.Kaiser Pilsen 473ml,Bebidas Frias,14019.51
642,Cerv.Kaiser Shot Pilsen 250ml,Bebidas Frias,2194.69
643,Cerv.Kirin Ichiban 355ml Ln,Bebidas Frias,400.46
644,Cerv.Miller Draft 355ml Ln,Bebidas Frias,607.47
645,Cerv.Opa Bier Ipa 600ml Ow,Bebidas Frias,223.16
646,Cerv.Opa Bier Merecida 600ml Ow,Bebidas Frias,257.38
647,Cerv.Opa Bier Pale Ale 600ml Ow,Bebidas Frias,98.67
648,Cerv.Opa Bier Pilsen 600ml Ow,Bebidas Frias,246.45
649,Cerv.Opa Bier Porter 600ml Ow,Bebidas Frias,123.48
650,Cerv.Opa Bier Weizen 600ml Ow,Bebidas Frias,381.48
651,Cerv.Patagonia Amber Lager 740ml,Bebidas Frias,371.24
652,Cerv.Patagonia Boheimian 355ml Ln,Bebidas Frias,357.76
653,Cerv.Patagonia Boheimian 740ml,Bebidas Frias,921.60
654,Cerv.Patagonia Weisse 740ml,Bebidas Frias,7890.18
655,Cerv.Petra Aurum 500ml Gf,Bebidas Frias,27.80
656,Cerv.Petra Premium 355ml Ln,Bebidas Frias,643.05
657,Cerv.Petra Weiss Bier 500ml Gf,Bebidas Frias,29.38
658,Cerv.Providencia Cascahell 500ml,Bebidas Frias,138.00
659,Cerv.Providencia Jararapa 500ml,Bebidas Frias,224.25
660,Cerv.Providencia Premium Dunkel 500ml,Bebidas Frias,44.31
661,Cerv.Providencia Premium Pilsen 500ml,Bebidas Frias,88.62
662,Cerv.Providencia Premium Weizen 500ml,Bebidas Frias,88.62
663,Cerv.Providencia Session Ipa 500ml,Bebidas Frias,396.75
664,Cerv.Providencia Sucuripa 500ml,Bebidas Frias,17.25
665,Cerv.Saint Bier Ipa 600ml Ow,Bebidas Frias,158.16
666,Cerv.Saint Bier Pilsen 500ml Ow,Bebidas Frias,20.68
667,Cerv.Saint Bier Stout 600ml Ow,Bebidas Frias,88.48
668,Cerv.Saint Bier Vienna 600ml Ow,Bebidas Frias,25.64
669,Cerv.Saint Bier Weiss 500ml Ow,Bebidas Frias,44.44
670,Cerv.Saint.Bier Belgian 600ml Ow,Bebidas Frias,51.52
671,Cerv.Schin Pilsen 350ml La,Bebidas Frias,26655.64
672,Cerv.Schin Pilsen 473ml La,Bebidas Frias,469.35
673,Cerv.Schin Pilsen Pack C/18,Bebidas Frias,31.22
674,Cerv.Schin Zero Alc.350ml La,Bebidas Frias,2.49
675,Cerv.Schornstein Bock 500ml Gf,Bebidas Frias,83.10
676,Cerv.Schornstein Imperial Ipa 473ml La,Bebidas Frias,150.15
677,Cerv.Schornstein Imperial Soul 350ml La,Bebidas Frias,55.32
678,Cerv.Schornstein Imperial Stout 500ml,Bebidas Frias,55.22
679,Cerv.Schornstein Ipa 500ml Gf,Bebidas Frias,242.06
680,Cerv.Schornstein Pilsen 500ml Gf,Bebidas Frias,30.14
681,Cerv.Schornstein Weiss 500ml Gf,Bebidas Frias,83.10
682,Cerv.Schornstein Witbier 500ml Gf,Bebidas Frias,128.81
683,Cerv.Serra Malte 300ml Ow,Bebidas Frias,2303.68
684,Cerv.Serra Malte 600ml Ow,Bebidas Frias,1264.95
685,Cerv.Skol Beats Secret 269ml La,Bebidas Frias,1061.54
686,Cerv.Skol Beats Secret 313ml Ln,Bebidas Frias,2342.10
687,Cerv.Skol Beats Senses 269ml La,Bebidas Frias,1747.33
688,Cerv.Skol Beats Senses 313ml Ln,Bebidas Frias,3263.85
689,Cerv.Skol Beats Spirit 313ml Ln,Bebidas Frias,997.95
690,Cerv.Skol Pilsen 269ml La,Bebidas Frias,2433.61
691,Cerv.Skol Pilsen 300ml Gf-Rt,Bebidas Frias,10109.85
692,Cerv.Skol Pilsen 300ml Ow,Bebidas Frias,33.48
693,Cerv.Skol Pilsen 350ml La,Bebidas Frias,56668.53
694,Cerv.Skol Pilsen 350ml Pack C/18 La,Bebidas Frias,3512.32
695,Cerv.Skol Pilsen 355ml Ln,Bebidas Frias,1884.48
696,Cerv.Sol Premium 330ml Ln,Bebidas Frias,8786.85
697,Cerv.Sol Premium 600ml Ow,Bebidas Frias,488.37
698,Cerv.Stella Artois 275ml Ln,Bebidas Frias,10342.37
699,Cerv.Stella Artois 310ml La,Bebidas Frias,2881.33
700,Cerv.Stella Artois 550ml Ow,Bebidas Frias,2435.60
701,Cerv.Sulamericana Black 600ml Gf,Bebidas Frias,8.21
702,Cerv.Sulamericana Puro Malte 600ml Gf,Bebidas Frias,41.05
703,Cerv.Therezopolis Coopper 600ml Gf,Bebidas Frias,164.35
704,Cerv.Therezopolis Ebenhoes 600ml Gf,Bebidas Frias,78.49
705,Cerv.Therezopolis Elfenbein 600ml Gf,Bebidas Frias,88.12
706,Cerv.Therezopolis Gold 355ml Gf,Bebidas Frias,121.86
707,Cerv.Therezopolis Gold 600ml Gf,Bebidas Frias,138.87
708,Cerv.Therezopolis Jade 600ml Gf,Bebidas Frias,289.70
709,Cerv.Therezopolis Or Blanc 600ml Gf,Bebidas Frias,44.11
710,Cerv.Therezopolis Rubine 600ml Gf,Bebidas Frias,108.09
711,Cerv.Tupiniquim Bock 600ml,Bebidas Frias,21.89
712,Cerv.Tupiniquim Choc.600ml,Bebidas Frias,22.96
713,Cerv.Tupiniquim Citrus Bomb 600ml,Bebidas Frias,22.21
714,Cerv.Tupiniquim Enigma 600ml,Bebidas Frias,21.89
715,Cerv.Tupiniquim Helles 1l Gf,Bebidas Frias,114.80
716,Cerv.Tupiniquim Pale Ale 1l Gf,Bebidas Frias,45.92
717,Cerv.Tupiniquim Pilsen 1l Gf,Bebidas Frias,65.13
718,Cerv.Tupiniquim Red Ale 1l Gf,Bebidas Frias,45.92
719,Cerv.Tupiniquim Session Ipa 600ml,Bebidas Frias,22.34
720,Cerv.Tupiniquim Weiss 1l Gf,Bebidas Frias,160.72
721,Cerv.Tupiniquim Weiss Mrcja 600ml,Bebidas Frias,39.94
722,Cerv.Urug.Nortena 960ml Gf,Bebidas Frias,96.99
723,Cerv.Votus 05 Weissbier 600ml,Bebidas Frias,52.47
724,Cerv.Votus 11 Witbier Falcao 600ml,Bebidas Frias,42.36
725,Cerv.Wals Session 600ml Ow,Bebidas Frias,478.91
726,Cerv.Weltenburger Kloster Anno 1050 500,Bebidas Frias,43.29
727,Cerv.Weltenburger Kloster Barokck 500ml,Bebidas Frias,57.97
728,Cerv.Weltenburger Kloster Hefe 500ml Gf,Bebidas Frias,46.08
729,Cerv.Xingu 350ml La,Bebidas Frias,485.13
730,"Cha Cini Lim.1,5l Pet",Bebidas Frias,1100.75
731,"Cha Cini Pess.1,5l Pet",Bebidas Frias,1292.00
732,Cha do Bem Mate C/Lim.1l Tp,Bebidas Frias,87.04
733,Cha do Bem Vde C/Lim.1l Tp,Bebidas Frias,130.56
734,Cha do Bem Vde C/Pess.1l Tp,Bebidas Frias,882.60
735,Cha Feel Good Branco 1l Tp,Bebidas Frias,215.67
736,Cha Feel Good Branco C/Lichia 1l Tp,Bebidas Frias,310.30
737,Cha Feel Good C/Cramberry 1l,Bebidas Frias,300.10
738,Cha Feel Good Vde C/Lim.1l Tp,Bebidas Frias,255.14
739,Cha Feel Good Vde Lja/Gengibre 1l Tp,Bebidas Frias,393.43
740,Cha Feel Good Vermelho C/Amora 1l Tp,Bebidas Frias,575.64
741,Cha Leao Fuze Aba.C./Hort.Zero 300ml Pet,Bebidas Frias,203.68
742,Cha Leao Fuze Abac./Hort.Zero 1l Pet,Bebidas Frias,259.10
743,Cha Leao Fuze Ice Tea Pess.1l Pet,Bebidas Frias,686.49
744,Cha Leao Fuze Lim.300ml Pet,Bebidas Frias,253.79
745,Cha Leao Fuze Lim.Zero 1l Pet,Bebidas Frias,93.22
746,Cha Leao Fuze Lim.Zero 300ml Pet,Bebidas Frias,167.18
747,Cha Leao Fuze Pess.300ml Pet,Bebidas Frias,331.76
748,Cha Leao Fuze Pess.Zero 300ml Pet,Bebidas Frias,297.04
749,Cha Leao Fuze Vde C./Lim.300ml Zero Pet,Bebidas Frias,271.40
750,"Cha Leao Ice Tea Lim.1,5l Pet",Bebidas Frias,2454.57
751,"Cha Leao Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,938.26
752,"Cha Leao Ice Tea Pess.1,5l Pet",Bebidas Frias,1907.15
753,"Cha Leao Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,1077.71
754,"Cha Lipton Ice Tea Lim.1,5l Pet",Bebidas Frias,12701.44
755,"Cha Lipton Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,4127.85
756,Cha Lipton Ice Tea Limao 500ml Pet,Bebidas Frias,402.86
757,"Cha Lipton Ice Tea Pess.1,5l Pet",Bebidas Frias,15432.76
758,Cha Lipton Ice Tea Pess.500ml Pet,Bebidas Frias,187.91
759,"Cha Lipton Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,3163.94
760,Cha Matte Leao Acai Power 300ml Copo,Bebidas Frias,1853.30
761,Cha Matte Leao Fuze Lim.1.5l Pet,Bebidas Frias,2115.36
762,Cha Matte Leao Fuze Lim.300ml Pet,Bebidas Frias,296.69
763,Cha Matte Leao Fuze Lim.Zero 300ml Pet,Bebidas Frias,159.03
764,Cha Matte Leao Fuze Nat.1.5l Pet,Bebidas Frias,3230.35
765,Cha Matte Leao Fuze Nat.300ml Pet,Bebidas Frias,587.33
766,Cha Matte Leao Fuze Nat.Zero 300ml Pet,Bebidas Frias,111.44
767,Cha Matte Leao Fuze Pess.1.5l Pet,Bebidas Frias,686.92
768,Cha Matte Leao Fuze Zero Nat.1.5l Pet,Bebidas Frias,953.02
769,Cha Matte Leao Guar.Power 300ml Copo,Bebidas Frias,885.44
770,Cha Matte Leao Lim.300ml Copo,Bebidas Frias,346.62
771,Cha Matte Leao Nat.1l Pet,Bebidas Frias,170.19
772,Cha Matte Leao Nat.300ml Copo,Bebidas Frias,506.37
773,Cha Salton Bco Lichia/Uva Moscato 750ml,Bebidas Frias,60.65
774,Cha Salton Pto Ftas Verm./Merlot 750ml,Bebidas Frias,89.91
775,Cha Salton Pto Tanger./Uva Moscato 750ml,Bebidas Frias,30.68
776,Cha Salton Vde Lim/Cidreira 750ml,Bebidas Frias,91.33
777,Cha Simmm 3 Chas Zero 900ml,Bebidas Frias,144.67
778,Cha Simmm Hibisco+Cranb.900ml,Bebidas Frias,534.65
779,Cha Simmm Lim.1.350ml,Bebidas Frias,119.17
780,Cha Simmm Nat.1.350ml,Bebidas Frias,112.16
781,Cha Simmm! Vde/Gengi/Lim.900ml,Bebidas Frias,239.02
782,Geladinho Americano 20x55ml,Bebidas Frias,6956.22
783,Itaipava Go Draft 355ml,Bebidas Frias,2.36
784,Kit 2 Cerv.Gauden Bier 600ml+1 Copo,Bebidas Frias,237.47
785,Kit 4 Cerv.Gauden Bier 355ml Ln,Bebidas Frias,154.27
