,nm_produto,ds_classe2,vl_total
3576,Creme P/Pentear Palmolive 150ml O.Argan,Perfumaria/Higiene E Beleza,5.38
3577,Pao de Pascoa Frutas Kg,Padaria,3.53
3578,Shampoo Suave 325ml Mel E Amendoa,Perfumaria/Higiene E Beleza,4.35
3579,Cj.Shampoo 400+Condic.175 Pantene Queda,Perfumaria/Higiene E Beleza,19.90
3580,Bisc.Zeze Minidito Choc.200g,Seca Leve,2.90
3581,Chocottone Bauducco 750g Gotas Cx,Paes E Bolos Industrializados,32.88
3582,Panettone Bauducco 750g Cx,Paes E Bolos Industrializados,16.39
3583,Deterg.Proteg Clear 500ml,Limpeza,11.12
3584,Limpador Mr.Musculo M.Uso Orig.500ml,Limpeza,5.98
3585,Purif.Bom Ar Aero Talco 360ml 20%Desc.,Limpeza,13.96
3586,Beb.Ades Soja Maca 200ml Tp,Bebidas Frias,2.09
3587,Bife de Posta Branca DeliCia S/A Kg,Acougue,13.09
3588,Beb.Lactea Tirolzinho Uht 200ml Choc.,Leite,1.09
3589,Sab.Lux 85gr Suavid.Petalas,Perfumaria/Higiene E Beleza,2.98
3590,Panettone Roma 500g Choc.Cx,Paes E Bolos Industrializados,17.36
3591,Condic.Elseve 400ml Cachos,Perfumaria/Higiene E Beleza,18.99
3592,Queijo Tirol Quark 300g,Laticinios,6.79
3593,Iog.Frimesa 170g Ftas Verm.,Laticinios,6.50
3594,Iog.Danone Grego 100g Churros,Laticinios,3.98
3595,Cafe Basa Trad.Vacuo 500g,Seca Pesada,7.89
3596,Manteiga Crioulo 200g C/Sal,"Frios,Massas E Gordurosos",5.69
3597,Salsicha Aurora Hot Dog Kg,Fiambreria,4.74
3598,Refrig.Fanta Uva 350ml La,Bebidas Frias,2.19
3599,Bisc.Bauducco Waffer Maxi Choc.117g,Seca Leve,7.40
3600,Sopao Maggi Leg.Selec.200g,Seca Leve,7.12
3601,Pomada Wassington P/Calc.Mar.36g,Limpeza,5.99
3602,Creme Trat.Tresemme 400ml Poo,Perfumaria/Higiene E Beleza,12.90
3603,Sopa Vono Batata/Cne 18g,Seca Leve,2.26
3604,Limpador Veja Deseng.Limao Refil 500ml,Limpeza,8.89
3605,Limpa Vidro Pratice Squezee 500ml,Limpeza,3.47
3606,Algodao Topz 37g Disco,Perfumaria/Higiene E Beleza,4.88
3607,Bisc.Bauducco Cereale Cacau 78g,Seca Leve,3.56
3608,Cerv.Ale.Franziskaner Hell 500ml Ow,Bebidas Frias,35.38
3609,Tubetes Barion Cream 35g,Seca Leve,4.09
3610,Suco Campo Largo Uva Lev 900ml Pet,Bebidas Frias,8.97
3611,Beb.Isot.Gatorade Mrgo/Mrcja 500ml Pet,Bebidas Frias,4.69
3612,Beb.Isot.Gatorade Tang.500ml Pet,Bebidas Frias,9.68
3613,Beb.Hidrotonico I9 Lim.500ml Pet,Bebidas Frias,2.90
3614,Beb.Isot.Gatorade Lim.1l,Bebidas Frias,6.99
3615,Tirinhas Copacol Fgo 300g,Congelados,7.58
3616,Iog.Nestle Ninho Zr.Lactose 170g Mrgo,Laticinios,4.98
3617,Leite Ferm.Activia 170g 0% Mrgo,Laticinios,8.23
3618,Lentilha Yoki 500g,Seca Pesada,7.98
3619,Iog.Lacfree Ban/Maca/Mamao 140g,Laticinios,5.18
3620,"Chicle Mentos 3 Spermint 8,5g",Seca Leve,2.38
3621,Farinha Lactea DeliCia 230g Sache,Seca Doce,4.71
3622,Torrone Guimaraes C/Waffer 25g,Seca Leve,2.10
3623,Goiabada D.Aldeia 300gr,Seca Doce,2.32
3624,Frango A Passarinho Seara Temp.Iqf 1kg,Congelados,6.99
3625,Achoc.3 Coracoes Chocolatto 700g Sache,Seca Doce,13.90
3626,Beb.Isot.Gatorade Uva 500ml Pet,Bebidas Frias,4.69
3627,Beb.Isot.Gatorade Tangerina 1l,Bebidas Frias,6.99
3628,Batata Copacol Palito 400g,Congelados,3.68
3629,Seleta de Legumes Copacol Cong.300g,Congelados,3.58
3630,Cr.Dental Colgate 140g T.12 C.Mint,Perfumaria/Higiene E Beleza,10.28
3631,Pao Nino Linho Light 450g,Paes E Bolos Industrializados,5.15
3632,Massa Arroz Urbano Int.S/Gluten Paraf500,Seca Doce,3.88
3633,Peito Seara de Frango Def.Light Kg,Fiambreria,9.64
3634,Adoc.Lowcucar Sucral.Blenda 80ml,Seca Doce,7.65
3635,Catchup D.Aldeia Light 400g,Seca Salgada,3.98
3636,Beb.Energ.Fusion Cha Lim./Hort.310ml La,Bebidas Frias,3.99
3637,Amac.Comfort Conc.Orig.500ml,Limpeza,10.19
3638,Papel Hig.Mili Neutro Fd 60m C/12,Limpeza,39.80
3639,"Refrig.Antarc.Guar.Diet 1,5l Pet",Bebidas Frias,4.99
3640,Suco do Bem Todo Dia Pess.1l Tp,Bebidas Frias,3.99
3641,Molho Shoyu Sashimi Premium 150ml,Seca Salgada,2.97
3642,Batata Serya Kids 400g,Congelados,4.69
3643,Fecula Yoki de Batata 200g,Seca Doce,8.53
3644,Anis Estrelado Strafit 20g,Seca Salgada,3.18
3645,Lete Condensado Moca de Colher 395g La,Seca Doce,6.83
3646,Iog.Frimesa 0% 400g Ameixa,Laticinios,3.59
3647,Maria Mole Bretzke Mrgo 50g,Seca Doce,3.20
3648,Bucha Rainha Vegetal,Perfumaria/Higiene E Beleza,6.15
3649,Massa Nissin Cup Noodles Leg.65g,Seca Leve,10.42
3650,Talco Barla Antissep.140g,Perfumaria/Higiene E Beleza,5.46
3651,Queijo Polenghi 144g Prato Light,Laticinios,10.04
3652,Queijo Serrabella Gorgonzola Frac.Kg,Laticinios,8.92
3653,Panettone Bauducco 500g Uva/Damasco,Paes E Bolos Industrializados,62.15
3654,Desod.Adidas Aero 150ml Pro Clear Fem.,Perfumaria/Higiene E Beleza,12.53
3655,Sab.Premisse Liq.450ml Refil Flor de La,Perfumaria/Higiene E Beleza,4.88
3656,Desodor.Pato Gel Ades.Marine Ap.Gts 6 Di,Limpeza,13.11
3657,Alv.Vanish Poder 02 400g Sache,Limpeza,10.90
3658,Alv.Vanish Poder 02 White 400g Sache,Limpeza,10.90
3659,Inset.Mat Inset Pastilha Refil L12 P10,Limpeza,3.89
3660,Creme de Leite Nestle 300g La,Seca Doce,4.85
3661,"Cj.2 Inset.Raid 45 Noit.Ref.32,9ml C/50%",Limpeza,13.48
3662,Choc.Nestle Prestigio Dark 33g,Seca Leve,3.84
3663,Refrig.Ouro Verde Tubaina 2l Pet,Bebidas Frias,3.49
3664,Biscoito Amant.Diversos Kg,Confeitaria,7.09
3665,Conf.M&Ms Minis 30g,Seca Leve,10.47
3666,Cereal Sucrilhos Choc.320g,Seca Doce,10.04
3667,Polenta Frita Kg,Rotisseria,1.76
3668,Bisc.Eqlibri Panetini Pres.40g,Seca Leve,4.09
3669,Salg.Eqlibri Cracker Tapioca C/Coco 45g,Seca Leve,2.45
3670,Salg.Eqlibri Cracker Tapioca Qjo/Ore 45g,Seca Leve,5.01
3671,Coco Ralado La Violetera 50g,Seca Doce,2.38
3672,Hastes Flex.Topz C/75,Perfumaria/Higiene E Beleza,4.29
3673,Ricota Santa Clara Fresca Light Cry Kg,Laticinios,7.64
3674,Leite Po Ninho Int.Inst.800g Sache,Seca Doce,41.78
3675,Capeletti Romanha 400g Frango,"Frios,Massas E Gordurosos",5.19
3676,Molho Masterfoods Agridoce 340g,Seca Salgada,9.71
3677,Massa Nissin Light Leg.74g,Seca Leve,1.19
3678,Abs.Intimus Gel Sve C/Abas L16 P14,Perfumaria/Higiene E Beleza,5.63
3679,Creme Trat.Tresemme 400g B.Platinum,Perfumaria/Higiene E Beleza,14.20
3680,Cj.Shampoo 400+Condic.Elseve 200ml Detox,Perfumaria/Higiene E Beleza,22.08
3681,Cafe Iguacu Soluv.L60g P50g,Seca Pesada,7.46
3682,Mist.P/Bolo DeliCia Baun.400g,Seca Doce,3.06
3683,Refrig.Antarc.Citrus 350ml Lata,Bebidas Frias,2.29
3684,Alv.Vanish S/Cloro White 450g,Limpeza,15.90
3685,Limpador Veja Perf.Nat.Fresc.Camp.1l,Limpeza,8.69
3686,Amac.Ype Rosa Ternura 2l,Limpeza,5.99
3687,Sab.Pom Pom 80g Camomila E Erva Cid.,Perfumaria/Higiene E Beleza,5.16
3688,Refr.D.Valle Mais Uva 200ml,Bebidas Frias,2.09
3689,Requeijao Tirol Trad.400g,Laticinios,9.48
3690,Conf.M&Ms Choc.Amend. 49g,Seca Leve,3.75
3691,Talco Tenys Pe 100g Orig/Trad.,Perfumaria/Higiene E Beleza,8.28
3692,Pacoquita Sta Helena Cremosa Choc.150g,Seca Leve,8.99
3693,Alcool Zulu Gel 65 Inpm Trad.500g,Limpeza,6.47
3694,Coco Ralado Sococo 100g,Seca Doce,4.97
3695,Fermento Fleischmann Po 100g,Seca Doce,3.00
3696,Leite Coco do Vale Rtg 200ml Gf,Seca Doce,3.55
3697,Creme de Leite Frimesa Zero 200g,Seca Doce,3.10
3698,Requeijao Tirolez Trad.250g Bisnaga,Laticinios,6.99
3699,Leite Caprilat Uht 1l Trad.,Leite,9.48
3700,Desod.Nivea Aero 150ml Protect&Care,Perfumaria/Higiene E Beleza,10.99
3701,Bisc.Tostines C.Cracker 200g,Seca Leve,3.69
3702,Frango Perdigao Def.Kg,"Frios,Massas E Gordurosos",39.02
3703,Sab.Francis Classico 90g Amarelo,Perfumaria/Higiene E Beleza,1.67
3704,Esmalte Risque Natural Renda,Perfumaria/Higiene E Beleza,4.40
3705,Sab.Granado Liq.Bebe 250ml Tradic.,Perfumaria/Higiene E Beleza,14.69
3706,Amac.Ype Azul Aconchego 5l,Limpeza,12.49
3707,Esmalte Beautycolor Cream.Bahamas,Perfumaria/Higiene E Beleza,2.85
3708,Iog.Chamyto 170g Mrgo,Laticinios,5.67
3709,Bisc.Passatempo Lte 150g,Seca Leve,8.29
3710,Shampoo Clear 200ml Limp.Profunda,Perfumaria/Higiene E Beleza,27.70
3711,Farofa Mand.Yoki Batata Palha 250g,Seca Pesada,4.83
3712,"Caldo Sazon Bacon/Cebola 37,5g",Seca Salgada,3.78
3713,Peito Excelsior de Frango Def.Kg,Fiambreria,12.62
3714,Batata E.Chips Sensacoes Fgo Grel.45g,Seca Leve,4.04
3715,Desod.Dove Rollon 50ml Invisible Dry,Perfumaria/Higiene E Beleza,16.34
3716,Desod.Dove Rollon 50ml Orig.,Perfumaria/Higiene E Beleza,8.17
3717,Cera Modeladora Bozzano 230g,Perfumaria/Higiene E Beleza,14.71
3718,"Sorvete Kibon Sorv.1,5l Tentacao",Congelados,20.49
3719,Protetor Nivea 125ml Fps30 L.F.,Perfumaria/Higiene E Beleza,36.46
3720,Bisc.Club Social Integ.288g,Seca Leve,5.70
3721,Salgadinho de Bacon DeliCia 40gr,Confeitaria,2.22
3722,"Bombom Lacta Favoritos 289,2g",Seca Leve,9.50
3723,Vinagre Castelo Vinho Tto 750ml,Seca Salgada,5.49
3724,Gel Dental Close-Up 90g Red Hot L4p3,Perfumaria/Higiene E Beleza,9.05
3725,Cj.Vanish Poder O2 Super Promocao,Limpeza,23.90
3726,Locao Vasenol 200ml Maos/Unhas Nut.Tot,Perfumaria/Higiene E Beleza,8.99
3727,Limpador Cif Banheiro Sache 450ml,Limpeza,11.39
3728,Tomate Fiamma Seco Oleo Girassol 290g,Seca Leve,20.58
3729,Refrig.Coca Zero 600ml Pet,Bebidas Frias,2.79
3730,Limpador Facille M.Uso Trad.500ml,Limpeza,5.38
3731,Limpador Proteg Perf.Lav.1lt,Limpeza,5.77
3732,Lava Roupa Intimas M.Bijou 300ml,Limpeza,6.99
3733,Esc.Dental Colgate Pro Cuidado C/2,Perfumaria/Higiene E Beleza,12.96
3734,Aparelho Prestobarba Ultra Grip 3 Fe.C/2,Perfumaria/Higiene E Beleza,9.44
3735,Iog.Batavo Camadas 170g Ftas Verm.,Laticinios,2.80
3736,Fralda Mili Jumbinho Xxg C/16,Perfumaria/Higiene E Beleza,16.37
3737,Cj.2 Desod.Rexona Aero 89gr C/50% V8 Mas,Perfumaria/Higiene E Beleza,18.69
3738,Gel Higienizador H2o Bisnaga 90gr,Perfumaria/Higiene E Beleza,3.89
3739,Cj.2 Shampoo Clear 200ml C.Ment A.Caspa,Perfumaria/Higiene E Beleza,19.90
3740,Creme Trat.Pantene 170ml 3minutos Hidrat,Perfumaria/Higiene E Beleza,22.94
3741,Protetor Expertise 50g Fps30 Facial Acne,Perfumaria/Higiene E Beleza,47.90
3742,Beb.Lactea Batavo 900g Jabuticaba,Laticinios,7.54
3743,Pizza Seara 460g Frango/Qjo Cremoso,Congelados,11.98
3744,Sob.Yakult Sofyl 110g Baun.,Laticinios,1.77
3745,Sob.Yakult Sofyl 110g Mrgo,Laticinios,1.77
3746,Batata Lar Palito 1.1kg,Congelados,10.42
3747,Esc.Dental Johnson Reach Eco Media,Perfumaria/Higiene E Beleza,2.98
3748,Refr.Maguary Fruit Shoot Lja 275ml,Bebidas Frias,2.11
3749,Fralda Huggies Recem Nascido C/ 38,Perfumaria/Higiene E Beleza,63.54
3750,Sabao Ariel Liq.Conc.30 Lavag.1.2l,Limpeza,65.70
3751,Doce Dacolonia Lte C/Coco 160g,Seca Leve,4.66
3752,Sapolio Radium Pedra 200g,Limpeza,1.88
3753,Beb.Lactea Elege 900g Sal.Ftas,Laticinios,5.29
3754,Batata Visconti Palha 140g,Seca Leve,4.96
3755,Tempero Zaeli Facil Massas 60g,Seca Salgada,3.05
3756,Caldo Arisco Galinha Caipira 57g,Seca Salgada,1.69
3757,Mil.Pipoca Jureia Imp.500g,Seca Pesada,2.99
3758,Mil.Pipoca Yoki Mic.Cob.Caramelo 160g,Seca Pesada,3.59
3759,Cj.Shampoo+Condic.Seda 325ml L.Perf.C15%,Perfumaria/Higiene E Beleza,25.80
3760,Massa Renata Inst.Cne/Tmte 80g,Seca Leve,1.80
3761,Tempero da Casa Alho/Sal 200g Fabagr,Seca Doce,5.79
3762,Tempero Satis Milanesa Queijo 60g,Seca Salgada,3.29
3763,Frango A Passarinho Sadia Cong.1kg,Congelados,7.69
3764,Desod.Old Spice Aero 93g Vip,Perfumaria/Higiene E Beleza,11.76
3765,Lombo Sadia Fat.Kg,Congelados,8.27
3766,Ovos Caramuru Gde Bco 30un,Granjeiros,9.92
3767,Massa Nissin Cup Noodles Gal.Caip.71g,Seca Leve,3.38
3768,Extrato Tomate D'Ajuda 340g La,Seca Salgada,2.63
3769,Tempero Siria Strafit 10g,Seca Salgada,1.89
3770,Massa Ninfa Integ.Spgt 500g,Seca Leve,3.09
3771,Cobertura Garoto Bco 1kg,Seca Doce,49.12
3772,"Hidratante Labial Nivea 4,8g Med.Protec.",Perfumaria/Higiene E Beleza,14.83
3773,Sab.Premisse Liq.350ml Seg.De Romance,Perfumaria/Higiene E Beleza,6.45
3774,"Cj.Ant.Buc.Plax Mint.L500p350ml+1,99 Pla",Perfumaria/Higiene E Beleza,35.02
3775,Extrato Tomate Bonare 340g Sache,Seca Salgada,3.04
3776,Refr.Po Trink Guar.30g,Bebidas Frias,3.60
3777,Fermento Fleischmann Inst.Seco 125g,Seca Doce,5.77
3778,Cha Real Granel 250g,Seca Doce,5.72
3779,Desinf.Ype Leitoso Lav.2l,Limpeza,7.20
3780,Granola Vitao Light Trad.250g,Seca Doce,6.08
3781,Caldo Knorr Carne 114g,Seca Salgada,3.72
3782,Tempero Strafit Baiano 30g,Seca Salgada,1.99
3783,Bisc.Triunfo Salpet Cheddar/Bacon 70g,Seca Leve,4.26
3784,Salame Sadia Italiano Fat.100g,"Frios,Massas E Gordurosos",7.58
3785,"Agua Min.O.Fino C/Gas 1,5l Pet",Bebidas Frias,4.80
3786,Drop.S Halls Menta Prata 34g,Seca Leve,1.38
3787,Cafe Pilao Senseo Trad.120g,Seca Pesada,13.24
3788,Protetor Always Respiravel L40p30,Perfumaria/Higiene E Beleza,8.90
3789,Filtro Melitta P/Cafeteira N.4 Gde C/30,Seca Pesada,4.02
3790,Salg.Yokitos Qjo Lua 45g,Seca Leve,2.14
3791,Inset.Mortein 30 Noites Refil 25ml G.10n,Limpeza,9.39
3792,Apresuntado Seara Kg,Fiambreria,2.48
3793,Bolo Recheado Morango Kg Frco,Confeitaria,5.28
3794,Sob.Sagu Com Vinho Kg,Rotisseria,3.38
3795,Comp.Alim.Vigor Mix 500g C/Sal,"Frios,Massas E Gordurosos",12.97
3796,Sabao Omo Liq.Sports 1l Sache,Limpeza,31.17
3797,Iog.Nestle Grego 90g Cocada,Laticinios,1.85
3798,Frango Copacol Resf.Kg,Acougue,14.39
3799,Tempero Zaeli S/Pim.300g,Seca Salgada,3.29
3800,Caldo Kitano Galinha 57g,Seca Salgada,1.30
3801,Cha Leao Fuze Cam/Cidr/Mrcja 24g C/15,Seca Doce,8.80
3802,Fio Dental Pro Saude L2 P1 25m,Perfumaria/Higiene E Beleza,16.09
3803,Desod.Dove Aero 89gr Invisible Dry F,Perfumaria/Higiene E Beleza,14.88
3804,Creme Ritter Avela C/Cacau 250g,Seca Doce,12.86
3805,Molho Hemmer Barbecue 1kg,Seca Salgada,15.53
3806,Cravo da India Strafit Po 10g,Seca Salgada,4.86
3807,Shampoo Elseve 200ml Hydra Detox,Perfumaria/Higiene E Beleza,9.94
3808,Salsa Sweet Flocos 10g,Seca Salgada,1.45
3809,Coco Ralado Mais Coco 50g,Seca Doce,4.72
3810,Acafrao da Terra Sweet 30g,Seca Salgada,2.83
3811,Iog.Danone Polpa 540g Mrgo,Laticinios,16.47
3812,Massa Nissin Light Tmte 74g,Seca Leve,1.23
3813,Choc Nestle Charge 40g,Seca Leve,1.98
3814,Bala Dori Gomets Pudim Ftas,Seca Leve,3.05
3815,Algodao Topz 25g Zig Zag,Perfumaria/Higiene E Beleza,1.52
3816,Shampoo Clear 200ml Hidratacao Intensa,Perfumaria/Higiene E Beleza,13.85
3817,Bala Dori Gomets Urso Ftas 100g,Seca Leve,3.05
3818,Mucilon Milho 230g Sache,Seca Doce,6.76
3819,Apresuntado Aurora Fat.200g,"Frios,Massas E Gordurosos",4.50
3820,Shampoo Palmolive 350ml Iluminador Pto,Perfumaria/Higiene E Beleza,6.37
3821,Pate Excelsior 100g Frango,"Frios,Massas E Gordurosos",1.79
3822,Massa DeliCia Caseira Speciale 500g,Seca Leve,3.89
3823,Mortadela Frimesa 1kg S/Toucinho,"Frios,Massas E Gordurosos",9.17
3824,Lasanha Bolonhesa Kg,Rotisseria,5.05
3825,Bisc.Doce Vida Waffer Diet Choc.115g,Seca Doce,3.97
3826,Iog.Frimesa 170g Coco,Laticinios,3.32
3827,Cha Multiervas Maca C/Canela 15g C/10,Seca Doce,4.61
3828,Cr.Dental Colgate 70g L3p2 Mpa Neutrac.,Perfumaria/Higiene E Beleza,6.39
3829,Caldo Knorr Carne Menos Sodio 114g,Seca Salgada,3.49
3830,Pao de Alho Zinho Trad.300g,Paes E Bolos Industrializados,12.78
3831,Salsicha Juliatto Viena Kg,Fiambreria,6.00
3832,Manteiga Batavo 200g S/Sal,"Frios,Massas E Gordurosos",6.30
3833,Pate Sadia 100g Peito de Peru Def.,"Frios,Massas E Gordurosos",6.67
3834,Beb.Lactea Batavo Pense Zero 170g Mrgo,Laticinios,2.18
3835,Bisc.Marilan Distracao Choc.360g,Seca Leve,4.83
3836,Refrig.Antarc.A.Tonica Diet 350ml La,Bebidas Frias,34.35
3837,Lava Louca Jimo Pastilhas 500g,Limpeza,16.54
3838,Amac.Baby Soft Toque Ternura 2l,Limpeza,5.29
3839,Limpador Mr.Musculo L.Pes.Lav.400ml Ref.,Limpeza,4.58
3840,Cj.Limpador Cif T.Limo Gat.+1 Sache Gts,Limpeza,15.64
3841,Oleo de Algodao Flor de Algodao 900ml,Seca Pesada,4.99
3842,Folhado de Creme Kg,Padaria,2.09
3843,Requeijao Frimesa Cheddar 180g,Laticinios,12.12
3844,Salg.E.Chips Doritos Nacho 400g,Seca Leve,20.44
3845,Cookie Lacta Orig.80g,Seca Leve,2.99
3846,Bisc.Club Social Int.Cebolinha 144g,Seca Leve,2.89
3847,Pizza DeliCia Salame Kg,Fiambreria,9.26
3848,Protetor Intimus Days Perf.L40 P30,Perfumaria/Higiene E Beleza,7.54
3849,Desod.Nivea Rollon 50ml I.Black&Wht Clea,Perfumaria/Higiene E Beleza,6.79
3850,Esmalte Beautycolor Cream.Amoreco,Perfumaria/Higiene E Beleza,2.68
3851,Esmalte Beautycolor Sol Oriente Kimono,Perfumaria/Higiene E Beleza,2.68
3852,Bisc.Toddy Cookies Baun/Choc 60g,Seca Leve,3.44
3853,Bisc.Koala.S Rech.Choc.37g,Seca Leve,9.75
3854,Sob.Nestle Chandelle 200g Chant.Choc.,Laticinios,4.69
3855,Pessego Schramm Metades 450g,Seca Doce,7.64
3856,Lasanha Sadia Familiar 1kg Bolonhesa,Congelados,28.46
3857,Sab.Johnson 90g Harmonize,Perfumaria/Higiene E Beleza,1.52
3858,Creme P/Pentear Seda 500ml Boom Maravil.,Perfumaria/Higiene E Beleza,15.80
3859,Fuba Sitio Cercado Amar.1kg,Seca Pesada,2.59
3860,Massa DeliCia C/O Penne 500g,Seca Leve,4.18
3861,Coco Ralado Sococo Sweet 100g,Seca Doce,4.49
3862,Manjericao Sweet 10g,Seca Salgada,1.60
3863,Lombo Suino Fattoria Resf.Kg,Acougue,12.50
3864,Amac.Soft Plus Bebe 500ml,Limpeza,2.86
3865,Desodor.Desoflor Past.Ades.Lav C/3,Limpeza,3.99
3866,Shampoo Dove Baby 200ml Hidrat.Enriq.,Perfumaria/Higiene E Beleza,12.38
3867,Cj.1 Limpador Veja L.Pesada+40% Veja T.L,Limpeza,10.29
3868,Pao de Mel Barion Choc.Ao Lte 300g,Seca Leve,7.07
3869,Condic.Dove Baby 200ml Cab.Cacheados,Perfumaria/Higiene E Beleza,15.78
3870,Cj.Bisc.Passatempo Rech.Choc.520g L4p3,Seca Leve,5.69
3871,Molho D.Aldeia Barbecue 200g,Seca Salgada,11.44
3872,Refrig.Fanta Uva 220ml Mini Lata,Bebidas Frias,5.94
3873,Chester Perdigao Lanche Kg,Fiambreria,1.91
3874,Agua Min.Sferrie 510ml Pet,Bebidas Frias,3.76
3875,Sab.Johnson 90g Imagine,Perfumaria/Higiene E Beleza,4.56
3876,Camomila Sweet Flor 15g,Seca Salgada,2.03
3877,Xarope Asteca Groselha 880ml,Bebidas Frias,10.00
3878,Cha Matte Leao Granel 100g,Seca Doce,4.16
3879,Farofa Mand.Zaeli Temp.Suave 500g,Seca Pesada,4.89
3880,Antimofo Desoflor Euc.80g,Limpeza,4.49
3881,Condic.Monange 350ml Hidrat.Intensiva,Perfumaria/Higiene E Beleza,6.98
3882,Sabao Pedra Ype Toque de Aveia 200g,Limpeza,2.02
3883,Creme P/Pentear Gold 280g Chocolate,Perfumaria/Higiene E Beleza,7.25
3884,Limpador Veja M.Uso Lav.500ml 10% Des,Limpeza,3.75
3885,Sab.Francis Classico 90g Azul,Perfumaria/Higiene E Beleza,1.59
3886,Limpador Destac C/Bril.Lav.Refil 500ml,Limpeza,5.99
3887,Sabao Pedra Alpes Coco 150g C/1,Limpeza,3.84
3888,Desod.Nivea Aero 150ml Dry For Men,Perfumaria/Higiene E Beleza,10.99
3889,Gel Dental Close-Up 90g Black Euc.Freeze,Perfumaria/Higiene E Beleza,6.04
3890,Molho Shoyu Mitsuwa Trad.500ml,Seca Salgada,7.23
3891,Aparelho Bic Sensit.Shaver L7p5,Perfumaria/Higiene E Beleza,6.74
3892,Limpador Mr.Musculo Banh.Sc.400ml 30%Des,Limpeza,5.23
3893,Limpador Veja Cozinha 400ml Refil,Limpeza,5.39
3894,Desod.Nivea Aero 150ml B&W Fresh Fem.,Perfumaria/Higiene E Beleza,10.99
3895,Cha Real Canela 32g C/20,Seca Doce,2.95
3896,Cha Matte Leao Acai Power 300ml Copo,Bebidas Frias,5.18
3897,Iog.Frimesa 1000g Mrgo Sache,Laticinios,4.39
3898,Beb.Lactea Fast Neston Uht 280ml,Leite,3.88
3899,Beb.Lactea Fast Nescau Shake 270ml,Leite,3.90
3900,Cueca Virada Certo Sabor Kg,Confeitaria,3.05
3901,Shampoo Pantene 175ml Restauracao,Perfumaria/Higiene E Beleza,9.64
3902,Bala Mentos Fruit 38g,Seca Leve,3.02
3903,Cerv.Stella Artois 310ml La,Bebidas Frias,3.19
3904,Fralda Huggies Mega Pack M C/54 Gts 4 T,Perfumaria/Higiene E Beleza,35.80
3905,Feijao Carioca Kg,Rotisseria,6.41
3906,Croissant de Chocolate DeliCia Kg,Padaria,6.03
3907,Palito Folhado C/Gergelim P.Master Kg,Padaria,1.40
3908,Bolo Choc.Granulado Kg Sco,Confeitaria,4.29
3909,Peito Frango C/Osso Cong.Kg,Acougue,11.16
3910,Doce Oliveira Mrgo 400g,Seca Doce,4.37
3911,Cereal Snow Flakes 300g,Seca Doce,5.98
3912,Desod.Rexona Aero 90g Antibac F,Perfumaria/Higiene E Beleza,11.99
3913,Bisc.Zeze Palito Choc.300g,Seca Leve,4.04
3914,Bisc.Isabela Tort.Due Choc/Ftas Verm.160,Seca Leve,3.50
3915,Marg.Vigor Manteiga 500g S/Sal,"Frios,Massas E Gordurosos",4.58
3916,Salsicha Copacol Fgo 360g,"Frios,Massas E Gordurosos",4.46
3917,Bisc.Eqlibri Panetini Tmte Temp.40g,Seca Leve,2.19
3918,Sab.Seiva Liq.1l Acai Refil,Perfumaria/Higiene E Beleza,7.99
3919,Suco D.Valle Mais Lja 1l Tp,Bebidas Frias,5.39
3920,Suco D.Valle Mais Mrcja 1l Tp,Bebidas Frias,5.39
3921,Leite Coco Ducoco 200ml Gf,Seca Doce,3.83
3922,Bisc.Marilan Pit Stop Pao Na Chapa 162g,Seca Leve,6.57
3923,Bisc.Zeze Minidito Ban/Canela 200g,Seca Leve,2.90
3924,Bala Fini Minhoca Brilho 100g,Seca Leve,6.69
3925,Bala Dori Lua Cheia Chantilly 150g,Seca Leve,4.45
3926,Bisc.Eqlibri Panetini Qjo Sve 40g,Seca Leve,4.38
3927,Salg.Yokitos Conc.Pres.153g,Seca Leve,5.55
3928,Cereal Snow Flakes 120g Sachet,Seca Doce,3.79
3929,Panettone Nestle 550g Alpino Gateau,Paes E Bolos Industrializados,43.98
3930,Massa Petybon G.Duro Capelli D.Ange.500g,Seca Leve,3.48
3931,Chicken Frimesa Aperitivo Fgo 300g,Congelados,5.70
3932,Farinha de Aveia Quaker 200g,Seca Doce,2.43
3933,Choc.Arcor Triplo 120g,Seca Leve,3.99
3934,Cereal Superbom Skarchitos 200g,Seca Doce,5.18
3935,Beb.Lactea Paulista Nat.170g Lar/Cen/Mel,Laticinios,1.79
3936,Iog.Danoninho P/Beber 100g Mrgo,Laticinios,11.94
3937,Sob.Nestle Chandelle 720g Choc.L8p7,Laticinios,11.59
3938,Sab.Pom Pom 80g Oleo de Amendoas,Perfumaria/Higiene E Beleza,2.33
3939,Bolo Pulmann Ana Maria 35g Banana C/Choc,Paes E Bolos Industrializados,3.10
3940,Mandioca Lar Palito 400g,Congelados,3.66
3941,Flanbeff de Patinho DeliCia A/S Kg,Acougue,10.64
3942,Mostarda Hemmer C/Mel 200g,Seca Salgada,6.72
3943,Vinagre Castelo Alcool 750ml,Seca Salgada,1.54
3944,Sob.Danone Danette 720g Choc.,Laticinios,10.49
3945,Massa Parati Smla Pde Nosso 500g,Seca Leve,2.19
3946,Tempero Arisco Legumes 50g,Seca Salgada,3.79
3947,Cerv.Caracu 350ml La,Bebidas Frias,3.49
3948,Preservativo Prudence Ultra Sens.L8p6,Perfumaria/Higiene E Beleza,6.71
3949,Bisc.Triunfo Salpet Pizza Pepperoni 70g,Seca Leve,2.81
