,nm_produto,ds_classe2,vl_total
417,Beb.H2oh Limoneto 1.5l Pet,Bebidas Frias,203.64
418,Beb.H2oh Limoneto 500ml,Bebidas Frias,212.80
419,Beb.Hidrotonico I9 Lim.500ml Pet,Bebidas Frias,548.52
420,Beb.Hidrotonico I9 Mrcja 500ml Pet,Bebidas Frias,198.90
421,Beb.Hidrotonico I9 Tang.500ml Pet,Bebidas Frias,339.04
422,Beb.Hidrotonico I9 Uva Vde 500ml Pet,Bebidas Frias,391.43
423,Beb.Isot.Gatorade Ftas Citr.500ml Pet,Bebidas Frias,142.80
424,Beb.Isot.Gatorade Lim.1l,Bebidas Frias,269.70
425,Beb.Isot.Gatorade Lim.500ml Pet,Bebidas Frias,165.75
426,Beb.Isot.Gatorade Lja 500ml Pet,Bebidas Frias,188.55
427,Beb.Isot.Gatorade Mrcja 500ml Pet,Bebidas Frias,66.31
428,Beb.Isot.Gatorade Mrgo/Mrcja 500ml Pet,Bebidas Frias,236.55
429,Beb.Isot.Gatorade Tang.500ml Pet,Bebidas Frias,132.02
430,Beb.Isot.Gatorade Tangerina 1l,Bebidas Frias,182.25
431,Beb.Isot.Gatorade Uva 500ml Pet,Bebidas Frias,217.79
432,Beb.Isot.Powerade Lim.500ml Pet,Bebidas Frias,32.72
433,Beb.Isot.Powerade Mix Ftas 500ml Pet,Bebidas Frias,131.10
434,Beb.Isot.Powerade Tang 500ml Pet,Bebidas Frias,14.07
435,Beb.Isot.Powerade Uva 500ml Pet,Bebidas Frias,56.28
436,Beb.Purity Soja Abac.1l Tp,Bebidas Frias,170.50
437,Beb.Purity Soja Lja 1l Tp,Bebidas Frias,81.84
438,Beb.Purity Soja Maca 1l Tp,Bebidas Frias,95.48
439,Beb.Purity Soja Uva 1l Tp,Bebidas Frias,146.63
440,Beb.Sufresh Soja Lja 1l,Bebidas Frias,187.98
441,Beb.Sufresh Soja Maca 1l Tp,Bebidas Frias,332.10
442,Beb.Sufresh Soja Maca 200ml Tp,Bebidas Frias,36.09
443,Beb.Sufresh Soja Mrgo 1l Tp,Bebidas Frias,418.20
444,Beb.Sufresh Soja Uva 1l Tp,Bebidas Frias,355.32
445,Beb.Sufresh Soja Uva 200ml Tp,Bebidas Frias,37.26
446,Cerv.1500 Puro Malte 300ml Ow,Bebidas Frias,212.44
447,Cerv.1500 Puro Malte 350ml La,Bebidas Frias,1526.40
448,Cerv.Ale Benediktiner Weissbier 500ml Gf,Bebidas Frias,15.48
449,Cerv.Ale Darguner Pilsner 330ml La,Bebidas Frias,80.64
450,Cerv.Ale.Darguner Pilsner 330ml Ln,Bebidas Frias,101.60
451,Cerv.Ale.Darguner Pilsner 500ml La,Bebidas Frias,179.64
452,Cerv.Ale.Darguner Weissbier 500ml,Bebidas Frias,115.92
453,Cerv.Ale.Franziskaner Dunkel 500ml Ow,Bebidas Frias,35.38
454,Cerv.Ale.Franziskaner Hell 500ml Ow,Bebidas Frias,231.13
455,Cerv.Ale.Franziskaner Klar 500ml Ow,Bebidas Frias,35.96
456,Cerv.Ale.Paulaner Hefe Dunkel 500ml Gf,Bebidas Frias,17.79
457,Cerv.Antarc.Original 300ml Ow,Bebidas Frias,2659.06
458,Cerv.Antarc.Original 600ml Ow,Bebidas Frias,2959.00
459,Cerv.Antarc.Pilsen 269ml La,Bebidas Frias,12296.75
460,Cerv.Antarc.Pilsen 350ml La,Bebidas Frias,804.36
461,Cerv.Antarc.Subzero 350ml La,Bebidas Frias,6335.66
462,Cerv.Antarc.Subzero 473ml La,Bebidas Frias,177.59
463,Cerv.Arg.Quilmes 970ml Gf,Bebidas Frias,96.44
464,Cerv.Baden Baden  Witbier 600ml Ow,Bebidas Frias,30.07
465,Cerv.Baden Baden 5 Graos 600ml Ow,Bebidas Frias,31.98
466,Cerv.Baden Baden Bock 600ml Ow,Bebidas Frias,31.98
467,Cerv.Baden Baden Choc.600ml Ow,Bebidas Frias,56.32
468,Cerv.Baden Baden Cristal 600ml Ow,Bebidas Frias,12.19
469,Cerv.Baden Baden Golden Ale 600ml Ow,Bebidas Frias,47.97
470,Cerv.Baden Baden Red Ale 600ml Ow,Bebidas Frias,30.07
471,Cerv.Baden Baden Weiss 600ml Ow,Bebidas Frias,15.99
472,Cerv.Bavaria Pilsen 269ml La,Bebidas Frias,531.64
473,Cerv.Bavaria Pilsen 350ml La,Bebidas Frias,6720.10
474,Cerv.Bavaria Pilsen 473ml,Bebidas Frias,1515.15
475,Cerv.Bavaria Zero Alcool 350ml La,Bebidas Frias,315.65
476,Cerv.Belga Affligem Blond 30ml,Bebidas Frias,11.95
477,Cerv.Belga Leffe Blond 330ml Ow,Bebidas Frias,71.88
478,Cerv.Belga Vedett Extra White 330ml Ln,Bebidas Frias,14.99
479,Cerv.Bier Hoff American Wheat 355ml Ln,Bebidas Frias,19.63
480,Cerv.Bier Hoff Cocada Preta 355ml Ln,Bebidas Frias,38.60
481,Cerv.Bier Hoff Ipa 500ml Gf,Bebidas Frias,27.60
482,Cerv.Bier Hoff Jerimoon Pumpkin Ale355ml,Bebidas Frias,19.30
483,Cerv.Bier Hoff Nigra 600ml,Bebidas Frias,12.59
484,Cerv.Bier Hoff Original 600ml,Bebidas Frias,54.82
485,Cerv.Bier Hoff Pilsner 600ml,Bebidas Frias,12.61
486,Cerv.Bier Hoff Red Ale 500ml Gf,Bebidas Frias,55.20
487,Cerv.Bier Hoff Weizen 600ml,Bebidas Frias,25.22
488,Cerv.Black Princess Escura 600ml Ow,Bebidas Frias,39.78
489,Cerv.Black Princess Gold 600ml Ow,Bebidas Frias,20.98
490,Cerv.Bohemia 14weiss 300ml Ow,Bebidas Frias,89.34
491,Cerv.Bohemia 350ml La,Bebidas Frias,2689.82
492,Cerv.Bohemia 355ml Ln,Bebidas Frias,966.11
493,Cerv.Bohemia 838 Pale Ale 300ml Ow,Bebidas Frias,32.45
494,Cerv.Bohemia Aura Lager 300ml Ow,Bebidas Frias,51.42
495,Cerv.Brahma Chopp 300ml Gf-Rt,Bebidas Frias,4852.85
496,Cerv.Brahma Chopp 300ml Ow,Bebidas Frias,803.55
497,Cerv.Brahma Chopp 350ml La,Bebidas Frias,21997.01
498,Cerv.Brahma Chopp 355ml Ln,Bebidas Frias,688.05
499,Cerv.Brahma Chopp Zero 300ml Gf-Rt,Bebidas Frias,719.61
500,Cerv.Brahma Chopp Zero Alcool 350ml La,Bebidas Frias,3696.60
501,Cerv.Brahma Chopp Zero Alcool 355ml Ln,Bebidas Frias,641.19
502,Cerv.Brahma Extra Lager 350ml La,Bebidas Frias,981.27
503,Cerv.Brahma Extra Lager 355ml Ln,Bebidas Frias,1273.85
504,Cerv.Brahma Extra Lager 600ml Ow,Bebidas Frias,447.86
505,Cerv.Brahma Extra Red Lager 355ml Ln,Bebidas Frias,917.87
506,Cerv.Brahma Extra Weiss 355ml Ln,Bebidas Frias,171.01
507,Cerv.Brahma Malzbier 350ml La,Bebidas Frias,1856.39
508,Cerv.Brahma Malzbier 355ml Ln,Bebidas Frias,911.55
509,Cerv.Budweiser 343ml Ln,Bebidas Frias,3604.39
510,Cerv.Budweiser 350ml La,Bebidas Frias,6767.61
511,Cerv.Budweiser 600ml Ow,Bebidas Frias,4547.80
512,Cerv.Burguesa 600ml Ow,Bebidas Frias,4.94
513,Cerv.Burguesa Pilsen 300ml Ow,Bebidas Frias,347.54
514,Cerv.Burguesa Pilsen 350ml La,Bebidas Frias,5704.50
515,Cerv.Caracu 350ml La,Bebidas Frias,405.44
516,Cerv.Caracu 355ml Ln,Bebidas Frias,210.33
517,Cerv.Cerpa Export Premium 350ml Ln,Bebidas Frias,26.64
518,Cerv.Cerpa Prime 350ml Ln,Bebidas Frias,38.40
519,Cerv.Colorado Appia 600ml,Bebidas Frias,129.26
520,Cerv.Colorado Caium 600ml,Bebidas Frias,55.60
521,Cerv.Colorado Demoiselle 600ml,Bebidas Frias,43.86
522,Cerv.Colorado Indica 600ml,Bebidas Frias,75.01
523,Cerv.Colorado Nassau 600ml,Bebidas Frias,66.76
524,Cerv.Colorado Vixnu 600ml Ow,Bebidas Frias,17.87
525,Cerv.Corona Extra 355ml Ln,Bebidas Frias,684.72
526,Cerv.Coronita Extra 207ml Ln,Bebidas Frias,1232.98
527,Cerv.Coruja Alba Weizen 500ml Ow,Bebidas Frias,38.14
528,Cerv.Coruja Otus 500ml Ow,Bebidas Frias,53.20
529,Cerv.Coruja Otus Hop 500ml Ow,Bebidas Frias,11.82
530,Cerv.Devassa Lager 350ml La,Bebidas Frias,21.90
531,Cerv.Devassa Loura 355ml Ln,Bebidas Frias,84.78
532,Cerv.Devassa Ruiva 355ml Ln,Bebidas Frias,127.08
533,Cerv.Dinam Faxe 10% 1l La,Bebidas Frias,59.70
534,Cerv.Dinam Faxe Premium 1l La,Bebidas Frias,303.52
535,Cerv.Dinam Faxe Witbier 1l La,Bebidas Frias,84.52
536,Cerv.Dom Doca Blond Ale 330ml Ow,Bebidas Frias,49.64
537,Cerv.Dom Pedro Munich Helles 600ml Ow,Bebidas Frias,13.01
538,Cerv.Dom Quixote Hefeweizen 600ml Ow,Bebidas Frias,13.94
539,Cerv.Eisenbahn 355ml Ln Ni5,Bebidas Frias,161.66
540,Cerv.Eisenbahn Dunkel 355ml Ln,Bebidas Frias,147.24
541,Cerv.Eisenbahn Kolsch 355ml Ln,Bebidas Frias,41.78
542,Cerv.Eisenbahn Pale 355ml Ln,Bebidas Frias,313.72
543,Cerv.Eisenbahn Pilsen 350ml La,Bebidas Frias,6554.62
544,Cerv.Eisenbahn Pilsen 355ml Ln,Bebidas Frias,645.77
545,Cerv.Eisenbahn Pilsen 600ml Ow,Bebidas Frias,1365.93
546,Cerv.Eisenbahn Strong 355ml Ln,Bebidas Frias,312.19
547,Cerv.Eisenbahn Weiss Bier 355ml Ln,Bebidas Frias,296.99
548,Cerv.Gauden Bier Hefe-Weissbier 600ml Gf,Bebidas Frias,56.84
549,Cerv.Gauden Bier Lager Natur.600ml Ow,Bebidas Frias,10.55
550,Cerv.Gauden Bier Pale Ale 600ml Ow,Bebidas Frias,44.70
551,Cerv.Gauden Bier Pilsen 600ml Gf,Bebidas Frias,10.55
552,Cerv.Germania 55 Pilsen 710ml La,Bebidas Frias,1499.00
553,Cerv.Glacial Pilsen 350ml La,Bebidas Frias,1736.40
554,Cerv.Goose Island Ipa 355ml Ln,Bebidas Frias,95.88
555,Cerv.Heineken 250ml La,Bebidas Frias,193.12
556,Cerv.Heineken 250ml Ln,Bebidas Frias,752.60
557,Cerv.Heineken 330ml Ln,Bebidas Frias,1661.45
558,Cerv.Heineken 350ml La,Bebidas Frias,2535.81
559,Cerv.Heineken 600ml Ow,Bebidas Frias,662.69
560,Cerv.Heineken Chopp Barril 5l,Bebidas Frias,68.92
561,Cerv.Hemmer American Double Ipa 500ml,Bebidas Frias,61.17
562,Cerv.Hemmer Angela Witbier 500ml,Bebidas Frias,17.93
563,Cerv.Hemmer Australian Pale Ale 500ml,Bebidas Frias,18.45
564,Cerv.Hemmer Bock 500ml,Bebidas Frias,20.75
565,Cerv.Hemmer Oatmeal Stout 500ml,Bebidas Frias,20.75
566,Cerv.Hoegaarden White 330ml Ow,Bebidas Frias,14.96
567,Cerv.Ing.Newcastle Brown Ale 550ml,Bebidas Frias,14.79
568,Cerv.Ing.Wells Waggle Dance 500ml Gf,Bebidas Frias,35.50
569,Cerv.Ing.Young S Double Choc Stout 330ml,Bebidas Frias,11.71
570,Cerv.Insana Choc.Porter 500ml Gf,Bebidas Frias,13.55
571,Cerv.Insana Witbier 500ml Gf,Bebidas Frias,13.55
572,Cerv.Ita.Birra Moretti 330ml Ln,Bebidas Frias,17.98
573,Cerv.Itaipava Malzbier 350ml La,Bebidas Frias,961.12
574,Cerv.Itaipava Malzbier 355ml Ln,Bebidas Frias,328.37
575,Cerv.Itaipava Pilsen 250ml Ln,Bebidas Frias,1134.36
576,Cerv.Itaipava Pilsen 269ml La,Bebidas Frias,859.20
577,Cerv.Itaipava Pilsen 350ml La,Bebidas Frias,5957.46
578,Cerv.Itaipava Pilsen 473ml La,Bebidas Frias,879.92
579,Cerv.Itaipava Premium 350ml,Bebidas Frias,178.64
580,Cerv.Itaipava Premium 355ml Ln,Bebidas Frias,178.39
581,Cerv.Itaipava Premium 600ml Ow,Bebidas Frias,123.28
582,Cerv.Itaipava Zero Alcool 350ml La,Bebidas Frias,543.00
583,Cerv.Jam.Red Stripe Lager Beer 330ml,Bebidas Frias,44.36
584,Cerv.Kaiser Pilsen 269ml La,Bebidas Frias,324.20
585,Cerv.Kaiser Pilsen 350ml La,Bebidas Frias,9898.25
586,Cerv.Kaiser Pilsen 473ml,Bebidas Frias,2702.81
587,Cerv.Kaiser Shot Pilsen 250ml,Bebidas Frias,445.94
588,Cerv.Kirin Ichiban 355ml Ln,Bebidas Frias,117.09
589,Cerv.Miller Draft 355ml Ln,Bebidas Frias,46.38
590,Cerv.Opa Bier Ipa 600ml Ow,Bebidas Frias,33.51
591,Cerv.Opa Bier Merecida 600ml Ow,Bebidas Frias,37.85
592,Cerv.Opa Bier Pale Ale 600ml Ow,Bebidas Frias,8.97
593,Cerv.Opa Bier Pilsen 600ml Ow,Bebidas Frias,31.80
594,Cerv.Opa Bier Porter 600ml Ow,Bebidas Frias,17.64
595,Cerv.Opa Bier Weizen 600ml Ow,Bebidas Frias,26.01
596,Cerv.Patagonia Amber Lager 740ml,Bebidas Frias,27.00
597,Cerv.Patagonia Boheimian 355ml Ln,Bebidas Frias,51.09
598,Cerv.Patagonia Boheimian 740ml,Bebidas Frias,352.61
599,Cerv.Patagonia Weisse 740ml,Bebidas Frias,2433.57
600,Cerv.Petra Premium 355ml Ln,Bebidas Frias,79.06
601,Cerv.Providencia Cascahell 500ml,Bebidas Frias,17.25
602,Cerv.Providencia Premium Pilsen 500ml,Bebidas Frias,14.77
603,Cerv.Providencia Premium Weizen 500ml,Bebidas Frias,29.54
604,Cerv.Providencia Session Ipa 500ml,Bebidas Frias,34.50
605,Cerv.Saint Bier Ipa 600ml Ow,Bebidas Frias,26.36
606,Cerv.Saint Bier Stout 600ml Ow,Bebidas Frias,37.92
607,Cerv.Saint Bier Vienna 600ml Ow,Bebidas Frias,12.82
608,Cerv.Saint.Bier Belgian 600ml Ow,Bebidas Frias,12.88
609,Cerv.Schin Pilsen 350ml La,Bebidas Frias,4997.71
610,Cerv.Schin Pilsen 473ml La,Bebidas Frias,64.08
611,Cerv.Schornstein Imperial Ipa 473ml La,Bebidas Frias,21.45
612,Cerv.Schornstein Imperial Stout 500ml,Bebidas Frias,27.61
613,Cerv.Schornstein Ipa 500ml Gf,Bebidas Frias,34.58
614,Cerv.Schornstein Weiss 500ml Gf,Bebidas Frias,33.24
615,Cerv.Serra Malte 300ml Ow,Bebidas Frias,438.26
616,Cerv.Serra Malte 600ml Ow,Bebidas Frias,82.38
617,Cerv.Skol Beats Secret 269ml La,Bebidas Frias,328.94
618,Cerv.Skol Beats Secret 313ml Ln,Bebidas Frias,940.50
619,Cerv.Skol Beats Senses 269ml La,Bebidas Frias,473.14
620,Cerv.Skol Beats Senses 313ml Ln,Bebidas Frias,769.65
621,Cerv.Skol Beats Spirit 313ml Ln,Bebidas Frias,228.40
622,Cerv.Skol Pilsen 269ml La,Bebidas Frias,517.74
623,Cerv.Skol Pilsen 300ml Gf-Rt,Bebidas Frias,1362.60
624,Cerv.Skol Pilsen 300ml Ow,Bebidas Frias,33.48
625,Cerv.Skol Pilsen 350ml La,Bebidas Frias,9549.71
626,Cerv.Skol Pilsen 350ml Pack C/18 La,Bebidas Frias,776.66
627,Cerv.Skol Pilsen 355ml Ln,Bebidas Frias,325.35
628,Cerv.Sol Premium 330ml Ln,Bebidas Frias,1794.03
629,Cerv.Sol Premium 600ml Ow,Bebidas Frias,40.14
630,Cerv.Stella Artois 275ml Ln,Bebidas Frias,2256.30
631,Cerv.Stella Artois 310ml La,Bebidas Frias,525.61
632,Cerv.Stella Artois 550ml Ow,Bebidas Frias,287.22
633,Cerv.Sulamericana Puro Malte 600ml Gf,Bebidas Frias,16.42
634,Cerv.Therezopolis Coopper 600ml Gf,Bebidas Frias,29.14
635,Cerv.Therezopolis Ebenhoes 600ml Gf,Bebidas Frias,22.37
636,Cerv.Therezopolis Elfenbein 600ml Gf,Bebidas Frias,10.99
637,Cerv.Therezopolis Gold 355ml Gf,Bebidas Frias,27.08
638,Cerv.Therezopolis Gold 600ml Gf,Bebidas Frias,20.98
639,Cerv.Therezopolis Jade 600ml Gf,Bebidas Frias,56.27
640,Cerv.Therezopolis Or Blanc 600ml Gf,Bebidas Frias,22.03
641,Cerv.Tupiniquim Bock 600ml,Bebidas Frias,21.89
642,Cerv.Tupiniquim Choc.600ml,Bebidas Frias,22.96
643,Cerv.Tupiniquim Enigma 600ml,Bebidas Frias,21.89
644,Cerv.Tupiniquim Helles 1l Gf,Bebidas Frias,45.92
645,Cerv.Tupiniquim Pilsen 1l Gf,Bebidas Frias,21.71
646,Cerv.Tupiniquim Session Ipa 600ml,Bebidas Frias,22.34
647,Cerv.Tupiniquim Weiss 1l Gf,Bebidas Frias,45.92
648,Cerv.Urug.Nortena 960ml Gf,Bebidas Frias,16.20
649,Cerv.Votus 11 Witbier Falcao 600ml,Bebidas Frias,21.18
650,Cerv.Wals Session 600ml Ow,Bebidas Frias,89.67
651,Cerv.Weltenburger Kloster Anno 1050 500,Bebidas Frias,13.90
652,Cerv.Xingu 350ml La,Bebidas Frias,89.61
653,"Cha Cini Lim.1,5l Pet",Bebidas Frias,174.25
654,"Cha Cini Pess.1,5l Pet",Bebidas Frias,165.75
655,Cha do Bem Mate C/Lim.1l Tp,Bebidas Frias,5.99
656,Cha do Bem Vde C/Lim.1l Tp,Bebidas Frias,16.86
657,Cha do Bem Vde C/Pess.1l Tp,Bebidas Frias,121.44
658,Cha Feel Good Branco 1l Tp,Bebidas Frias,77.51
659,Cha Feel Good Branco C/Lichia 1l Tp,Bebidas Frias,27.97
660,Cha Feel Good C/Cramberry 1l,Bebidas Frias,44.31
661,Cha Feel Good Vde C/Lim.1l Tp,Bebidas Frias,5.49
662,Cha Feel Good Vde Lja/Gengibre 1l Tp,Bebidas Frias,127.44
663,Cha Feel Good Vermelho C/Amora 1l Tp,Bebidas Frias,105.74
664,Cha Leao Fuze Aba.C./Hort.Zero 300ml Pet,Bebidas Frias,41.47
665,Cha Leao Fuze Abac./Hort.Zero 1l Pet,Bebidas Frias,10.38
666,Cha Leao Fuze Ice Tea Pess.1l Pet,Bebidas Frias,119.49
667,Cha Leao Fuze Lim.300ml Pet,Bebidas Frias,76.16
668,Cha Leao Fuze Lim.Zero 300ml Pet,Bebidas Frias,9.57
669,Cha Leao Fuze Pess.300ml Pet,Bebidas Frias,47.14
670,Cha Leao Fuze Pess.Zero 300ml Pet,Bebidas Frias,25.12
671,Cha Leao Fuze Vde C./Lim.300ml Zero Pet,Bebidas Frias,47.84
672,"Cha Leao Ice Tea Lim.1,5l Pet",Bebidas Frias,289.75
673,"Cha Leao Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,211.11
674,"Cha Leao Ice Tea Pess.1,5l Pet",Bebidas Frias,237.24
675,"Cha Leao Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,203.99
676,"Cha Lipton Ice Tea Lim.1,5l Pet",Bebidas Frias,2758.54
677,"Cha Lipton Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,688.89
678,Cha Lipton Ice Tea Limao 500ml Pet,Bebidas Frias,64.78
679,"Cha Lipton Ice Tea Pess.1,5l Pet",Bebidas Frias,3077.50
680,Cha Lipton Ice Tea Pess.500ml Pet,Bebidas Frias,40.38
681,"Cha Lipton Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,551.66
682,Cha Matte Leao Acai Power 300ml Copo,Bebidas Frias,341.78
683,Cha Matte Leao Fuze Lim.1.5l Pet,Bebidas Frias,370.21
684,Cha Matte Leao Fuze Lim.300ml Pet,Bebidas Frias,49.58
685,Cha Matte Leao Fuze Lim.Zero 300ml Pet,Bebidas Frias,8.37
686,Cha Matte Leao Fuze Nat.1.5l Pet,Bebidas Frias,427.98
687,Cha Matte Leao Fuze Nat.300ml Pet,Bebidas Frias,125.07
688,Cha Matte Leao Fuze Nat.Zero 300ml Pet,Bebidas Frias,2.79
689,Cha Matte Leao Fuze Pess.1.5l Pet,Bebidas Frias,103.98
690,Cha Matte Leao Fuze Zero Nat.1.5l Pet,Bebidas Frias,103.84
691,Cha Matte Leao Guar.Power 300ml Copo,Bebidas Frias,181.18
692,Cha Matte Leao Lim.300ml Copo,Bebidas Frias,78.88
693,Cha Matte Leao Nat.1l Pet,Bebidas Frias,10.98
694,Cha Matte Leao Nat.300ml Copo,Bebidas Frias,124.99
695,Cha Salton Bco Lichia/Uva Moscato 750ml,Bebidas Frias,9.99
696,Cha Salton Pto Ftas Verm./Merlot 750ml,Bebidas Frias,49.95
697,Cha Salton Pto Tanger./Uva Moscato 750ml,Bebidas Frias,9.99
698,Cha Salton Vde Lim/Cidreira 750ml,Bebidas Frias,51.37
699,Cha Simmm 3 Chas Zero 900ml,Bebidas Frias,31.45
700,Cha Simmm Hibisco+Cranb.900ml,Bebidas Frias,81.77
701,Cha Simmm Lim.1.350ml,Bebidas Frias,28.04
702,Cha Simmm! Vde/Gengi/Lim.900ml,Bebidas Frias,69.19
703,Geladinho Americano 20x55ml,Bebidas Frias,1195.76
704,Itaipava Go Draft 355ml,Bebidas Frias,2.36
705,Kit 2 Cerv.Gauden Bier 600ml+1 Copo,Bebidas Frias,108.33
706,Kit 4 Cerv.Gauden Bier 355ml Ln,Bebidas Frias,32.07
707,"Kit 8 Agua Min.Crystal 1,5l Pet",Bebidas Frias,65.97
708,Kit Cerv.Providencia 500ml C/3,Bebidas Frias,63.69
709,Kit Suco Bebah Uva 1.5l+1suco D.Eliseo,Bebidas Frias,14.06
710,Kit Suco Campo Largo Limao 900ml L6p3,Bebidas Frias,24.28
711,Kit Suco Campo Largo Maca 200ml L3p2,Bebidas Frias,10.34
712,Kit Suco Campo Largo Uva Int.200ml L3 P2,Bebidas Frias,6.54
713,Refr. D.Valle Mais Pess.200ml,Bebidas Frias,43.72
714,Refr.D.Valle Mais Mga 200ml,Bebidas Frias,4.18
715,Refr.D.Valle Mais Uva 200ml,Bebidas Frias,103.21
716,Refr.Kapo D.Valle Abac.200ml Tp,Bebidas Frias,150.32
717,Refr.Kapo D.Valle Lja 200ml Tp,Bebidas Frias,187.77
718,Refr.Kapo D.Valle Mrcja 200ml Tp,Bebidas Frias,152.55
719,Refr.Kapo D.Valle Mrgo 200ml Tp,Bebidas Frias,311.54
720,Refr.Kapo D.Valle Uva 200ml Tp,Bebidas Frias,296.60
721,Refr.Magro Diet Abac.8g,Bebidas Frias,365.49
722,Refr.Magro Diet Lim.8g,Bebidas Frias,298.58
723,Refr.Magro Diet Lja 8g,Bebidas Frias,402.91
724,Refr.Magro Diet Mrgo 8g,Bebidas Frias,280.36
725,Refr.Magro Diet Uva 8g,Bebidas Frias,349.66
726,Refr.Maguary Fruit Shoot Lja 275ml,Bebidas Frias,79.19
727,Refr.Maguary Fruit Shoot Mrcja 275ml,Bebidas Frias,87.51
728,Refr.Maguary Fruit Shoot Mrgo 275ml,Bebidas Frias,106.98
729,Refr.Maguary Fruit Shoot Uva 275ml,Bebidas Frias,147.12
730,Refr.Po Clight Abac.8g,Bebidas Frias,477.96
731,Refr.Po Clight Cha Limao 8g,Bebidas Frias,285.00
732,Refr.Po Clight Cha Pess.8g,Bebidas Frias,426.72
733,Refr.Po Clight Cranberry 8g,Bebidas Frias,393.15
734,Refr.Po Clight Limonada 8g,Bebidas Frias,696.42
735,Refr.Po Clight Lja 8g,Bebidas Frias,733.94
736,Refr.Po Clight Mrcja 8g,Bebidas Frias,343.56
737,Refr.Po Clight Mrgo 8g,Bebidas Frias,481.82
738,Refr.Po Clight Tang.8g,Bebidas Frias,382.15
739,Refr.Po Clight Uva 8g,Bebidas Frias,670.51
740,Refr.Po Clight Zero Mrcja 9g,Bebidas Frias,2.26
741,Refr.Po Clight Zero Mrgo 9g,Bebidas Frias,9.04
742,Refr.Po Clight Zero Uva 8g,Bebidas Frias,5.65
743,Refr.Po Frisco Abac.25g,Bebidas Frias,1046.96
744,Refr.Po Frisco Lim.25g,Bebidas Frias,779.56
745,Refr.Po Frisco Lja 25g,Bebidas Frias,1144.40
746,Refr.Po Frisco Mrcja 25g,Bebidas Frias,951.51
747,Refr.Po Frisco Uva 25g,Bebidas Frias,816.04
748,Refr.Po Mais Lim.25g,Bebidas Frias,2.67
749,Refr.Po Mais Mrgo 25g,Bebidas Frias,0.89
750,Refr.Po Mais Tanger 25g,Bebidas Frias,2.67
751,Refr.Po Nutrinho Abac.25g,Bebidas Frias,732.58
752,Refr.Po Nutrinho Guar.25g,Bebidas Frias,724.22
753,Refr.Po Nutrinho Lim.25g,Bebidas Frias,530.56
754,Refr.Po Nutrinho Lja 25g,Bebidas Frias,1103.04
755,Refr.Po Nutrinho Lja/Mamao 25g,Bebidas Frias,330.39
756,Refr.Po Nutrinho Manga 25g,Bebidas Frias,192.81
757,Refr.Po Nutrinho Mrcja 25g,Bebidas Frias,500.98
758,Refr.Po Nutrinho Mrgo 25g,Bebidas Frias,648.43
759,Refr.Po Nutrinho Pess.25g,Bebidas Frias,439.52
760,Refr.Po Nutrinho Sal.Ftas 25g,Bebidas Frias,328.53
761,Refr.Po Nutrinho Tang.25g,Bebidas Frias,316.49
762,Refr.Po Nutrinho Uva 25g,Bebidas Frias,1017.05
763,Refr.Po Tang Abac.25g,Bebidas Frias,4635.80
764,Refr.Po Tang Caju 25g,Bebidas Frias,693.96
765,Refr.Po Tang Cha Preto/Limao 25g,Bebidas Frias,547.93
766,Refr.Po Tang Guar.25g,Bebidas Frias,1174.48
767,Refr.Po Tang Lim. 25g,Bebidas Frias,3154.81
768,Refr.Po Tang Lja 25g,Bebidas Frias,6485.35
769,Refr.Po Tang Lja Citrus 25g,Bebidas Frias,1185.92
770,Refr.Po Tang Lja Docinha 25g,Bebidas Frias,2106.39
771,Refr.Po Tang Lja/Mamao 25g,Bebidas Frias,1364.49
772,Refr.Po Tang Manga 25g,Bebidas Frias,1324.81
773,Refr.Po Tang Mate/Guarana 25g,Bebidas Frias,430.72
774,Refr.Po Tang Mate/Laranja 25g,Bebidas Frias,386.04
775,Refr.Po Tang Mix Lja/Lim.25g,Bebidas Frias,1287.54
776,Refr.Po Tang Mix Lja/Mrgo/Mrcja 25g,Bebidas Frias,1512.54
777,Refr.Po Tang Mrcja25g,Bebidas Frias,2702.48
778,Refr.Po Tang Mrgo 25g,Bebidas Frias,2227.78
779,Refr.Po Tang Pess.25g,Bebidas Frias,1143.26
780,Refr.Po Tang Tanger. 25g,Bebidas Frias,869.84
781,Refr.Po Tang Uva 25g,Bebidas Frias,4953.47
782,Refr.Po Trink Abac.30g,Bebidas Frias,619.89
783,Refr.Po Trink Abac/Hort.30g,Bebidas Frias,874.25
784,Refr.Po Trink Guar.30g,Bebidas Frias,502.46
785,Refr.Po Trink Limao 30g,Bebidas Frias,542.05
786,Refr.Po Trink Limon.Suica 30gr,Bebidas Frias,1784.38
787,Refr.Po Trink Lja 30g,Bebidas Frias,1518.81
788,Refr.Po Trink Lja Bahia 30g,Bebidas Frias,1319.63
789,Refr.Po Trink Lja/Mrcja 30g,Bebidas Frias,685.87
790,Refr.Po Trink Mrcja 30g,Bebidas Frias,431.01
791,Refr.Po Trink Mrgo 30g,Bebidas Frias,1013.98
792,Refr.Po Trink Uva 30g,Bebidas Frias,1374.86
793,Refr.Refreskytos Sabores 140ml,Bebidas Frias,3.06
