,nm_produto,ds_classe2,vl_total
9837,Arroz Tio Joao Bco 1kg,Seca Pesada,581.85
9838,Arroz Tio Joao Bco 2kg,Seca Pesada,520.96
9839,Arroz Tio Joao Bco 5kg,Seca Pesada,3385.10
9840,Arroz Tio Joao Coz.& Sabor Galinha 175g,Seca Pesada,14.10
9841,Arroz Tio Joao Coz.& Sabor Milanes 175g,Seca Pesada,17.54
9842,Arroz Tio Joao Coz.Facil Funghi 250g,Seca Pesada,15.48
9843,Arroz Tio Joao Coz.Italiana 1kg,Seca Pesada,49.23
9844,Arroz Tio Joao Integ.1kg,Seca Pesada,476.73
9845,Arroz Tio Joao Parb.1kg,Seca Pesada,568.03
9846,Arroz Tio Joao Parb.5kg,Seca Pesada,1137.90
9847,Arroz Tio Joao Parb.Saq.1kg,Seca Pesada,48.60
9848,Arroz Tio Urbano Bco 1kg,Seca Pesada,547.05
9849,Arroz Tio Urbano Bco 5kg,Seca Pesada,6255.44
9850,Arroz U-Bens Express 7 Graos 240g,Seca Pesada,20.94
9851,Arroz U-Bens Express Integ.240g,Seca Pesada,41.02
9852,Arroz U-Bens Express Quinoa 240g,Seca Pesada,6.98
9853,Arroz U-Bens Integ.1kg,Seca Pesada,68.75
9854,Arroz U-Bens Integ.Saq.1kg,Seca Pesada,473.76
9855,Arroz U-Bens Parb.Saq.1kg,Seca Pesada,108.00
9856,Arroz U-Bens Risoto 240g,Seca Pesada,13.96
9857,Arroz U-Bens Risoto Funghi 240g,Seca Pesada,34.90
9858,Arroz U-Bens Risoto Queijo 240g,Seca Pesada,48.86
9859,Arroz Urbano Arborio 1kg,Seca Pesada,70.07
9860,Arroz Urbano Bco Premium 1kg,Seca Pesada,667.94
9861,Arroz Urbano Bco Premium 5kg,Seca Pesada,4461.48
9862,Arroz Urbano Integ.1kg,Seca Pesada,320.42
9863,Arroz Urbano Parb.1kg,Seca Pesada,429.45
9864,Arroz Urbano Parb.5kg,Seca Pesada,1731.84
9865,Arroz Urbano Parb.Saq.1kg,Seca Pesada,142.49
9866,Arroz Zaeli Bco 5kg,Seca Pesada,551.03
9867,Arroz Zaeli Parb.L.Fino T1 5kg,Seca Pesada,1663.05
9868,Azeite Albero Ext.Virg.500ml Vd Imp.Prop,Seca Pesada,265.38
9869,Azeite Arg.Cocinero Oliva Ext.Virg.500ml,Seca Pesada,258.61
9870,Azeite Chi.Deleyda Premium 500ml Vd,Seca Pesada,214.92
9871,Azeite Esp.D'Aldeia Ext.Virg.500ml Vd,Seca Pesada,416.66
9872,Azeite Esp.L.Violetera 200ml La,Seca Pesada,165.75
9873,Azeite Esp.L.Violetera 500ml La,Seca Pesada,202.73
9874,Azeite Esp.L.Violetera Ext.Virg.250ml Vd,Seca Pesada,401.22
9875,Azeite Esp.Zaeli Ext.Virg.500ml Vd,Seca Pesada,1582.04
9876,Azeite Grego Midas Ext.Virg.500ml,Seca Pesada,2674.91
9877,Azeite Hemmer Dende 100ml,Seca Pesada,25.32
9878,Azeite Ita.Cassola Ext.Virg.500ml Vd,Seca Pesada,1556.59
9879,Azeite Ita.Jandira Ext.Virg.500ml Vd,Seca Pesada,350.54
9880,Azeite Ita.Paganini Ext.Virg.500ml Vd,Seca Pesada,685.27
9881,Azeite Ita.Paganini Il Grezzo 500ml Vd,Seca Pesada,40.21
9882,Azeite Ita.Renata Ext.Virg.500ml Vd,Seca Pesada,370.20
9883,Azeite La Violetera Ext.Virg.500ml,Seca Pesada,486.11
9884,Azeite La Violetera Ext.Virg.L500 P470ml,Seca Pesada,1857.96
9885,Azeite Port.Andorinha 500ml Vd,Seca Pesada,493.81
9886,Azeite Port.Andorinha Cria.Rodrigo 500ml,Seca Pesada,52.66
9887,Azeite Port.Andorinha Ext.Virg.500ml Vd,Seca Pesada,467.74
9888,Azeite Port.Andorinha Ext.Virg.750ml,Seca Pesada,255.76
9889,Azeite Port.Andorinha Org.500ml Vd,Seca Pesada,267.21
9890,Azeite Port.Andorinha Vintage Ext.Virg.,Seca Pesada,118.76
9891,Azeite Port.Gallo Ext.Virg.500ml Vd,Seca Pesada,831.76
9892,Azeite Port.Gallo Ext.Virg.Rsva 500ml Vd,Seca Pesada,179.23
9893,Azeite Port.Gallo Ext.Virg.Suave 500ml,Seca Pesada,738.42
9894,Azeite Port.Gallo Oliva 500ml Vd,Seca Pesada,763.88
9895,Cafe 3 Coracoes Descaf.Vacuo 250g,Seca Pesada,258.85
9896,Cafe 3 Coracoes E.Forte Almof.500g,Seca Pesada,1788.04
9897,Cafe 3 Coracoes E.Forte Vacuo 250g,Seca Pesada,119.46
9898,Cafe 3 Coracoes E.Forte Vacuo 500g,Seca Pesada,6982.32
9899,Cafe 3 Coracoes Grao Expr.1kg,Seca Pesada,120.15
9900,Cafe 3 Coracoes Lte C/Calcio 330g La,Seca Pesada,425.60
9901,Cafe 3 Coracoes Soluv.200g Vd,Seca Pesada,264.32
9902,Cafe 3 Coracoes Soluv.50g Sache,Seca Pesada,180.47
9903,Cafe 3 Coracoes Soluv.Descaf.50g Sache,Seca Pesada,230.65
9904,Cafe 3 Coracoes Soluv.E.Forte 50g Sache,Seca Pesada,232.41
9905,Cafe 3 Coracoes Trad.Almof.500g,Seca Pesada,1471.62
9906,Cafe 3 Coracoes Trad.Vacuo 250g,Seca Pesada,92.31
9907,Cafe 3 Coracoes Trad.Vacuo 500g,Seca Pesada,5933.12
9908,Cafe Alvorada E.Forte Almof.500g,Seca Pesada,1235.90
9909,Cafe Alvorada E.Forte Vacuo 500g,Seca Pesada,6104.68
9910,Cafe Alvorada Trad.Almof.500g,Seca Pesada,1147.12
9911,Cafe Alvorada Trad.Vacuo 500g,Seca Pesada,2623.42
9912,Cafe Bom Jesus E.Forte 500g Pouch,Seca Pesada,993.28
9913,Cafe Bom Jesus Trad.500g Pouch,Seca Pesada,715.00
9914,Cafe Bom Jesus Trad.Vacuo 500g,Seca Pesada,4555.51
9915,Cafe Bom Jesus Trad.Vacuo L500g P475g,Seca Pesada,798.86
9916,Cafe Bom Tai E.Forte Almof.500g,Seca Pesada,2187.06
9917,Cafe Caboclo E.Forte Almof.500g,Seca Pesada,423.97
9918,Cafe Caboclo E.Forte Vacuo 500g,Seca Pesada,3337.87
9919,Cafe Caboclo Trad.Almof.500g,Seca Pesada,680.96
9920,Cafe Caboclo Trad.Vacuo 250g,Seca Pesada,71.05
9921,Cafe Caboclo Trad.Vacuo 500g,Seca Pesada,2507.84
9922,Cafe Coamo V.Puro 500g,Seca Pesada,7.69
9923,Cafe da Hora Trad.Almof.250g,Seca Pesada,472.22
9924,Cafe da Hora Trad.Almof.500g,Seca Pesada,1727.72
9925,Cafe da Hora Trad.Vacuo 500g,Seca Pesada,2371.02
9926,Cafe da Manha E.Forte Vacuo 500g,Seca Pesada,4171.06
9927,Cafe Damasco E.Forte Almof.500g,Seca Pesada,572.43
9928,Cafe Damasco E.Forte Vacuo 500g,Seca Pesada,3164.87
9929,Cafe Damasco Intenso Vacuo 500g,Seca Pesada,2833.18
9930,Cafe Damasco Soluv.50g Sache,Seca Pesada,308.46
9931,Cafe Damasco Trad.Almof.250g,Seca Pesada,167.44
9932,Cafe Damasco Trad.Almof.500g,Seca Pesada,2545.83
9933,Cafe Damasco Trad.Vacuo 500g,Seca Pesada,10637.54
9934,Cafe Damasco Trad.Vacuo L500g P450g,Seca Pesada,2643.65
9935,Cafe do Ponto Aralto 250g Pouch,Seca Pesada,51.72
9936,Cafe do Ponto E.Forte Vacuo 500g,Seca Pesada,52.88
9937,Cafe do Ponto Export.250g Pouch,Seca Pesada,68.96
9938,Cafe do Ponto Safra Especial 250g Pouch,Seca Pesada,43.10
9939,Cafe do Ponto Trad.Vacuo 500g,Seca Pesada,92.54
9940,Cafe Dubom Trad.Almof.250g,Seca Pesada,154.00
9941,Cafe Dubom Trad.Almof.500g,Seca Pesada,275.56
9942,Cafe Estoril Trad.Almof.500g,Seca Pesada,8.47
9943,Cafe Estrada Real Prem.Vacuo 500g,Seca Pesada,518.39
9944,Cafe Iguacu E.Forte Vacuo 500g,Seca Pesada,1618.53
9945,Cafe Iguacu Soluv.50g Sache,Seca Pesada,208.88
9946,Cafe Iguacu Soluv.E Forte 200g La,Seca Pesada,178.92
9947,Cafe Iguacu Soluv.Gourmet 100g Vd,Seca Pesada,311.34
9948,Cafe Iguacu Soluv.Gourmet 50g Sache,Seca Pesada,44.97
9949,Cafe Iguacu Soluv.Granul.Class.200g Vd,Seca Pesada,96.36
9950,Cafe Iguacu Soluv.L200g P180g,Seca Pesada,519.26
9951,Cafe Iguacu Soluv.L60g P50g,Seca Pesada,190.23
9952,Cafe Iguacu Soluv.Trad.200g La,Seca Pesada,253.47
9953,Cafe Iguacu Trad.Vacuo 500g,Seca Pesada,1261.70
9954,Cafe Itamaraty E.Forte Vacuo 500g,Seca Pesada,485.96
9955,Cafe Itamaraty Trad.Almof.500g,Seca Pesada,197.56
9956,Cafe Itamaraty Trad.Vacuo 250g,Seca Pesada,156.60
9957,Cafe Itamaraty Trad.Vacuo 500g,Seca Pesada,255.34
9958,Cafe Itibere E.Forte Almof.250g,Seca Pesada,3.85
9959,Cafe Itibere E.Forte Almof.500g,Seca Pesada,382.49
9960,Cafe Itibere E.Forte Vacuo 500g,Seca Pesada,267.09
9961,Cafe Jandaia E.Forte Vacuo 500g,Seca Pesada,179.33
9962,Cafe Jandaia Trad.Almof.500g,Seca Pesada,161.75
9963,Cafe L'Or Classique 250g Pouch,Seca Pesada,48.16
9964,Cafe L'Or E.Fort 250g Pouch,Seca Pesada,99.42
9965,Cafe L'Or Intense 250g Pouch,Seca Pesada,80.73
9966,Cafe L'Or Soluv.Classique 140g Vd,Seca Pesada,233.32
9967,Cafe L'Or Soluv.Classique 50g Sache,Seca Pesada,55.04
9968,Cafe L'Or Soluv.Intense 140g Vd,Seca Pesada,281.26
9969,Cafe L'Or Soluv.Intense 50g Sache,Seca Pesada,86.84
9970,Cafe Leao Grao Torra Escura 500g,Seca Pesada,137.94
9971,Cafe Leao Grao Torra Media 500g,Seca Pesada,68.97
9972,Cafe Leao Torra Escura 250g,Seca Pesada,128.52
9973,Cafe Leao Torra Media 250g,Seca Pesada,64.26
9974,Cafe Londrina Trad.Almof.500g,Seca Pesada,479.94
9975,Cafe Londrina Trad.Vacuo 500g,Seca Pesada,1034.55
9976,Cafe Lontrinha Export.Vacuo 500g,Seca Pesada,375.39
9977,Cafe Lontrinha Grao 1kg,Seca Pesada,22.96
9978,Cafe Lontrinha Soluv.100g Vd,Seca Pesada,133.82
9979,Cafe Lontrinha Trad.Almof.250g,Seca Pesada,710.88
9980,Cafe Lontrinha Trad.Almof.500g,Seca Pesada,5015.01
9981,Cafe Lontrinha Trad.Vacuo 500g,Seca Pesada,3213.38
9982,Cafe Melitta C/Lte 200g,Seca Pesada,294.55
9983,Cafe Melitta Descaf.Vacuo 250g,Seca Pesada,355.64
9984,Cafe Melitta E.Forte 250g,Seca Pesada,100.44
9985,Cafe Melitta E.Forte Vacuo 500g,Seca Pesada,7922.82
9986,Cafe Melitta Especial Vacuo 500g,Seca Pesada,275.20
9987,Cafe Melitta Grao Spresso 1kg,Seca Pesada,216.89
9988,Cafe Melitta Regioes Bras.Sul Minas 250g,Seca Pesada,134.40
9989,Cafe Melitta Regioes Cerrado 250g,Seca Pesada,151.20
9990,Cafe Melitta Regioes Mogiana Vacuo 250g,Seca Pesada,117.60
9991,Cafe Melitta Soluv.50g Sache,Seca Pesada,300.78
9992,Cafe Melitta Soluv.Descaf.50g,Seca Pesada,272.28
9993,Cafe Melitta Soluv.E Forte 50g,Seca Pesada,158.87
9994,Cafe Melitta Trad.Vacuo 250g,Seca Pesada,228.00
9995,Cafe Melitta Trad.Vacuo 500g,Seca Pesada,13045.67
9996,Cafe Melitta Trad.Vacuo L500g P475g,Seca Pesada,10.34
9997,Cafe Mulatinho Grao 500g,Seca Pesada,522.56
9998,Cafe Mulatinho Trad.Almof.250g,Seca Pesada,126.79
9999,Cafe Mulatinho Trad.Almof.500g,Seca Pesada,641.17
10000,Cafe Mulatinho Trad.Vacuo 500g,Seca Pesada,1498.36
10001,Cafe Nescafe Soluv.Cremoso 180g La,Seca Pesada,76.16
10002,Cafe Nescafe Soluv.Matinal 200g Vd,Seca Pesada,732.39
10003,Cafe Nescafe Soluv.Matinal 50g Sache,Seca Pesada,288.40
10004,Cafe Nescafe Soluv.Orig.200g Vd,Seca Pesada,1020.97
10005,Cafe Nescafe Soluv.Orig.50g Sache,Seca Pesada,370.52
10006,Cafe Nescafe Soluv.Origem 100g Vd,Seca Pesada,138.00
10007,Cafe Nescafe Soluv.Tradicao 200g Vd,Seca Pesada,977.06
10008,Cafe Nescafe Soluv.Tradicao 50g Sache,Seca Pesada,288.20
10009,Cafe Pele E.Forte Vacuo 500g,Seca Pesada,23.04
10010,Cafe Pilao Descaf.Vacuo 250g,Seca Pesada,197.56
10011,Cafe Pilao E.Forte Vacuo 500g,Seca Pesada,1119.14
10012,Cafe Pilao Forte Vacuo 250g,Seca Pesada,56.80
10013,Cafe Pilao Forte Vacuo 500g,Seca Pesada,1200.54
10014,Cafe Pilao Intenso Vacuo 500g,Seca Pesada,793.53
10015,Cafe Pilao Orig.Vacuo 250g,Seca Pesada,5.98
10016,Cafe Pilao Senseo E.Forte 120g,Seca Pesada,52.96
10017,Cafe Pilao Senseo Intenso 120g,Seca Pesada,39.72
10018,Cafe Pilao Senseo Trad.120g,Seca Pesada,66.20
10019,Cafe Pilao Trad.Vacuo L500g P450g,Seca Pesada,126.18
10020,Cafe Pilao/Damasco Grao Expr.1k,Seca Pesada,38.98
10021,Cafe Sabor Fazenda E.Forte Vacuo 500g,Seca Pesada,2871.32
10022,Cafe Sabor Fazenda Trad.Vacuo 500g,Seca Pesada,3214.66
10023,Cafe Soluvel Melitta 200g,Seca Pesada,113.46
10024,Canjica Caldo Bom Bca 500g,Seca Pesada,141.54
10025,Canjica Campo Largo Bca 500g,Seca Pesada,120.70
10026,Canjica Jandira Cristal Bca 500g,Seca Pesada,128.40
10027,Canjica Yoki Cristal 500g,Seca Pesada,81.54
10028,Canjica Zaeli Amar.500g,Seca Pesada,91.88
10029,Canjica Zaeli Bca 500g,Seca Pesada,108.24
10030,Canjiquinha Jandira Amar.500g,Seca Pesada,372.43
10031,Canjiquinha Sinha Fina 500g,Seca Pesada,35.65
10032,Canjiquinha Zaeli Amar.500g,Seca Pesada,135.85
10033,Cappuccino 3 Coracoes Choc.200g Vd,Seca Pesada,143.14
10034,Cappuccino 3 Coracoes Class.100g Sache,Seca Pesada,56.70
10035,Cappuccino 3 Coracoes Classic 200g,Seca Pesada,202.08
10036,Cappuccino 3 Coracoes Classic 400g,Seca Pesada,174.00
10037,Cappuccino 3 Coracoes Descaf.200g,Seca Pesada,175.94
10038,Cappuccino 3 Coracoes Zero Lactose 200g,Seca Pesada,141.48
10039,Cappuccino Iguacu Trad.200g,Seca Pesada,319.97
10040,Cappuccino Jandaia Trad.200g,Seca Pesada,5.20
10041,Cappuccino Lontrinha Trad.200g,Seca Pesada,121.77
10042,Cappuccino Melitta Choc.200g,Seca Pesada,69.93
10043,Cappuccino Melitta Trad.200g,Seca Pesada,62.16
10044,Cappuccino Pilao Choco/Avela Pote 200g,Seca Pesada,50.96
10045,Cappuccino Pilao Trad.Pote 200g,Seca Pesada,7.28
10046,Caps.Dolce Gusto Aulait 160g,Seca Pesada,354.45
10047,Caps.Dolce Gusto Buongiorno 144g,Seca Pesada,320.85
10048,Caps.Dolce Gusto Capuccino 200g,Seca Pesada,227.88
10049,"Caps.Dolce Gusto Choco Caramel.204,8g",Seca Pesada,329.84
10050,Caps.Dolce Gusto Chococino 270g,Seca Pesada,151.20
10051,Caps.Dolce Gusto Cortado 100g,Seca Pesada,172.68
10052,Caps.Dolce Gusto Expr.96g,Seca Pesada,64.17
10053,Caps.Dolce Gusto Expr.Barista 120g,Seca Pesada,106.95
10054,Caps.Dolce Gusto Expr.Intenso 128g,Seca Pesada,64.17
10055,Caps.Dolce Gusto Late Macciato 194g,Seca Pesada,189.70
10056,Caps.Dolce Gusto Lungo 112g,Seca Pesada,42.78
10057,Caps.Dolce Gusto Nescau 272g,Seca Pesada,20.65
10058,Caps.Dolce Gusto Nestea Limao 96g,Seca Pesada,172.80
10059,Caps.L'Or Espresso Lungo Estremo 52g,Seca Pesada,65.16
10060,Caps.L'Or Espresso Onyx 52g,Seca Pesada,48.87
10061,Caps.L'Or Espresso Satinato 52g,Seca Pesada,48.87
10062,Caps.Lor Forza 40ml,Seca Pesada,146.61
10063,Caps.Lor Ristretto 40ml,Seca Pesada,48.87
10064,Caps.Lor Sontuoso 40ml,Seca Pesada,81.45
10065,Caps.Pilao Espresso Fortissimo 52g,Seca Pesada,31.72
10066,Caps.Pilao Espresso Splendente 52g,Seca Pesada,158.60
10067,Caps.Pilao Espresso Supremo 52g,Seca Pesada,31.72
10068,Caps.Tres Cafe C/Lte 90g,Seca Pesada,543.24
10069,Caps.Tres Capuccino Class.80g,Seca Pesada,565.20
10070,"Caps.Tres Chai Latte 10,5g",Seca Pesada,84.88
10071,"Caps.Tres Choc.Caramello 10,5g",Seca Pesada,215.97
10072,Caps.Tres Chocolatto 110g,Seca Pesada,210.70
10073,Caps.Tres Expr.Supremo 80g,Seca Pesada,83.88
10074,Caps.Tres Expr.Vibrante 80g,Seca Pesada,86.54
10075,Caps.Tres Expresso Atento 80g,Seca Pesada,185.74
10076,Caps.Tres Expresso Pleno 80g,Seca Pesada,129.65
10077,Caps.Tres Gourmet 75g,Seca Pesada,84.88
10078,Cesta Basica Aurora Tropical 1,Seca Pesada,861.49
10079,Cesta Basica Aurora Tropical 2,Seca Pesada,2306.21
10080,Cj.Cafe Nescafe Soluv.Trad.50g+Lata,Seca Pesada,165.66
10081,Coador Limppano Kafebom Gde,Seca Pesada,25.02
10082,Coador Sao Gabriel,Seca Pesada,71.36
10083,Coador Sao Gabriel de Flanela Gde,Seca Pesada,46.92
10084,Ervilha Caldo Bom 500g,Seca Pesada,45.54
10085,Ervilha Jandira Partida 500g,Seca Pesada,58.02
10086,Farinha Centeio Jandira 500g,Seca Pesada,288.79
10087,Farinha de Trigo Anaconda 1kg,Seca Pesada,2392.70
10088,Farinha de Trigo Anaconda 5kg,Seca Pesada,11483.80
10089,Farinha de Trigo Anaconda Integ.1kg,Seca Pesada,630.36
10090,Farinha de Trigo Anaconda Premium 1kg,Seca Pesada,1249.82
10091,Farinha de Trigo Anaconda Premium 5kg,Seca Pesada,832.04
10092,Farinha de Trigo Arapongas 1kg,Seca Pesada,7.23
10093,Farinha de Trigo Arapongas C/Ferm.1kg,Seca Pesada,2.62
10094,Farinha de Trigo D.Benta 1kg,Seca Pesada,251.72
10095,Farinha de Trigo D.Benta Integ.1kg Vacuo,Seca Pesada,12.99
10096,Farinha de Trigo DeliCia 1kg,Seca Pesada,119.66
10097,Farinha de Trigo DeliCia 5kg,Seca Pesada,58.56
10098,Farinha de Trigo Famiglia Vent.Gour.1kg,Seca Pesada,97.20
10099,Farinha de Trigo Famiglia Venturelli 1kg,Seca Pesada,1162.80
10100,Farinha de Trigo Famiglia Venturelli 5kg,Seca Pesada,9789.71
10101,Farinha de Trigo Globo 5kg,Seca Pesada,48.65
10102,Farinha de Trigo Guth 1kg,Seca Pesada,535.68
10103,Farinha de Trigo Guth 5kg,Seca Pesada,1143.28
10104,Farinha de Trigo Nordeste 1kg,Seca Pesada,569.19
10105,Farinha de Trigo Nordeste 5kg,Seca Pesada,269.21
10106,Farinha de Trigo Orquidea 1kg,Seca Pesada,191.32
10107,Farinha de Trigo Orquidea 5kg,Seca Pesada,1271.49
10108,Farinha de Trigo Renata Integ.1kg,Seca Pesada,49.72
10109,Farinha de Trigo Renata T1 1kg,Seca Pesada,137.94
10110,Farinha de Trigo Sol 1kg,Seca Pesada,502.06
10111,Farinha de Trigo Sol 5kg,Seca Pesada,1592.10
10112,Farinha de Trigo Sudoeste T1 5kg,Seca Pesada,2015.25
10113,Farinha Mand.Caldo Bom Amar.1kg,Seca Pesada,1484.70
10114,Farinha Mand.Deusa Biju Bacon 250g,Seca Pesada,72.26
10115,Farinha Mand.Deusa Biju Trad.500g,Seca Pesada,892.06
10116,Farinha Mand.Pinduca Bca 1kg,Seca Pesada,869.16
10117,Farinha Mand.Pinduca Torrada 1kg,Seca Pesada,1003.00
10118,Farinha Mand.Pinduca Torrada Temp.500g,Seca Pesada,183.45
10119,Farinha Mand.Sitio Cercado Bca 1kg,Seca Pesada,98.56
10120,Farinha Mand.Sitio Cercado Bca Fina 1kg,Seca Pesada,313.78
10121,Farinha Milho Caldo Bom Amar.1kg,Seca Pesada,1593.38
10122,Farinha Milho Caldo Bom Bca 1kg,Seca Pesada,423.70
10123,Farinha Milho Campo Largo Amar.1kg,Seca Pesada,985.53
10124,Farinha Milho Campo Largo Bca 1kg,Seca Pesada,777.65
10125,Farinha Milho Deusa Biju 500g,Seca Pesada,117.78
10126,Farinha Milho Sinha Flocao 500g,Seca Pesada,174.33
10127,Farinha Milho Sitio Cercado Amar.1kg,Seca Pesada,191.52
10128,Farinha Milho Sitio Cercado Bca 1kg,Seca Pesada,299.40
10129,Farinha Milho Yoki Flocao 500g,Seca Pesada,121.38
10130,Farinha Milho Zaeli Biju 500g,Seca Pesada,72.09
10131,Farinha Panko P/Empanar 200g,Seca Pesada,126.98
10132,Farinha Rosca Deusa 500g,Seca Pesada,73.11
10133,Farinha Rosca Jandira 500g,Seca Pesada,258.85
10134,Farinha Rosca Nino 500g,Seca Pesada,201.72
10135,Farinha Sinha P/Cuscuz 500g,Seca Pesada,92.48
10136,Farofa Mand.Caldo Bom Bacon 250g,Seca Pesada,1045.84
10137,Farofa Mand.Deusa Bacon 500g,Seca Pesada,147.14
10138,Farofa Mand.Deusa Trad.500g,Seca Pesada,111.99
10139,Farofa Mand.Monjolinho Trad.Temp.500g,Seca Pesada,175.13
10140,Farofa Mand.Pinduca Bacon 250g,Seca Pesada,276.30
10141,Farofa Mand.Pinduca Calab.250g,Seca Pesada,122.80
10142,Farofa Mand.Pinduca Churrasco 250g,Seca Pesada,113.59
10143,Farofa Mand.Pinduca Suave 250g,Seca Pesada,308.16
10144,Farofa Mand.Pinduca Trad.500g,Seca Pesada,329.25
10145,Farofa Mand.Yoki Batata Palha 250g,Seca Pesada,67.33
10146,Farofa Mand.Yoki Suave 250g,Seca Pesada,246.73
10147,Farofa Mand.Yoki Trad.500g,Seca Pesada,1862.22
10148,Farofa Mand.Zaeli Calab.500g,Seca Pesada,464.55
10149,Farofa Mand.Zaeli Picanha 500g,Seca Pesada,356.97
10150,Farofa Mand.Zaeli Temp.500g,Seca Pesada,361.77
10151,Farofa Mand.Zaeli Temp.Suave 500g,Seca Pesada,478.74
10152,Farofa Milho Pinduca Trad.400g,Seca Pesada,224.58
10153,Farofa Milho Yoki Trad.500g,Seca Pesada,185.00
10154,Farofa Milho Zaeli Temp.500g,Seca Pesada,1011.78
10155,Farofa Soja Yoki Trad.250g,Seca Pesada,91.77
10156,Farofa Yoki C/Banana 200g,Seca Pesada,48.95
10157,Feijao Broto Legal Carioca 1kg,Seca Pesada,413.66
10158,Feijao Broto Legal Preto 1kg,Seca Pesada,311.10
10159,Feijao Caldo Bom Bco 500g,Seca Pesada,202.54
10160,Feijao Caldo Bom Carioca 1kg,Seca Pesada,3184.65
10161,Feijao Caldo Bom Cavalo 500g,Seca Pesada,188.76
10162,Feijao Caldo Bom Fradinho 500g,Seca Pesada,78.00
10163,Feijao Caldo Bom Preto 1kg,Seca Pesada,5811.62
10164,Feijao Camil Jalo 500g,Seca Pesada,18.22
10165,Feijao Camil Rajado 500g,Seca Pesada,7.40
10166,Feijao Ferreira Carioca 1kg,Seca Pesada,495.80
10167,Feijao Ferreira Preto 1kg,Seca Pesada,575.72
10168,Feijao Ferreira Vermelho 1kg,Seca Pesada,268.38
10169,Feijao Grao Brilhante Carioca Prem.1kg,Seca Pesada,9.97
10170,Feijao Jandira Bco 500g,Seca Pesada,52.12
10171,Feijao Kirei Carioca Extra 1kg,Seca Pesada,3.69
10172,Feijao Martinelli Carioca 1kg,Seca Pesada,10.47
10173,Feijao Pe Vermelho Carioca 1kg,Seca Pesada,4052.69
10174,Feijao Pe Vermelho Preto 1kg,Seca Pesada,7321.36
10175,Feijao Pontarollo Carioca 1kg,Seca Pesada,1143.35
10176,Feijao Pontarollo Carioca Premium 1kg,Seca Pesada,1469.10
10177,Feijao Pontarollo Preto 1kg,Seca Pesada,3247.45
10178,Feijao Pontarollo Preto Premium 1kg,Seca Pesada,5908.46
10179,Feijao Tio Danga Carioca 1kg,Seca Pesada,95.68
10180,Feijao Tio Danga Preto 1kg,Seca Pesada,286.92
10181,Feijao Tropeiro Carioca 1kg,Seca Pesada,1324.57
10182,Feijao Tropeiro Preto 1kg,Seca Pesada,1098.00
10183,Feijao Vermelho Pe Vermelho 1kg,Seca Pesada,327.71
10184,Filtro Melitta P/Cafeteira N.2 Med.C/30,Seca Pesada,154.80
10185,Filtro Melitta P/Cafeteira N.4 Gde C/30,Seca Pesada,534.66
10186,Filtro Papel 3 Coracoes 102 C/30,Seca Pesada,336.55
10187,Filtro Papel 3 Coracoes 103 C/30,Seca Pesada,680.15
10188,Filtro Papel Brigitta 102 C/30,Seca Pesada,664.25
10189,Filtro Papel Brigitta 103 C/30,Seca Pesada,4259.28
10190,Filtro Papel DeliCia 102 C/30,Seca Pesada,21.63
10191,Filtro Papel DeliCia 103 C/30,Seca Pesada,58.31
10192,Filtro Papel Melitta 102 C/30,Seca Pesada,400.28
10193,Filtro Papel Melitta 103 C/30,Seca Pesada,4703.95
10194,Filtro Sao Gabriel Permanente N.103,Seca Pesada,56.20
10195,Fuba Caldo Bom Bco 1kg,Seca Pesada,44.44
10196,Fuba Campo Largo Amar.1kg,Seca Pesada,751.68
10197,Fuba Campo Largo Bco 1kg,Seca Pesada,689.91
10198,Fuba Kifuba Amar.1kg,Seca Pesada,689.31
10199,Fuba Sinha Mimoso Amar.Fino 1kg,Seca Pesada,468.64
10200,Fuba Sinha Pre Cozido 1kg,Seca Pesada,209.35
10201,Fuba Sitio Cercado Amar.1kg,Seca Pesada,145.04
10202,Fuba Sitio Cercado Bco 1kg,Seca Pesada,92.25
10203,Fuba Yoki Pre Cozido 1kg,Seca Pesada,136.96
10204,Grao de Bico Jandira 500g,Seca Pesada,181.94
10205,Grao de Bico Yoki 500g,Seca Pesada,104.00
10206,Grao de Bico Zaeli 500g,Seca Pesada,277.02
10207,Kit Cafe Melitta C/Lte 200g L3 P2,Seca Pesada,106.64
10208,Lentilha Caldo Bom 500g,Seca Pesada,484.18
10209,Lentilha Jandira 500g,Seca Pesada,82.30
10210,Lentilha Yoki 500g,Seca Pesada,392.79
10211,Lentilha Zaeli 500g,Seca Pesada,592.08
10212,Mil.Pipoca Caldo Bom Imp.500g,Seca Pesada,1414.56
10213,Mil.Pipoca Caldo Bom Mic.Bacon 100g,Seca Pesada,148.32
10214,Mil.Pipoca Caldo Bom Mic.Choc.100g,Seca Pesada,86.52
10215,Mil.Pipoca Caldo Bom Mic.Mant.100g,Seca Pesada,117.42
10216,Mil.Pipoca Caldo Bom Mic.Nat.100g,Seca Pesada,222.48
10217,Mil.Pipoca Campo Largo Imp.500g,Seca Pesada,466.37
10218,Mil.Pipoca Jandira Imp.P.Corn 500g,Seca Pesada,539.22
10219,Mil.Pipoca Jureia Imp.500g,Seca Pesada,89.23
10220,Mil.Pipoca Pinduca Imp.Gold 500g,Seca Pesada,350.88
10221,Mil.Pipoca Yoki Mic.Bacon 100g,Seca Pesada,368.25
10222,Mil.Pipoca Yoki Mic.Calab.Acebol.100g,Seca Pesada,82.89
