,nm_produto,ds_classe2,vl_total
1485,Polpa Brasfrut Maracuja 100g,Congelados,59.08
1486,Polpa Brasfrut Morango 100g,Congelados,36.92
1487,Polpa Brasfrut Pessego 100g,Congelados,2.84
1488,Polpa Brasfrut Siriguela 100g,Congelados,16.70
1489,Polpa Brasfrut Tamarindo 100g,Congelados,3.22
1490,Polpa Brasfrut Tangerina 100g,Congelados,8.60
1491,Polpa Brasfrut Umbu 100g,Congelados,3.44
1492,Polpa Brasfrut Uva 100g,Congelados,5.68
1493,Polpa Frut Life Abac.C/Hort.100g,Congelados,44.16
1494,Polpa Frut Life Abacaxi 100g,Congelados,69.90
1495,Polpa Frut Life Acerola 100g,Congelados,45.74
1496,Polpa Frut Life Coco 100g,Congelados,50.38
1497,Polpa Frut Life Goiaba 100g,Congelados,20.70
1498,Polpa Frut Life Manga 100g,Congelados,29.38
1499,Polpa Frut Life Maracuja 100g,Congelados,38.70
1500,Polpa Frut Life Morango 100g,Congelados,66.65
1501,Polpa Verde Brasil Abacaxi Organico 100g,Congelados,15.33
1502,Polpa Verde Brasil Acerola Organico 100g,Congelados,19.82
1503,Polpa Verde Brasil Amora Organica 80g,Congelados,18.85
1504,Polpa Verde Brasil Goiaba Organica 100g,Congelados,2.65
1505,Polpa Verde Brasil Manga Organico 100g,Congelados,5.60
1506,Polpa Verde Brasil Mrcja Organico 80g,Congelados,7.58
1507,Polpa Verde Brasil Mrgo Organico 100g,Congelados,19.70
1508,Polpa Verde Brasil Uva Organico 100g,Congelados,2.65
1509,Posta Copacol Tilapia 1kg,Congelados,564.59
1510,Posta de Cacao Costa Sul 800g,Congelados,44.30
1511,Sache Frooty Acai 200g,Congelados,22.08
1512,Salmao Kondelli Porcao Cong.250g,Congelados,57.63
1513,Sand.Massa Leve Picanha Cheddar 130g,Congelados,29.52
1514,Sand.Massa Leve X Burguer 130g,Congelados,7.38
1515,Sardinha Copacol Iqf 1kg,Congelados,13.59
1516,Sardinha Costa Sul Eviscerada 800g,Congelados,13.07
1517,Seleta de Legumes Copacol Cong.300g,Congelados,64.49
1518,Sobrecoxa Fgo Lar Cong.Iqf 1kg,Congelados,77.52
1519,Sobrecoxa Frango Big Fgo Cong.1kg,Congelados,108.55
1520,Sobrecoxa Frango Seara Iqf.1kg,Congelados,22.23
1521,"Sobrecoxa Perdigao Facil 1,2kg",Congelados,31.55
1522,Sobrecoxa Perdigao Frango Iqf 800g,Congelados,141.39
1523,Sobrecoxa Sadia Facil Temp.Cong.800g,Congelados,37.92
1524,Sobrecoxa Sadia Frango Cong.1kg,Congelados,6.68
1525,Sobrecoxa Seara Assa Facil Cong.800g,Congelados,22.78
1526,Sobrecoxa Seara S/Osso Temp.500g P/Micro,Congelados,14.98
1527,Sobrecoxa Seara S/Pele Iqf 1kg,Congelados,21.60
1528,Sobrecoxa Seara Temp.Iqf 1kg,Congelados,39.63
1529,Sorrentino Mamma Dalva250g Muss/Tomat,Congelados,27.87
1530,Sorrentino Mamma Dalva250g Ricota,Congelados,55.74
1531,Sorv Kibon Cornetto 90ml Crocante,Congelados,32.00
1532,Sorvete Gebon 2l Classico Creme,Congelados,14.89
1533,Sorvete Kibon 2l 4 Em 1,Congelados,243.74
1534,Sorvete Kibon 2l Creme/Flocos/Choc.,Congelados,148.14
1535,Sorvete Kibon Blast 1l Cookies Cream,Congelados,38.50
1536,Sorvete Kibon Blast 1l Diamante Negro,Congelados,18.90
1537,"Sorvete Kibon Crem.1,5l Creme",Congelados,399.17
1538,"Sorvete Kibon Crem.1,5l Flocos",Congelados,500.65
1539,"Sorvete Kibon Crem.1,5l Napolitano",Congelados,714.84
1540,Sorvete Kibon Mini Eskibon 104g,Congelados,139.83
1541,"Sorvete Kibon Mousse 1,5l Choc.",Congelados,423.30
1542,"Sorvete Kibon Mousse 1,5l Limao",Congelados,362.20
1543,"Sorvete Kibon Mousse 1,5l Maracuja",Congelados,458.10
1544,"Sorvete Kibon Sorv.1,5l Chicabon",Congelados,162.15
1545,"Sorvete Kibon Sorv.1,5l Laka",Congelados,201.36
1546,"Sorvete Nestle 1,5l Brigadeiro",Congelados,50.70
1547,"Sorvete Nestle 1,5l Creme Trad.",Congelados,106.20
1548,"Sorvete Nestle 1,5l Flocos Trad.",Congelados,83.40
1549,"Sorvete Nestle 1,5l Galak",Congelados,33.80
1550,"Sorvete Nestle 1,5l Napolitano Espec.",Congelados,152.10
1551,"Sorvete Nestle 1,5l Napolitano Trad.",Congelados,176.70
1552,"Sorvete Nestle 1,5l Passas Ao Rum",Congelados,90.30
1553,"Sorvete Nestle 1,5l Prestigio",Congelados,118.30
1554,"Sorvete Nestle 1,5l Sensacao",Congelados,118.30
1555,"Sorvete Nestle 1,5l Trio Moca",Congelados,16.90
1556,Sorvete Nobrelli 2l Creme,Congelados,323.90
1557,Sorvete Nobrelli 2l Flocos,Congelados,396.20
1558,Sorvete Nobrelli 2l Napolitano,Congelados,736.90
1559,"Sorvete Paviloche 1,5l Abacaxi Frances",Congelados,46.70
1560,"Sorvete Paviloche 1,5l Choc.Bco C/Mrgo",Congelados,32.80
1561,"Sorvete Paviloche 1,5l Marta Rocha",Congelados,79.50
1562,"Sorvete Paviloche 1,5l Passas Ao Rum",Congelados,97.40
1563,"Sorvete Paviloche 1,5l Tentacao",Congelados,96.40
1564,Sorvete Paviloche 2l Creme,Congelados,31.80
1565,Sorvete Paviloche 2l Flocos,Congelados,80.50
1566,Sorvete Paviloche 2l Mezcla,Congelados,32.80
1567,Sorvete Paviloche 2l Mrgo,Congelados,65.60
1568,Sorvete Paviloche 2l Napolitano,Congelados,64.60
1569,Sorvete Paviloche 2l Pudim de Leite,Congelados,63.68
1570,Sorvete Paviloche Gelato 1.8l Chantilly,Congelados,63.33
1571,Sorvete Paviloche Gelato 1.8l Iog/Fts Ve,Congelados,114.02
1572,Sorvete Paviloche Light 750ml Napolit.,Congelados,41.16
1573,Sorvete Paviloche Pave de Choc.1l,Congelados,13.80
1574,"Sorvete Paviloche Paviun.1,5dce de Leite",Congelados,23.80
1575,"Sorvete Paviloche Paviun.1,5l Gran Choc.",Congelados,23.80
1576,"Sorvete Paviloche Paviun.1,5l Iog.C/Amar",Congelados,23.80
1577,Sorvete Paviloche Trufa Dois Amores 1l,Congelados,13.80
1578,Sorvete Savio 2l Casadinho,Congelados,18.39
1579,Sorvete Savio 2l Crocante,Congelados,18.39
1580,Sorvete Savio 2l Napolitano,Congelados,18.39
1581,"Split Acai Original 1,02kg",Congelados,92.36
1582,Steak Copacol Fgo 100g,Congelados,124.16
1583,Steak de Peixe Copacol 100g,Congelados,44.30
1584,Steak Frimesa Empanado 100g,Congelados,67.62
1585,Steak Lar 100g,Congelados,26.60
1586,Steak Perdigao de Ave Empanada 100g,Congelados,368.70
1587,Steak Sadia 100g,Congelados,25.50
1588,Steak Seara Empanada 100g,Congelados,99.19
1589,Strogonoff Sadia de Frango 500g,Congelados,31.48
1590,Tekitos Seara 300g,Congelados,293.63
1591,Tiras Seara T.Monica Fgo Iqf 600g,Congelados,26.73
1592,Tirinhas Copacol Fgo 300g,Congelados,55.01
1593,Tirinhas Copacol Tilapia 300g,Congelados,6.29
1594,Tirinhas Lar 300g,Congelados,27.20
1595,Torta Sadia 500g Frango/Catupiry,Congelados,13.39
1596,Torta Sadia 500g Iog.Frango,Congelados,53.56
1597,Torta Sadia 500g Iog.Palmito Catupiry,Congelados,39.97
1598,Waffle Forno de Minas 210g Int.Light,Congelados,31.74
1599,Waffle Forno de Minas 210g Trad,Congelados,37.03
1600,Yakissoba Sadia 600g,Congelados,29.88
1601,Apresuntado Aurora Kg,Fiambreria,47.80
1602,Apresuntado Frimesa Kg,Fiambreria,36.69
1603,Apresuntado Frimesa Premium Kg,Fiambreria,155.18
1604,Apresuntado Perdigao Kg,Fiambreria,151.58
1605,Apresuntado Sadia Kg,Fiambreria,11.26
1606,Apresuntado Seara Kg,Fiambreria,23.17
1607,Bacalhau Porto G.Morhua Kg,Fiambreria,52.99
1608,Bacon Alegra Manta Kg,Fiambreria,448.27
1609,Bacon Alegra Pernil Manta Kg,Fiambreria,58.18
1610,Bacon Aurora Manta Kg,Fiambreria,123.46
1611,Bacon Frimesa Manta Kg,Fiambreria,73.02
1612,Bacon Juliatto Manta Kg,Fiambreria,404.59
1613,Bacon Perdigao Manta Kg,Fiambreria,596.71
1614,Bacon Sadia Manta Kg,Fiambreria,470.27
1615,Bacon Seara Manta Kg,Fiambreria,153.85
1616,Blanquet Sadia de Peru Light Kg,Fiambreria,116.99
1617,Charque Vilheto Dianteiro Kg,Fiambreria,13.72
1618,Charque Vilheto Traseiro Kg,Fiambreria,61.46
1619,Chester Perdigao Lanche Kg,Fiambreria,21.85
1620,Costela Alegra Def.Kg,Fiambreria,75.98
1621,Costela Aurora Def.Kg,Fiambreria,73.01
1622,Costela Bizinelli Def.Kg,Fiambreria,17.60
1623,Costela Frimesa Def.Kg,Fiambreria,161.32
1624,Costela Seara Suina Salgada Kg,Fiambreria,19.55
1625,Costela Suina Fattoria Def.Kg,Fiambreria,20.48
1626,Doce Forno Velho Colonial Abob.Coco 250g,Fiambreria,19.11
1627,Doce Forno Velho Colonial Morango 250g,Fiambreria,7.28
1628,Doce Forno Velho Colonial Uva 250gr,Fiambreria,12.35
1629,Fiambre Excelsior Com Picles Kg,Fiambreria,29.62
1630,Frilanche Frimesa Kg,Fiambreria,5.74
1631,Kit Bizinelli Feijoada Def.Kg,Fiambreria,48.54
1632,Linguica Alegra Calab.Def.Kg,Fiambreria,243.18
1633,Linguica Aurora Calab.Kg,Fiambreria,67.63
1634,Linguica Bizinelli Blumenau Kg,Fiambreria,4.56
1635,Linguica Bizinelli Calab.Curada Kg,Fiambreria,66.27
1636,Linguica Fattoria Calab.Def Ao Vinho Kg,Fiambreria,37.90
1637,Linguica Fattoria Calab.Kg,Fiambreria,151.92
1638,Linguica Frimesa Calab.Def.Kg,Fiambreria,902.68
1639,Linguica Perdigao Calab.Def.Kg,Fiambreria,628.38
1640,Linguica Sadia Calab.Def.Kg,Fiambreria,110.28
1641,Linguica Seara Calab.Def.Kg,Fiambreria,336.98
1642,Linguica Wessling Blumenau Kg,Fiambreria,77.11
1643,Linguica Wessling Colonial Kg,Fiambreria,18.88
1644,Lombo Bizinelli Def.Kg,Fiambreria,34.13
1645,Lombo Ceratti Canadense Kg,Fiambreria,13.96
1646,Lombo Fattoria Def.Kg,Fiambreria,6.47
1647,Lombo Prieto Temp.Def.Kg,Fiambreria,3.55
1648,Lombo Seara Canadense Fat.Def.Kg,Fiambreria,37.49
1649,Mortadela Copacol C/Toucinho Def.Kg,Fiambreria,28.84
1650,Mortadela Copacol Frango Def.Kg,Fiambreria,15.05
1651,Mortadela Frimesa Bologna Def.Kg,Fiambreria,55.82
1652,Mortadela Frimesa Kg,Fiambreria,5.02
1653,Mortadela Perdigao Bolognella Kg,Fiambreria,145.59
1654,Mortadela Perdigao de Frango Kg,Fiambreria,8.69
1655,Mortadela Perdigao Kg,Fiambreria,13.42
1656,Mortadela Perdigao Ouro Kg,Fiambreria,880.52
1657,Mortadela Sadia Def.Kg,Fiambreria,199.24
1658,Mortadela Seara Def.Kg,Fiambreria,42.25
1659,Orelha Aurora Suina Salgada Kg,Fiambreria,5.23
1660,Paio Aurora Kg,Fiambreria,36.51
1661,Paio Bizinelli Def.Kg,Fiambreria,31.70
1662,Paio Fattoria Kg,Fiambreria,40.18
1663,Paio Frimesa Kg,Fiambreria,49.30
1664,Papada Frimesa Suina Def.Kg,Fiambreria,99.54
1665,Peito de Frango Ceratti Kg,Fiambreria,68.43
1666,Peito Excelsior de Frango Def.Kg,Fiambreria,79.62
1667,Peito Perdigao Chester Def.Kg,Fiambreria,33.99
1668,Peito Sadia de Peru Light Def.Kg,Fiambreria,818.57
1669,Peito Seara de Frango Def.Light Kg,Fiambreria,106.32
1670,Peito Seara de Peru Def.Kg,Fiambreria,147.71
1671,Pepino Jomar Conserva 300g,Fiambreria,8.45
1672,Picles Jomar Conserva 300g,Fiambreria,25.06
1673,Pizza DeliCia Baiana Kg,Fiambreria,23.93
1674,Pizza DeliCia Calab.Kg,Fiambreria,262.50
1675,Pizza DeliCia Lombo Kg,Fiambreria,224.34
1676,Pizza DeliCia Milho Kg,Fiambreria,146.95
1677,Pizza DeliCia Mussarela Kg,Fiambreria,147.93
1678,Pizza DeliCia Presunto Kg,Fiambreria,233.94
1679,Pizza DeliCia Provolone Kg,Fiambreria,135.46
1680,Pizza DeliCia Salame Kg,Fiambreria,109.13
1681,Presunto Alegra Kg,Fiambreria,934.88
1682,Presunto Aurora Kg,Fiambreria,106.06
1683,Presunto Ceratti Kg,Fiambreria,619.72
1684,Presunto Frimesa Kg,Fiambreria,657.66
1685,Presunto Perdigao Kg,Fiambreria,924.68
1686,Presunto Sadia de Peru Light Kg,Fiambreria,11.48
1687,Presunto Sadia Kg,Fiambreria,403.34
1688,Presunto Seara Kg,Fiambreria,242.91
1689,Pururuca Brasitalia Pct 200g,Fiambreria,46.29
1690,Pururuca Brasitalia Pct 50g,Fiambreria,47.25
1691,Pururuca Hiper de Micro Ondas 60gr,Fiambreria,14.70
1692,Pururuca Tittos 50g,Fiambreria,38.64
1693,Queijo Aurora Mussarela Kg,Fiambreria,1563.37
1694,Queijo B.Latte Bufala Mussarela Fat.Kg,Fiambreria,5.77
1695,Queijo Frimesa Mussarela Kg,Fiambreria,819.34
1696,Queijo Maranata Minas Frescal Kg,Fiambreria,128.14
1697,Queijo Muss.Sadia Fat.Kg,Fiambreria,879.36
1698,Queijo Mussarela Fatiado Kg,Fiambreria,1303.14
1699,Queijo Mussarela Pedaco Kg,Fiambreria,5103.57
1700,Queijo Polenghi Cheddar Kg,Fiambreria,60.61
1701,Queijo Prato Aurora Fatiado Kg,Fiambreria,451.32
1702,Queijo Prato Frimesa Fatiado Kg,Fiambreria,243.61
1703,Queijo Prato Sadia Fatiado Kg,Fiambreria,158.32
1704,Queijo Prato Santa Clara Fat.Kg,Fiambreria,193.08
1705,Queijo Prato Tirolez Fat.Kg,Fiambreria,299.46
1706,Queijo Prato Tirolez Light Fatiado Kg,Fiambreria,8.44
1707,Queijo Santa Clara Mussarela Fat.Kg,Fiambreria,746.18
1708,Queijo Santa Clara Provolone Kg,Fiambreria,26.53
1709,Queijo Santa Rosa Mussarela Kg,Fiambreria,330.22
1710,Queijo Santa Rosa Prato Kg,Fiambreria,183.04
1711,Queijo Tirol Mussarela Fatiado Kg,Fiambreria,345.68
1712,Queijo Tirol Prato Fatiado Kg,Fiambreria,358.00
1713,Queijo Tirolez Minas Frescal Kg,Fiambreria,21.06
1714,Queijo Tirolez Mussarela Fat.Kg,Fiambreria,350.87
1715,Queijo Tirolez Mussarela Light Fat.Kg,Fiambreria,64.33
1716,Queijo Verde Campo Minas Frescal Kg,Fiambreria,81.06
1717,Queijo Verde Campo Mussarela Light Kg,Fiambreria,38.33
1718,Rabo Aurora Suino Salgado Kg,Fiambreria,5.76
1719,Roule Copacol Frango Kg,Fiambreria,38.58
1720,Salame Sadia Hamburgues Kg,Fiambreria,94.95
1721,Salame Seara Hamburgues Kg,Fiambreria,7.05
1722,Salsicha Aurora Hot Dog 3kg,Fiambreria,18.73
1723,Salsicha Aurora Hot Dog Kg,Fiambreria,54.41
1724,Salsicha Frimesa Hot Dog Resf.Kg,Fiambreria,94.63
1725,Salsicha Frimesa Resf.Pct 2kg,Fiambreria,63.84
1726,Salsicha Juliatto Viena Kg,Fiambreria,66.42
1727,Salsicha Mana Hot Dog Resf.5kg,Fiambreria,24.01
1728,Salsicha Mana Hot-Dog Resf.Kg,Fiambreria,578.20
1729,"Salsicha Perdigao Hot Dog Pct 2,800g",Fiambreria,407.48
1730,Salsicha Perdigao Hot Dog Resf.Kg,Fiambreria,1680.51
1731,Salsicha Sadia Hot Dog Kg,Fiambreria,52.70
1732,Salsicha Seara Resf.Kg,Fiambreria,56.16
1733,Salsichao Juliatto Kg,Fiambreria,63.02
1734,Torresmo Aurora Kg,Fiambreria,23.98
1735,Torresmo Tittos 80g,Fiambreria,28.77
1736,Zarbo Tipo Bacalhau Kg,Fiambreria,150.76
1737,Alim.Base Mant/Marg.Leco 200g C/Sal,"Frios,Massas E Gordurosos",45.22
1738,Alim.Base Mant/Marg.Leco 200g S/Sal,"Frios,Massas E Gordurosos",38.76
1739,Apresuntado Aurora Fat.200g,"Frios,Massas E Gordurosos",4.50
1740,Bacalhau Vapza Coz.C/Batatas 400g,"Frios,Massas E Gordurosos",35.43
1741,Bacon Alegra Cry Kg,"Frios,Massas E Gordurosos",60.61
1742,Bacon Frimesa Cry,"Frios,Massas E Gordurosos",14.54
1743,Bacon Juliatto Cry Kg,"Frios,Massas E Gordurosos",135.83
1744,Bacon Perdigao Cry Kg,"Frios,Massas E Gordurosos",10.94
1745,Bacon Sadia Cry Kg,"Frios,Massas E Gordurosos",23.29
1746,Bacon Sadia Cubos 140g,"Frios,Massas E Gordurosos",8.39
1747,Bacon Sadia Fat.250g                 Baf,"Frios,Massas E Gordurosos",53.16
1748,Banha Aurora 1kg,"Frios,Massas E Gordurosos",50.79
1749,Banha Frimesa 1kg,"Frios,Massas E Gordurosos",257.60
1750,Canjica Vapza L.Vida 500g,"Frios,Massas E Gordurosos",25.56
1751,Capeletti Massa Leve 400g Carne,"Frios,Massas E Gordurosos",36.51
1752,Capeletti Massa Leve 400g Frango,"Frios,Massas E Gordurosos",12.36
1753,Capeletti Massa Leve 400g Qjo,"Frios,Massas E Gordurosos",5.99
1754,Capeletti Mezzani 400g 4 Qjos,"Frios,Massas E Gordurosos",19.17
1755,Capeletti Mezzani 400g Carne,"Frios,Massas E Gordurosos",32.15
1756,Capeletti Mezzani 400g Frango,"Frios,Massas E Gordurosos",19.37
1757,Capeletti Pavioli 250g 5 Qjos,"Frios,Massas E Gordurosos",10.38
1758,Capeletti Romanha 400g Carne,"Frios,Massas E Gordurosos",5.19
1759,Capeletti Romanha 400g Frango,"Frios,Massas E Gordurosos",31.14
1760,Carne Seca Vapza Desfiada 400g,"Frios,Massas E Gordurosos",29.90
1761,Charque Friboi Dianteiro 500g,"Frios,Massas E Gordurosos",38.04
1762,Charque Friboi Traseiro 500g,"Frios,Massas E Gordurosos",27.96
1763,Charque Vilheto Cubos Light 500g,"Frios,Massas E Gordurosos",22.59
1764,Charque Vilheto Dianteiro 500g,"Frios,Massas E Gordurosos",61.96
1765,Charque Vilheto Traseiro 500g,"Frios,Massas E Gordurosos",53.96
1766,Comp.Alim.Amelia 500g C/Sal,"Frios,Massas E Gordurosos",184.52
1767,Comp.Alim.Amelia 500g S/Sal,"Frios,Massas E Gordurosos",139.40
1768,Comp.Alim.Vigor Mix 250g C/Sal,"Frios,Massas E Gordurosos",26.28
1769,Comp.Alim.Vigor Mix 500g C/Sal,"Frios,Massas E Gordurosos",64.85
1770,Comp.Alim.Vigor Mix 500g S/Sal,"Frios,Massas E Gordurosos",51.88
1771,Copa Alegra Fat.100g,"Frios,Massas E Gordurosos",53.13
1772,Copa Sadia Fat.100g,"Frios,Massas E Gordurosos",8.65
1773,Costela Juliatto Def.Kg,"Frios,Massas E Gordurosos",60.76
1774,Cracovia Juliatto Kg,"Frios,Massas E Gordurosos",20.27
1775,Cracovia Nuzda Kg,"Frios,Massas E Gordurosos",13.55
1776,Creme Veg.Becel Manteiga 250g,"Frios,Massas E Gordurosos",22.66
1777,Creme Veg.Becel Manteiga 500g S/Sal,"Frios,Massas E Gordurosos",60.12
1778,Creme Veg.Becel Orig.250g C/Sal,"Frios,Massas E Gordurosos",15.10
1779,Creme Veg.Becel Orig.250g S/Sal,"Frios,Massas E Gordurosos",41.56
1780,Creme Veg.Becel Orig.500g C/Sal,"Frios,Massas E Gordurosos",383.13
1781,Creme Veg.Becel Orig.500g S/Sal,"Frios,Massas E Gordurosos",204.86
1782,Creme Veg.Becel Pro Active 250g,"Frios,Massas E Gordurosos",86.45
1783,Creme Veg.Delicia 400g Culinaria,"Frios,Massas E Gordurosos",26.65
1784,Creme Veg.Delicia Refoga 500g C/Sal,"Frios,Massas E Gordurosos",4.99
1785,Creme Veg.Delicia Supreme Light 250g C/S,"Frios,Massas E Gordurosos",2.75
1786,Creme Veg.Delicia Supreme Light 500g C/S,"Frios,Massas E Gordurosos",9.78
1787,Creme Veg.Prime 500g C/Sal,"Frios,Massas E Gordurosos",21.67
1788,Espaguette Massa Leve 500g,"Frios,Massas E Gordurosos",18.81
1789,Espaguette Pavioli 500g,"Frios,Massas E Gordurosos",30.25
1790,Espaguette Romanha 500g,"Frios,Massas E Gordurosos",19.95
1791,Fagottini Massa Leve 350g 4 Qjos,"Frios,Massas E Gordurosos",18.35
1792,Fagottini Massa Leve 350g Carne,"Frios,Massas E Gordurosos",18.16
1793,Feijao Vapza Carioca L.Vida 280g,"Frios,Massas E Gordurosos",4.10
1794,Feijao Vapza Preto L.Vida 280g,"Frios,Massas E Gordurosos",11.88
1795,Feijao Vapza Preto L.Vida 500g,"Frios,Massas E Gordurosos",15.38
1796,Fermento Itaiquara Fresco 500g,"Frios,Massas E Gordurosos",31.68
1797,Fermento Itaiquara Tablete 60g,"Frios,Massas E Gordurosos",52.00
1798,Frango Seara Def.Kg,"Frios,Massas E Gordurosos",9.26
1799,Frango Vapza Desfiado L.Vida 400g,"Frios,Massas E Gordurosos",79.66
1800,Gordura Vegetal Coamo 500g,"Frios,Massas E Gordurosos",73.44
1801,Grao de Bico Vapza L.Vida 500g,"Frios,Massas E Gordurosos",9.02
1802,Ingredientes P/Feijoada Alegra 600g,"Frios,Massas E Gordurosos",11.48
1803,Ingredientes P/Feijoada Frimesa 800g,"Frios,Massas E Gordurosos",17.23
1804,Ingredientes P/Feijoada Perdigao 880g,"Frios,Massas E Gordurosos",47.12
1805,Lentilha Vapza L.Vida 280g,"Frios,Massas E Gordurosos",4.19
1806,Linguica Alegra Calab.400g,"Frios,Massas E Gordurosos",42.00
1807,Linguica Aurora Mista Fininha 220g,"Frios,Massas E Gordurosos",27.00
1808,Linguica Copacol de Frango Def.500g,"Frios,Massas E Gordurosos",63.44
1809,Linguica Excelsior Fininha 240g,"Frios,Massas E Gordurosos",38.80
1810,Linguica Juliatto Calab.Kg,"Frios,Massas E Gordurosos",132.81
1811,Linguica Nuzda Def.Kg,"Frios,Massas E Gordurosos",45.64
1812,Linguica Perdigao Calab.400g,"Frios,Massas E Gordurosos",33.12
1813,Linguica Perdigao Calab.Enrolad.500g,"Frios,Massas E Gordurosos",11.28
1814,Linguica Perdigao Def.240g,"Frios,Massas E Gordurosos",115.66
1815,Linguica Perdigao Portuguesa 400g,"Frios,Massas E Gordurosos",10.48
1816,Linguica Sadia Calab.500g,"Frios,Massas E Gordurosos",114.76
1817,Linguica Sadia Fina 240g,"Frios,Massas E Gordurosos",31.00
1818,Linguica Sadia Guanabara Fina 500g   Lfg,"Frios,Massas E Gordurosos",34.41
1819,Linguica Seara Calab.400g,"Frios,Massas E Gordurosos",21.36
1820,Linguica Seara Fininha 240g,"Frios,Massas E Gordurosos",24.12
1821,Lombo Alegra Fat.200g,"Frios,Massas E Gordurosos",26.76
1822,Lombo Aurora Cozido Fat.200g,"Frios,Massas E Gordurosos",23.58
1823,Manteiga Aviacao 200g C/Sal,"Frios,Massas E Gordurosos",80.61
1824,Manteiga Aviacao 200g Lata,"Frios,Massas E Gordurosos",132.41
1825,Manteiga Aviacao 200g S/Sal,"Frios,Massas E Gordurosos",22.29
1826,Manteiga Aviacao Pote 200g C/Sal,"Frios,Massas E Gordurosos",212.24
1827,Manteiga Batavo 200g C/Sal,"Frios,Massas E Gordurosos",355.47
1828,Manteiga Batavo 200g S/Sal,"Frios,Massas E Gordurosos",358.93
1829,Manteiga Crioulo 200g C/Sal,"Frios,Massas E Gordurosos",108.11
1830,Manteiga Crioulo 200g S/Sal,"Frios,Massas E Gordurosos",56.90
1831,Manteiga Crioulo Extra 200g Lt S/Sal,"Frios,Massas E Gordurosos",23.37
1832,Manteiga Danby Extra 200g S/Sal,"Frios,Massas E Gordurosos",11.16
1833,Manteiga Frimesa 200g C/Sal,"Frios,Massas E Gordurosos",411.20
1834,Manteiga Frimesa 200g S/Sal,"Frios,Massas E Gordurosos",231.74
1835,Manteiga Gran Mestri 200g C/Sal,"Frios,Massas E Gordurosos",17.34
1836,Manteiga Gran Mestri Rest.Lactose 200g,"Frios,Massas E Gordurosos",22.74
1837,Manteiga Teixeira 200g,"Frios,Massas E Gordurosos",138.16
1838,Manteiga Teixeira 500g C/Sal,"Frios,Massas E Gordurosos",133.60
1839,Manteiga Tirol 200g C/Sal,"Frios,Massas E Gordurosos",494.10
1840,Manteiga Tirol 200g S/Sal,"Frios,Massas E Gordurosos",323.91
1841,Manteiga Tirol 500g C/Sal,"Frios,Massas E Gordurosos",85.82
1842,Manteiga Tirol 500g S/Sal,"Frios,Massas E Gordurosos",36.78
1843,Manteiga Tirolez 200g C/Sal,"Frios,Massas E Gordurosos",23.67
1844,Manteiga Tirolez 200g S/Sal,"Frios,Massas E Gordurosos",39.64
1845,Marg.Claybom 1kg C/Sal,"Frios,Massas E Gordurosos",121.57
1846,Marg.Claybom 250g C/Sal,"Frios,Massas E Gordurosos",5.14
1847,Marg.Claybom 500g C/Sal,"Frios,Massas E Gordurosos",198.86
1848,Marg.Claybom 500g S/Sal,"Frios,Massas E Gordurosos",133.52
1849,Marg.Coamo 500g C/Sal,"Frios,Massas E Gordurosos",23.04
1850,"Marg.Coamo Culinaria 1,010g","Frios,Massas E Gordurosos",12.18
1851,Marg.Coamo Familia 500g C/Sal,"Frios,Massas E Gordurosos",17.48
1852,Marg.Delicia 1kg C/Sal,"Frios,Massas E Gordurosos",88.53
1853,Marg.Delicia 250g C/Sal,"Frios,Massas E Gordurosos",21.33
1854,Marg.Delicia 500g C/Sal,"Frios,Massas E Gordurosos",65.64
1855,Marg.Delicia 500g S/Sal,"Frios,Massas E Gordurosos",25.46
1856,Marg.Delicia Supreme 250g C/Sal,"Frios,Massas E Gordurosos",16.67
1857,Marg.Delicia Supreme 500g C/Sal,"Frios,Massas E Gordurosos",63.50
1858,Marg.Delicia Supreme 500g S/Sal,"Frios,Massas E Gordurosos",13.54
1859,Marg.Doriana 1kg C/Sal,"Frios,Massas E Gordurosos",167.29
1860,Marg.Doriana 250g C/Sal,"Frios,Massas E Gordurosos",34.82
1861,Marg.Doriana 250g S/Sal,"Frios,Massas E Gordurosos",17.38
1862,Marg.Doriana 500g C/Sal,"Frios,Massas E Gordurosos",183.71
1863,Marg.Doriana 500g S/Sal,"Frios,Massas E Gordurosos",107.67
1864,Marg.Doriana Light 500g C/Sal,"Frios,Massas E Gordurosos",21.02
1865,Marg.Doriana Light 500g S/Sal,"Frios,Massas E Gordurosos",16.68
1866,Marg.Primor Forno & Fogao 400g,"Frios,Massas E Gordurosos",76.75
1867,Marg.Qualy 1kg C/Sal,"Frios,Massas E Gordurosos",249.97
1868,Marg.Qualy 250g C/Sal,"Frios,Massas E Gordurosos",61.80
1869,Marg.Qualy 250g S/Sal,"Frios,Massas E Gordurosos",31.28
1870,Marg.Qualy 500g C/Sal,"Frios,Massas E Gordurosos",1937.58
1871,Marg.Qualy 500g S/Sal,"Frios,Massas E Gordurosos",565.98
